"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P49411"	"Elongation factor Tu, mitochondrial [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"455"	"49.8"	"7.61"	"9.82"	"4"	"1"
"False"	"IsMasterProtein"	"P02545"	"Prelamin-A/C [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"664"	"74.1"	"7.02"	"9.69"	"4"	"1"
"False"	"IsMasterProtein"	"Q12906"	"Interleukin enhancer-binding factor 3 [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"894"	"95.3"	"8.76"	"9.68"	"4"	"1"
"False"	"IsMasterProtein"	"P46782"	"Small ribosomal subunit protein uS7 [OS=Homo sapiens]"	"23"	"3"	"3"	"3"	"204"	"22.9"	"9.72"	"9.60"	"3"	"1"
"False"	"IsMasterProtein"	"O75390"	"Citrate synthase, mitochondrial [OS=Homo sapiens]"	"8"	"3"	"4"	"3"	"466"	"51.7"	"8.32"	"9.49"	"3"	"1"
"False"	"IsMasterProtein"	"P08758"	"Annexin A5 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"320"	"35.9"	"5.05"	"9.48"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UK76"	"Jupiter microtubule associated homolog 1 [OS=Homo sapiens]"	"43"	"2"	"2"	"2"	"154"	"16.0"	"5.60"	"9.38"	"2"	"1"
"False"	"IsMasterProtein"	"P49588"	"Alanine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"968"	"106.7"	"5.53"	"9.36"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y265"	"RuvB-like 1 [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"456"	"50.2"	"6.42"	"9.28"	"4"	"1"
"False"	"IsMasterProtein"	"P30084"	"Enoyl-CoA hydratase, mitochondrial [OS=Homo sapiens]"	"15"	"3"	"4"	"3"	"290"	"31.4"	"8.07"	"9.17"	"3"	"1"
"False"	"IsMasterProtein"	"P49755"	"Transmembrane emp24 domain-containing protein 10 [OS=Homo sapiens]"	"17"	"2"	"3"	"2"	"219"	"25.0"	"7.44"	"8.99"	"2"	"1"
"False"	"IsMasterProtein"	"P62826"	"GTP-binding nuclear protein Ran [OS=Homo sapiens]"	"16"	"3"	"4"	"3"	"216"	"24.4"	"7.49"	"8.99"	"3"	"1"
"False"	"IsMasterProtein"	"P04843"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"607"	"68.5"	"6.38"	"8.95"	"4"	"1"
"False"	"IsMasterProtein"	"P63241"	"Eukaryotic translation initiation factor 5A-1 [OS=Homo sapiens]"	"23"	"2"	"3"	"2"	"154"	"16.8"	"5.24"	"8.89"	"2"	"1"
"False"	"IsMasterProtein"	"Q86VP6"	"Cullin-associated NEDD8-dissociated protein 1 [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1230"	"136.3"	"5.78"	"8.86"	"4"	"1"
"False"	"IsMasterProtein"	"Q08211"	"ATP-dependent RNA helicase A [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"1270"	"140.9"	"6.84"	"8.85"	"3"	"1"
"False"	"IsMasterProtein"	"P41091"	"Eukaryotic translation initiation factor 2 subunit 3 [OS=Homo sapiens]"	"9"	"2"	"3"	"2"	"472"	"51.1"	"8.40"	"8.84"	"2"	"1"
"False"	"IsMasterProtein"	"P62979"	"Ubiquitin-ribosomal protein eS31 fusion protein [OS=Homo sapiens]"	"16"	"2"	"3"	"2"	"156"	"18.0"	"9.64"	"8.76"	"2"	"1"
"False"	"IsMasterProtein"	"P62244"	"Small ribosomal subunit protein uS8 [OS=Homo sapiens]"	"33"	"3"	"3"	"3"	"130"	"14.8"	"10.13"	"8.73"	"3"	"1"
"False"	"IsMasterProtein"	"O60701"	"UDP-glucose 6-dehydrogenase [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"494"	"55.0"	"7.12"	"8.70"	"3"	"1"
"False"	"IsMasterProtein"	"P08133"	"Annexin A6 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"673"	"75.8"	"5.60"	"8.69"	"4"	"1"
"False"	"IsMasterProtein"	"P62241"	"Small ribosomal subunit protein eS8 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"208"	"24.2"	"10.32"	"8.67"	"3"	"1"
"False"	"IsMasterProtein"	"P20290"	"Transcription factor BTF3 [OS=Homo sapiens]"	"36"	"3"	"3"	"3"	"206"	"22.2"	"9.38"	"8.62"	"3"	"1"
"False"	"IsMasterProtein"	"P62701"	"Small ribosomal subunit protein eS4, X isoform [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"263"	"29.6"	"10.15"	"8.53"	"3"	"1"
"False"	"IsMasterProtein"	"Q99714"	"3-hydroxyacyl-CoA dehydrogenase type-2 [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"261"	"26.9"	"7.78"	"8.45"	"3"	"1"
"False"	"IsMasterProtein"	"P06454"	"Prothymosin alpha [OS=Homo sapiens]"	"14"	"1"	"3"	"1"	"111"	"12.2"	"3.78"	"8.42"	"1"	"1"
"False"	"IsMasterProtein"	"P16615"	"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"1042"	"114.7"	"5.34"	"8.37"	"3"	"1"
"False"	"IsMasterProtein"	"P42704"	"Leucine-rich PPR motif-containing protein, mitochondrial [OS=Homo sapiens]"	"3"	"4"	"4"	"4"	"1394"	"157.8"	"6.13"	"8.32"	"4"	"1"
"False"	"IsMasterProtein"	"P08708"	"Small ribosomal subunit protein eS17 [OS=Homo sapiens]"	"33"	"2"	"3"	"2"	"135"	"15.5"	"9.85"	"8.26"	"2"	"1"
"False"	"IsMasterProtein"	"Q07021"	"Complement component 1 Q subcomponent-binding protein, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"282"	"31.3"	"4.84"	"8.17"	"3"	"1"
"False"	"IsMasterProtein"	"Q15084"	"Protein disulfide-isomerase A6 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"440"	"48.1"	"5.08"	"8.13"	"3"	"1"
"False"	"IsMasterProtein"	"Q14103"	"Heterogeneous nuclear ribonucleoprotein D0 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"355"	"38.4"	"7.81"	"8.09"	"3"	"1"
"False"	"IsMasterProtein"	"P61026"	"Ras-related protein Rab-10 [OS=Homo sapiens]"	"17"	"3"	"3"	"1"	"200"	"22.5"	"8.38"	"8.09"	"3"	"1"
"False"	"IsMasterProtein"	"Q07065"	"Cytoskeleton-associated protein 4 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"602"	"66.0"	"5.92"	"8.06"	"3"	"1"
"False"	"IsMasterProtein"	"P36578"	"Large ribosomal subunit protein uL4 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"427"	"47.7"	"11.06"	"7.96"	"3"	"1"
"False"	"IsMasterProtein"	"P28331"	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"727"	"79.4"	"6.23"	"7.93"	"3"	"1"
"False"	"IsMasterProtein"	"O14950"	"Myosin regulatory light chain 12B [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"172"	"19.8"	"4.84"	"7.90"	"3"	"1"
"False"	"IsMasterProtein"	"P60866"	"Small ribosomal subunit protein uS10 [OS=Homo sapiens]"	"19"	"2"	"3"	"2"	"119"	"13.4"	"9.94"	"7.88"	"2"	"1"
"False"	"IsMasterProtein"	"Q15365"	"Poly(rC)-binding protein 1 [OS=Homo sapiens]"	"15"	"3"	"3"	"2"	"356"	"37.5"	"7.09"	"7.82"	"3"	"1"
"False"	"IsMasterProtein"	"P09496-2"	"Isoform Non-brain of Clathrin light chain A [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"218"	"23.6"	"4.53"	"7.73"	"3"	"1"
"False"	"IsMasterProtein"	"P35221"	"Catenin alpha-1 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"906"	"100.0"	"6.29"	"7.63"	"3"	"1"
"False"	"IsMasterProtein"	"Q15233"	"Non-POU domain-containing octamer-binding protein [OS=Homo sapiens]"	"8"	"2"	"3"	"2"	"471"	"54.2"	"8.95"	"7.57"	"2"	"1"
"False"	"IsMasterProtein"	"P62424"	"Large ribosomal subunit protein eL8 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"266"	"30.0"	"10.61"	"7.55"	"3"	"1"
"False"	"IsMasterProtein"	"P20700"	"Lamin-B1 [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"586"	"66.4"	"5.16"	"7.54"	"3"	"1"
"False"	"IsMasterProtein"	"P38117"	"Electron transfer flavoprotein subunit beta [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"255"	"27.8"	"8.10"	"7.52"	"3"	"1"
"False"	"IsMasterProtein"	"P45974"	"Ubiquitin carboxyl-terminal hydrolase 5 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"858"	"95.7"	"5.03"	"7.47"	"3"	"1"
"False"	"IsMasterProtein"	"P40429"	"Large ribosomal subunit protein uL13 [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"203"	"23.6"	"10.93"	"7.47"	"2"	"1"
"False"	"IsMasterProtein"	"Q92499"	"ATP-dependent RNA helicase DDX1 [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"740"	"82.4"	"7.23"	"7.45"	"3"	"1"
"False"	"IsMasterProtein"	"P05455"	"Lupus La protein [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"408"	"46.8"	"7.12"	"7.45"	"3"	"1"
"False"	"IsMasterProtein"	"O43242"	"26S proteasome non-ATPase regulatory subunit 3 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"534"	"60.9"	"8.44"	"7.41"	"3"	"1"
"False"	"IsMasterProtein"	"P18124"	"Large ribosomal subunit protein uL30 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"248"	"29.2"	"10.65"	"7.40"	"3"	"1"
"False"	"IsMasterProtein"	"P29401"	"Transketolase [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"623"	"67.8"	"7.66"	"7.37"	"3"	"1"
"False"	"IsMasterProtein"	"P05198"	"Eukaryotic translation initiation factor 2 subunit 1 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"315"	"36.1"	"5.08"	"7.37"	"3"	"1"
"False"	"IsMasterProtein"	"Q7KZF4"	"Staphylococcal nuclease domain-containing protein 1 [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"910"	"101.9"	"7.17"	"7.28"	"3"	"1"
"False"	"IsMasterProtein"	"P07108"	"Acyl-CoA-binding protein [OS=Homo sapiens]"	"32"	"2"	"3"	"2"	"87"	"10.0"	"6.57"	"7.28"	"2"	"1"
"False"	"IsMasterProtein"	"Q13247"	"Serine/arginine-rich splicing factor 6 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"344"	"39.6"	"11.43"	"7.23"	"3"	"1"
"False"	"IsMasterProtein"	"P49368"	"T-complex protein 1 subunit gamma [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"545"	"60.5"	"6.49"	"7.22"	"3"	"1"
"False"	"IsMasterProtein"	"Q13347"	"Eukaryotic translation initiation factor 3 subunit I [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"325"	"36.5"	"5.64"	"7.19"	"3"	"1"
"False"	"IsMasterProtein"	"Q92688"	"Acidic leucine-rich nuclear phosphoprotein 32 family member B [OS=Homo sapiens]"	"15"	"3"	"3"	"2"	"251"	"28.8"	"4.06"	"7.18"	"3"	"1"
"False"	"IsMasterProtein"	"Q14011"	"Cold-inducible RNA-binding protein [OS=Homo sapiens]"	"27"	"3"	"3"	"3"	"172"	"18.6"	"9.51"	"7.18"	"3"	"1"
"False"	"IsMasterProtein"	"P55884"	"Eukaryotic translation initiation factor 3 subunit B [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"814"	"92.4"	"5.00"	"7.16"	"2"	"1"
"False"	"IsMasterProtein"	"P11940"	"Polyadenylate-binding protein 1 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"636"	"70.6"	"9.50"	"7.16"	"3"	"1"
"False"	"IsMasterProtein"	"P11586"	"C-1-tetrahydrofolate synthase, cytoplasmic [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"935"	"101.5"	"7.30"	"7.15"	"3"	"1"
"False"	"IsMasterProtein"	"P51148"	"Ras-related protein Rab-5C [OS=Homo sapiens]"	"20"	"3"	"3"	"2"	"216"	"23.5"	"8.41"	"7.14"	"3"	"1"
"False"	"IsMasterProtein"	"O60506"	"Heterogeneous nuclear ribonucleoprotein Q [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"623"	"69.6"	"8.59"	"7.12"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NS69"	"Mitochondrial import receptor subunit TOM22 homolog [OS=Homo sapiens]"	"23"	"2"	"3"	"2"	"142"	"15.5"	"4.34"	"7.10"	"2"	"1"
"False"	"IsMasterProtein"	"P54819"	"Adenylate kinase 2, mitochondrial [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"239"	"26.5"	"7.81"	"7.09"	"3"	"1"
"False"	"IsMasterProtein"	"P30044"	"Peroxiredoxin-5, mitochondrial [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"214"	"22.1"	"8.70"	"7.04"	"3"	"1"
"False"	"IsMasterProtein"	"Q00341"	"Vigilin [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"1268"	"141.4"	"6.87"	"6.99"	"3"	"1"
"False"	"IsMasterProtein"	"P50502"	"Hsc70-interacting protein [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"369"	"41.3"	"5.27"	"6.99"	"3"	"1"
"False"	"IsMasterProtein"	"P62269"	"Small ribosomal subunit protein uS13 [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"152"	"17.7"	"10.99"	"6.98"	"3"	"1"
"False"	"IsMasterProtein"	"Q6P5R6"	"Ribosomal protein eL22-like [OS=Homo sapiens]"	"30"	"2"	"2"	"2"	"122"	"14.6"	"9.38"	"6.97"	"2"	"1"
"False"	"IsMasterProtein"	"P31946"	"14-3-3 protein beta/alpha [OS=Homo sapiens]"	"16"	"3"	"3"	"1"	"246"	"28.1"	"4.83"	"6.96"	"3"	"1"
"False"	"IsMasterProtein"	"P24752"	"Acetyl-CoA acetyltransferase, mitochondrial [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"427"	"45.2"	"8.85"	"6.91"	"3"	"1"
"False"	"IsMasterProtein"	"P25398"	"Small ribosomal subunit protein eS12 [OS=Homo sapiens]"	"17"	"1"	"2"	"1"	"132"	"14.5"	"7.21"	"6.88"	"1"	"1"
"False"	"IsMasterProtein"	"P61313"	"Large ribosomal subunit protein eL15 [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"204"	"24.1"	"11.62"	"6.82"	"3"	"1"
"False"	"IsMasterProtein"	"P78527"	"DNA-dependent protein kinase catalytic subunit [OS=Homo sapiens]"	"1"	"3"	"3"	"3"	"4128"	"468.8"	"7.12"	"6.78"	"3"	"1"
"False"	"IsMasterProtein"	"P48643"	"T-complex protein 1 subunit epsilon [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"541"	"59.6"	"5.66"	"6.74"	"3"	"1"
"False"	"IsMasterProtein"	"Q02790"	"Peptidyl-prolyl cis-trans isomerase FKBP4 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"459"	"51.8"	"5.43"	"6.73"	"3"	"1"
"False"	"IsMasterProtein"	"O75874"	"Isocitrate dehydrogenase [NADP] cytoplasmic [OS=Homo sapiens]"	"8"	"2"	"2"	"2"	"414"	"46.6"	"7.01"	"6.72"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NP72"	"Ras-related protein Rab-18 [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"206"	"23.0"	"5.24"	"6.70"	"3"	"1"
"False"	"IsMasterProtein"	"O00231"	"26S proteasome non-ATPase regulatory subunit 11 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"422"	"47.4"	"6.48"	"6.70"	"3"	"1"
"False"	"IsMasterProtein"	"P07339"	"Cathepsin D [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"412"	"44.5"	"6.54"	"6.69"	"3"	"1"
"False"	"IsMasterProtein"	"P62851"	"Small ribosomal subunit protein eS25 [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"125"	"13.7"	"10.11"	"6.65"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UBQ7"	"Glyoxylate reductase/hydroxypyruvate reductase [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"328"	"35.6"	"7.39"	"6.59"	"2"	"1"
"False"	"IsMasterProtein"	"P39019"	"Small ribosomal subunit protein eS19 [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"145"	"16.1"	"10.32"	"6.59"	"3"	"1"
"False"	"IsMasterProtein"	"P0DP23"	"Calmodulin-1 [OS=Homo sapiens]"	"21"	"2"	"2"	"2"	"149"	"16.8"	"4.22"	"6.53"	"2"	"1"
"False"	"IsMasterProtein"	"Q12905"	"Interleukin enhancer-binding factor 2 [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"390"	"43.0"	"5.26"	"6.52"	"2"	"1"
"False"	"IsMasterProtein"	"P14174"	"Macrophage migration inhibitory factor [OS=Homo sapiens]"	"10"	"1"	"3"	"1"	"115"	"12.5"	"7.88"	"6.52"	"1"	"1"
"False"	"IsMasterProtein"	"P13693"	"Translationally-controlled tumor protein [OS=Homo sapiens]"	"35"	"2"	"2"	"2"	"172"	"19.6"	"4.93"	"6.45"	"2"	"1"
"False"	"IsMasterProtein"	"P37108"	"Signal recognition particle 14 kDa protein [OS=Homo sapiens]"	"21"	"2"	"2"	"2"	"136"	"14.6"	"10.04"	"6.36"	"2"	"1"
"False"	"IsMasterProtein"	"P16401"	"Histone H1.5 [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"226"	"22.6"	"10.92"	"6.33"	"3"	"1"
"False"	"IsMasterProtein"	"P68431"	"Histone H3.1 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"136"	"15.4"	"11.12"	"6.29"	"3"	"1"
"False"	"IsMasterProtein"	"P18621"	"Large ribosomal subunit protein uL22 [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"184"	"21.4"	"10.17"	"6.27"	"2"	"1"
"False"	"IsMasterProtein"	"P51991"	"Heterogeneous nuclear ribonucleoprotein A3 [OS=Homo sapiens]"	"8"	"3"	"3"	"2"	"378"	"39.6"	"9.01"	"6.26"	"3"	"1"
"False"	"IsMasterProtein"	"P62913"	"Large ribosomal subunit protein uL5 [OS=Homo sapiens]"	"22"	"2"	"2"	"2"	"178"	"20.2"	"9.60"	"6.25"	"2"	"1"
"False"	"IsMasterProtein"	"P17844"	"Probable ATP-dependent RNA helicase DDX5 [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"614"	"69.1"	"8.92"	"6.20"	"2"	"1"
"False"	"IsMasterProtein"	"Q04637"	"Eukaryotic translation initiation factor 4 gamma 1 [OS=Homo sapiens]"	"3"	"3"	"3"	"3"	"1599"	"175.4"	"5.33"	"6.18"	"3"	"1"
"False"	"IsMasterProtein"	"O00571"	"ATP-dependent RNA helicase DDX3X [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"662"	"73.2"	"7.18"	"6.16"	"2"	"1"
"False"	"IsMasterProtein"	"P48735"	"Isocitrate dehydrogenase [NADP], mitochondrial [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"452"	"50.9"	"8.69"	"6.14"	"2"	"1"
"False"	"IsMasterProtein"	"P27348"	"14-3-3 protein theta [OS=Homo sapiens]"	"9"	"2"	"2"	"1"	"245"	"27.7"	"4.78"	"6.10"	"2"	"1"
"False"	"IsMasterProtein"	"P49006"	"MARCKS-related protein [OS=Homo sapiens]"	"25"	"2"	"2"	"2"	"195"	"19.5"	"4.67"	"6.06"	"2"	"1"
"False"	"IsMasterProtein"	"P62495"	"Eukaryotic peptide chain release factor subunit 1 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"437"	"49.0"	"5.71"	"6.05"	"3"	"1"
"False"	"IsMasterProtein"	"P30050"	"Large ribosomal subunit protein uL11 [OS=Homo sapiens]"	"9"	"1"	"2"	"1"	"165"	"17.8"	"9.42"	"5.98"	"1"	"1"
"False"	"IsMasterProtein"	"Q9HB71"	"Calcyclin-binding protein [OS=Homo sapiens]"	"19"	"2"	"2"	"2"	"228"	"26.2"	"8.25"	"5.91"	"2"	"1"
"False"	"IsMasterProtein"	"Q01081"	"Splicing factor U2AF 35 kDa subunit [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"240"	"27.9"	"8.81"	"5.80"	"2"	"1"
"False"	"IsMasterProtein"	"P60660"	"Myosin light polypeptide 6 [OS=Homo sapiens]"	"17"	"2"	"2"	"2"	"151"	"16.9"	"4.65"	"5.72"	"2"	"1"
"False"	"IsMasterProtein"	"Q04609"	"Glutamate carboxypeptidase 2 [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"750"	"84.3"	"6.98"	"5.71"	"2"	"1"
"False"	"IsMasterProtein"	"Q96DG6"	"Carboxymethylenebutenolidase homolog [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"245"	"28.0"	"7.18"	"5.65"	"2"	"1"
"False"	"IsMasterProtein"	"O15371"	"Eukaryotic translation initiation factor 3 subunit D [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"548"	"63.9"	"6.05"	"5.59"	"2"	"1"
"False"	"IsMasterProtein"	"P55809"	"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"520"	"56.1"	"7.46"	"5.56"	"2"	"1"
"False"	"IsMasterProtein"	"Q13151"	"Heterogeneous nuclear ribonucleoprotein A0 [OS=Homo sapiens]"	"8"	"2"	"2"	"1"	"305"	"30.8"	"9.29"	"5.54"	"2"	"1"
"False"	"IsMasterProtein"	"P36542"	"ATP synthase subunit gamma, mitochondrial [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"298"	"33.0"	"9.22"	"5.53"	"2"	"1"
"False"	"IsMasterProtein"	"P55327"	"Tumor protein D52 [OS=Homo sapiens]"	"21"	"2"	"2"	"2"	"224"	"24.3"	"4.83"	"5.51"	"2"	"1"
"False"	"IsMasterProtein"	"P09493-5"	"Isoform 5 of Tropomyosin alpha-1 chain [OS=Homo sapiens]"	"9"	"2"	"2"	"1"	"245"	"28.4"	"4.77"	"5.51"	"2"	"1"
"False"	"IsMasterProtein"	"O15260"	"Surfeit locus protein 4 [OS=Homo sapiens]"	"6"	"1"	"2"	"1"	"269"	"30.4"	"7.78"	"5.50"	"1"	"1"
"False"	"IsMasterProtein"	"P43243"	"Matrin-3 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"847"	"94.6"	"6.25"	"5.50"	"2"	"1"
"False"	"IsMasterProtein"	"P39687"	"Acidic leucine-rich nuclear phosphoprotein 32 family member A [OS=Homo sapiens]"	"17"	"2"	"2"	"1"	"249"	"28.6"	"4.09"	"5.50"	"2"	"1"
"False"	"IsMasterProtein"	"P22234"	"Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"425"	"47.0"	"7.23"	"5.49"	"2"	"1"
"False"	"IsMasterProtein"	"O60739"	"Eukaryotic translation initiation factor 1b [OS=Homo sapiens]"	"27"	"2"	"2"	"2"	"113"	"12.8"	"7.37"	"5.47"	"2"	"1"
"False"	"IsMasterProtein"	"P39023"	"Large ribosomal subunit protein uL3 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"403"	"46.1"	"10.18"	"5.47"	"2"	"1"
"False"	"IsMasterProtein"	"P30153"	"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"589"	"65.3"	"5.11"	"5.44"	"2"	"1"
"False"	"IsMasterProtein"	"Q15691"	"Microtubule-associated protein RP/EB family member 1 [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"268"	"30.0"	"5.14"	"5.43"	"2"	"1"
"False"	"IsMasterProtein"	"P15559"	"NAD(P)H dehydrogenase [quinone] 1 [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"274"	"30.8"	"8.88"	"5.42"	"2"	"1"
"False"	"IsMasterProtein"	"P35613"	"Basigin [OS=Homo sapiens]"	"7"	"2"	"2"	"2"	"385"	"42.2"	"5.66"	"5.37"	"2"	"1"
"False"	"IsMasterProtein"	"P52907"	"F-actin-capping protein subunit alpha-1 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"286"	"32.9"	"5.69"	"5.37"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y285"	"Phenylalanine--tRNA ligase alpha subunit [OS=Homo sapiens]"	"9"	"2"	"2"	"2"	"508"	"57.5"	"7.80"	"5.35"	"2"	"1"
"False"	"IsMasterProtein"	"P62847"	"Small ribosomal subunit protein eS24 [OS=Homo sapiens]"	"20"	"2"	"2"	"2"	"133"	"15.4"	"10.78"	"5.34"	"2"	"1"
"False"	"IsMasterProtein"	"P27824"	"Calnexin [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"592"	"67.5"	"4.60"	"5.30"	"2"	"1"
"False"	"IsMasterProtein"	"P22695"	"Cytochrome b-c1 complex subunit 2, mitochondrial [OS=Homo sapiens]"	"12"	"2"	"2"	"2"	"453"	"48.4"	"8.63"	"5.27"	"2"	"1"
"False"	"IsMasterProtein"	"P50213"	"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial [OS=Homo sapiens]"	"10"	"2"	"2"	"2"	"366"	"39.6"	"6.92"	"5.27"	"2"	"1"
"False"	"IsMasterProtein"	"Q14697"	"Neutral alpha-glucosidase AB [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"944"	"106.8"	"6.14"	"5.25"	"2"	"1"
"False"	"IsMasterProtein"	"P40939"	"Trifunctional enzyme subunit alpha, mitochondrial [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"763"	"82.9"	"9.04"	"5.21"	"2"	"1"
"False"	"IsMasterProtein"	"P62753"	"Small ribosomal subunit protein eS6 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"249"	"28.7"	"10.84"	"5.20"	"2"	"1"
"False"	"IsMasterProtein"	"P14868"	"Aspartate--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"6"	"2"	"2"	"2"	"501"	"57.1"	"6.55"	"5.20"	"2"	"1"
"False"	"IsMasterProtein"	"Q14974"	"Importin subunit beta-1 [OS=Homo sapiens]"	"4"	"2"	"2"	"2"	"876"	"97.1"	"4.78"	"5.17"	"2"	"1"
"False"	"IsMasterProtein"	"P51149"	"Ras-related protein Rab-7a [OS=Homo sapiens]"	"14"	"2"	"2"	"2"	"207"	"23.5"	"6.70"	"5.15"	"2"	"1"
"False"	"IsMasterProtein"	"P41250"	"Glycine--tRNA ligase [OS=Homo sapiens]"	"5"	"2"	"2"	"2"	"739"	"83.1"	"7.03"	"5.15"	"2"	"1"
