"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q9UK76"	"Jupiter microtubule associated homolog 1 [OS=Homo sapiens]"	"61"	"4"	"6"	"4"	"154"	"16.0"	"5.60"	"18.71"	"4"	"1"
"False"	"IsMasterProtein"	"O75369"	"Filamin-B [OS=Homo sapiens]"	"5"	"7"	"7"	"6"	"2602"	"278.0"	"5.73"	"18.61"	"7"	"1"
"False"	"IsMasterProtein"	"P30086"	"Phosphatidylethanolamine-binding protein 1 [OS=Homo sapiens]"	"33"	"4"	"6"	"4"	"187"	"21.0"	"7.53"	"18.45"	"4"	"1"
"False"	"IsMasterProtein"	"P62826"	"GTP-binding nuclear protein Ran [OS=Homo sapiens]"	"35"	"6"	"7"	"6"	"216"	"24.4"	"7.49"	"18.43"	"6"	"1"
"False"	"IsMasterProtein"	"Q07021"	"Complement component 1 Q subcomponent-binding protein, mitochondrial [OS=Homo sapiens]"	"21"	"4"	"7"	"4"	"282"	"31.3"	"4.84"	"18.36"	"4"	"1"
"False"	"IsMasterProtein"	"P51659"	"Peroxisomal multifunctional enzyme type 2 [OS=Homo sapiens]"	"15"	"6"	"6"	"6"	"736"	"79.6"	"8.84"	"18.30"	"6"	"1"
"False"	"IsMasterProtein"	"P11586"	"C-1-tetrahydrofolate synthase, cytoplasmic [OS=Homo sapiens]"	"10"	"7"	"7"	"7"	"935"	"101.5"	"7.30"	"18.26"	"7"	"1"
"False"	"IsMasterProtein"	"P45974"	"Ubiquitin carboxyl-terminal hydrolase 5 [OS=Homo sapiens]"	"14"	"6"	"6"	"6"	"858"	"95.7"	"5.03"	"18.25"	"6"	"1"
"False"	"IsMasterProtein"	"Q92945"	"Far upstream element-binding protein 2 [OS=Homo sapiens]"	"14"	"7"	"7"	"7"	"711"	"73.1"	"7.30"	"18.21"	"7"	"1"
"False"	"IsMasterProtein"	"P41252"	"Isoleucine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"9"	"7"	"7"	"7"	"1262"	"144.4"	"6.15"	"18.18"	"7"	"1"
"False"	"IsMasterProtein"	"P24752"	"Acetyl-CoA acetyltransferase, mitochondrial [OS=Homo sapiens]"	"24"	"7"	"7"	"7"	"427"	"45.2"	"8.85"	"18.16"	"7"	"1"
"False"	"IsMasterProtein"	"Q15365"	"Poly(rC)-binding protein 1 [OS=Homo sapiens]"	"22"	"4"	"6"	"3"	"356"	"37.5"	"7.09"	"18.10"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UJZ1"	"Stomatin-like protein 2, mitochondrial [OS=Homo sapiens]"	"28"	"5"	"6"	"5"	"356"	"38.5"	"7.39"	"17.87"	"5"	"1"
"False"	"IsMasterProtein"	"Q99798"	"Aconitate hydratase, mitochondrial [OS=Homo sapiens]"	"14"	"6"	"6"	"6"	"780"	"85.4"	"7.61"	"17.80"	"6"	"1"
"False"	"IsMasterProtein"	"Q9Y262"	"Eukaryotic translation initiation factor 3 subunit L [OS=Homo sapiens]"	"18"	"7"	"7"	"7"	"564"	"66.7"	"6.34"	"17.71"	"7"	"1"
"False"	"IsMasterProtein"	"P55786"	"Puromycin-sensitive aminopeptidase [OS=Homo sapiens]"	"10"	"8"	"8"	"8"	"919"	"103.2"	"5.72"	"17.67"	"8"	"1"
"False"	"IsMasterProtein"	"P31946"	"14-3-3 protein beta/alpha [OS=Homo sapiens]"	"24"	"4"	"6"	"2"	"246"	"28.1"	"4.83"	"17.49"	"4"	"1"
"False"	"IsMasterProtein"	"P30043"	"Flavin reductase (NADPH) [OS=Homo sapiens]"	"24"	"3"	"5"	"3"	"206"	"22.1"	"7.65"	"17.49"	"3"	"1"
"False"	"IsMasterProtein"	"Q00341"	"Vigilin [OS=Homo sapiens]"	"9"	"6"	"6"	"6"	"1268"	"141.4"	"6.87"	"17.46"	"6"	"1"
"False"	"IsMasterProtein"	"P04844"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 [OS=Homo sapiens]"	"17"	"6"	"7"	"6"	"631"	"69.2"	"5.69"	"17.25"	"6"	"1"
"False"	"IsMasterProtein"	"P15559"	"NAD(P)H dehydrogenase [quinone] 1 [OS=Homo sapiens]"	"31"	"5"	"5"	"5"	"274"	"30.8"	"8.88"	"17.21"	"5"	"1"
"False"	"IsMasterProtein"	"O00571"	"ATP-dependent RNA helicase DDX3X [OS=Homo sapiens]"	"16"	"6"	"6"	"6"	"662"	"73.2"	"7.18"	"17.03"	"6"	"1"
"False"	"IsMasterProtein"	"P27348"	"14-3-3 protein theta [OS=Homo sapiens]"	"16"	"3"	"5"	"2"	"245"	"27.7"	"4.78"	"16.97"	"3"	"1"
"False"	"IsMasterProtein"	"P62081"	"Small ribosomal subunit protein eS7 [OS=Homo sapiens]"	"33"	"3"	"5"	"3"	"194"	"22.1"	"10.10"	"16.82"	"3"	"1"
"False"	"IsMasterProtein"	"O60506"	"Heterogeneous nuclear ribonucleoprotein Q [OS=Homo sapiens]"	"13"	"5"	"5"	"4"	"623"	"69.6"	"8.59"	"16.73"	"5"	"1"
"False"	"IsMasterProtein"	"P23284"	"Peptidyl-prolyl cis-trans isomerase B [OS=Homo sapiens]"	"33"	"6"	"7"	"6"	"216"	"23.7"	"9.41"	"16.72"	"6"	"1"
"False"	"IsMasterProtein"	"P55809"	"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial [OS=Homo sapiens]"	"19"	"5"	"6"	"5"	"520"	"56.1"	"7.46"	"16.71"	"5"	"1"
"False"	"IsMasterProtein"	"Q99714"	"3-hydroxyacyl-CoA dehydrogenase type-2 [OS=Homo sapiens]"	"34"	"4"	"5"	"4"	"261"	"26.9"	"7.78"	"16.70"	"4"	"1"
"False"	"IsMasterProtein"	"Q86V81"	"THO complex subunit 4 [OS=Homo sapiens]"	"30"	"4"	"5"	"4"	"257"	"26.9"	"11.15"	"16.67"	"4"	"1"
"False"	"IsMasterProtein"	"P26368"	"Splicing factor U2AF 65 kDa subunit [OS=Homo sapiens]"	"19"	"4"	"5"	"4"	"475"	"53.5"	"9.09"	"16.55"	"4"	"1"
"False"	"IsMasterProtein"	"P22102"	"Trifunctional purine biosynthetic protein adenosine-3 [OS=Homo sapiens]"	"11"	"6"	"6"	"6"	"1010"	"107.7"	"6.70"	"16.38"	"6"	"1"
"False"	"IsMasterProtein"	"Q12931"	"Heat shock protein 75 kDa, mitochondrial [OS=Homo sapiens]"	"16"	"6"	"6"	"5"	"704"	"80.1"	"8.21"	"16.38"	"6"	"1"
"False"	"IsMasterProtein"	"Q9UEW8"	"STE20/SPS1-related proline-alanine-rich protein kinase [OS=Homo sapiens]"	"21"	"4"	"4"	"4"	"545"	"59.4"	"6.29"	"16.32"	"4"	"1"
"False"	"IsMasterProtein"	"P08758"	"Annexin A5 [OS=Homo sapiens]"	"27"	"6"	"6"	"6"	"320"	"35.9"	"5.05"	"16.13"	"6"	"1"
"False"	"IsMasterProtein"	"P48735"	"Isocitrate dehydrogenase [NADP], mitochondrial [OS=Homo sapiens]"	"16"	"6"	"6"	"6"	"452"	"50.9"	"8.69"	"16.07"	"6"	"1"
"False"	"IsMasterProtein"	"P49755"	"Transmembrane emp24 domain-containing protein 10 [OS=Homo sapiens]"	"28"	"4"	"5"	"4"	"219"	"25.0"	"7.44"	"15.97"	"4"	"1"
"False"	"IsMasterProtein"	"Q14974"	"Importin subunit beta-1 [OS=Homo sapiens]"	"7"	"4"	"5"	"4"	"876"	"97.1"	"4.78"	"15.83"	"4"	"1"
"False"	"IsMasterProtein"	"Q9NTK5"	"Obg-like ATPase 1 [OS=Homo sapiens]"	"20"	"5"	"5"	"5"	"396"	"44.7"	"7.81"	"15.79"	"5"	"1"
"False"	"IsMasterProtein"	"P58107"	"Epiplakin [OS=Homo sapiens]"	"8"	"5"	"5"	"3"	"5088"	"555.3"	"5.62"	"15.78"	"5"	"1"
"False"	"IsMasterProtein"	"P17980"	"26S proteasome regulatory subunit 6A [OS=Homo sapiens]"	"21"	"7"	"7"	"7"	"439"	"49.2"	"5.24"	"15.65"	"7"	"1"
"False"	"IsMasterProtein"	"P07108"	"Acyl-CoA-binding protein [OS=Homo sapiens]"	"32"	"2"	"5"	"2"	"87"	"10.0"	"6.57"	"15.60"	"2"	"1"
"False"	"IsMasterProtein"	"P09874"	"Poly [ADP-ribose] polymerase 1 [OS=Homo sapiens]"	"8"	"6"	"6"	"6"	"1014"	"113.0"	"8.88"	"15.40"	"6"	"1"
"False"	"IsMasterProtein"	"P12235"	"ADP/ATP translocase 1 [OS=Homo sapiens]"	"23"	"5"	"6"	"1"	"298"	"33.0"	"9.76"	"15.33"	"5"	"1"
"False"	"IsMasterProtein"	"P55060"	"Exportin-2 [OS=Homo sapiens]"	"9"	"6"	"6"	"6"	"971"	"110.3"	"5.77"	"15.25"	"6"	"1"
"False"	"IsMasterProtein"	"P0DP23"	"Calmodulin-1 [OS=Homo sapiens]"	"36"	"3"	"5"	"3"	"149"	"16.8"	"4.22"	"15.24"	"3"	"1"
"False"	"IsMasterProtein"	"Q14697"	"Neutral alpha-glucosidase AB [OS=Homo sapiens]"	"10"	"6"	"6"	"6"	"944"	"106.8"	"6.14"	"15.22"	"6"	"1"
"False"	"IsMasterProtein"	"P42704"	"Leucine-rich PPR motif-containing protein, mitochondrial [OS=Homo sapiens]"	"6"	"6"	"6"	"6"	"1394"	"157.8"	"6.13"	"15.21"	"6"	"1"
"False"	"IsMasterProtein"	"P07339"	"Cathepsin D [OS=Homo sapiens]"	"17"	"5"	"6"	"5"	"412"	"44.5"	"6.54"	"15.21"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y4L1"	"Hypoxia up-regulated protein 1 [OS=Homo sapiens]"	"10"	"6"	"6"	"6"	"999"	"111.3"	"5.22"	"15.15"	"6"	"1"
"False"	"IsMasterProtein"	"P27695"	"DNA-(apurinic or apyrimidinic site) endonuclease [OS=Homo sapiens]"	"22"	"4"	"5"	"4"	"318"	"35.5"	"8.12"	"14.98"	"4"	"1"
"False"	"IsMasterProtein"	"P36776"	"Lon protease homolog, mitochondrial [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"959"	"106.4"	"6.39"	"14.96"	"5"	"1"
"False"	"IsMasterProtein"	"P35998"	"26S proteasome regulatory subunit 7 [OS=Homo sapiens]"	"17"	"5"	"6"	"5"	"433"	"48.6"	"5.95"	"14.92"	"5"	"1"
"False"	"IsMasterProtein"	"P51148"	"Ras-related protein Rab-5C [OS=Homo sapiens]"	"27"	"4"	"5"	"3"	"216"	"23.5"	"8.41"	"14.87"	"4"	"1"
"False"	"IsMasterProtein"	"P02768"	"Albumin [OS=Homo sapiens]"	"2"	"2"	"5"	"2"	"609"	"69.3"	"6.28"	"14.79"	"2"	"1"
"False"	"IsMasterProtein"	"P55084"	"Trifunctional enzyme subunit beta, mitochondrial [OS=Homo sapiens]"	"19"	"6"	"6"	"6"	"474"	"51.3"	"9.41"	"14.60"	"6"	"1"
"False"	"IsMasterProtein"	"P62979"	"Ubiquitin-ribosomal protein eS31 fusion protein [OS=Homo sapiens]"	"26"	"4"	"5"	"4"	"156"	"18.0"	"9.64"	"14.49"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y265"	"RuvB-like 1 [OS=Homo sapiens]"	"17"	"5"	"5"	"5"	"456"	"50.2"	"6.42"	"14.49"	"5"	"1"
"False"	"IsMasterProtein"	"P09110"	"3-ketoacyl-CoA thiolase, peroxisomal [OS=Homo sapiens]"	"18"	"4"	"5"	"4"	"424"	"44.3"	"8.44"	"14.35"	"4"	"1"
"False"	"IsMasterProtein"	"Q92841"	"Probable ATP-dependent RNA helicase DDX17 [OS=Homo sapiens]"	"10"	"6"	"6"	"5"	"729"	"80.2"	"8.27"	"14.34"	"6"	"1"
"False"	"IsMasterProtein"	"P31150"	"Rab GDP dissociation inhibitor alpha [OS=Homo sapiens]"	"7"	"3"	"4"	"1"	"447"	"50.6"	"5.14"	"14.29"	"3"	"1"
"False"	"IsMasterProtein"	"P14550"	"Aldo-keto reductase family 1 member A1 [OS=Homo sapiens]"	"17"	"4"	"5"	"4"	"325"	"36.6"	"6.79"	"14.27"	"4"	"1"
"False"	"IsMasterProtein"	"P50991"	"T-complex protein 1 subunit delta [OS=Homo sapiens]"	"17"	"6"	"6"	"6"	"539"	"57.9"	"7.83"	"14.21"	"6"	"1"
"False"	"IsMasterProtein"	"O43776"	"Asparagine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"548"	"62.9"	"6.25"	"14.07"	"5"	"1"
"False"	"IsMasterProtein"	"P67809"	"Y-box-binding protein 1 [OS=Homo sapiens]"	"30"	"5"	"5"	"5"	"324"	"35.9"	"9.88"	"14.00"	"5"	"1"
"False"	"IsMasterProtein"	"P49773"	"Adenosine 5'-monophosphoramidase HINT1 [OS=Homo sapiens]"	"39"	"3"	"4"	"3"	"126"	"13.8"	"6.95"	"13.87"	"3"	"1"
"False"	"IsMasterProtein"	"Q92499"	"ATP-dependent RNA helicase DDX1 [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"740"	"82.4"	"7.23"	"13.84"	"5"	"1"
"False"	"IsMasterProtein"	"P62241"	"Small ribosomal subunit protein eS8 [OS=Homo sapiens]"	"19"	"3"	"5"	"3"	"208"	"24.2"	"10.32"	"13.82"	"3"	"1"
"False"	"IsMasterProtein"	"P16403"	"Histone H1.2 [OS=Homo sapiens]"	"19"	"3"	"6"	"1"	"213"	"21.4"	"10.93"	"13.81"	"3"	"1"
"False"	"IsMasterProtein"	"Q92597"	"Protein NDRG1 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"394"	"42.8"	"5.82"	"13.77"	"4"	"1"
"False"	"IsMasterProtein"	"P16615"	"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"1042"	"114.7"	"5.34"	"13.76"	"5"	"1"
"False"	"IsMasterProtein"	"O43175"	"D-3-phosphoglycerate dehydrogenase [OS=Homo sapiens]"	"16"	"5"	"5"	"5"	"533"	"56.6"	"6.71"	"13.64"	"5"	"1"
"False"	"IsMasterProtein"	"P38117"	"Electron transfer flavoprotein subunit beta [OS=Homo sapiens]"	"27"	"6"	"6"	"6"	"255"	"27.8"	"8.10"	"13.58"	"6"	"1"
"False"	"IsMasterProtein"	"Q96QK1"	"Vacuolar protein sorting-associated protein 35 [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"796"	"91.6"	"5.49"	"13.53"	"5"	"1"
"False"	"IsMasterProtein"	"P09493-5"	"Isoform 5 of Tropomyosin alpha-1 chain [OS=Homo sapiens]"	"22"	"5"	"5"	"3"	"245"	"28.4"	"4.77"	"13.49"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NR30"	"Nucleolar RNA helicase 2 [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"783"	"87.3"	"9.28"	"13.47"	"5"	"1"
"False"	"IsMasterProtein"	"P62820"	"Ras-related protein Rab-1A [OS=Homo sapiens]"	"38"	"5"	"5"	"1"	"205"	"22.7"	"6.21"	"13.46"	"5"	"1"
"False"	"IsMasterProtein"	"Q07020"	"Large ribosomal subunit protein eL18 [OS=Homo sapiens]"	"25"	"4"	"4"	"4"	"188"	"21.6"	"11.72"	"13.40"	"4"	"1"
"False"	"IsMasterProtein"	"O60664"	"Perilipin-3 [OS=Homo sapiens]"	"18"	"5"	"5"	"5"	"434"	"47.0"	"5.44"	"13.37"	"5"	"1"
"False"	"IsMasterProtein"	"P48047"	"ATP synthase subunit O, mitochondrial [OS=Homo sapiens]"	"31"	"5"	"5"	"5"	"213"	"23.3"	"9.96"	"13.31"	"5"	"1"
"False"	"IsMasterProtein"	"Q13151"	"Heterogeneous nuclear ribonucleoprotein A0 [OS=Homo sapiens]"	"14"	"3"	"4"	"2"	"305"	"30.8"	"9.29"	"13.24"	"3"	"1"
"False"	"IsMasterProtein"	"Q99832"	"T-complex protein 1 subunit eta [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"543"	"59.3"	"7.65"	"13.21"	"5"	"1"
"False"	"IsMasterProtein"	"P14314"	"Glucosidase 2 subunit beta [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"528"	"59.4"	"4.41"	"13.20"	"5"	"1"
"False"	"IsMasterProtein"	"Q09666"	"Neuroblast differentiation-associated protein AHNAK [OS=Homo sapiens]"	"4"	"5"	"5"	"5"	"5890"	"628.7"	"6.15"	"13.19"	"5"	"1"
"False"	"IsMasterProtein"	"P13796"	"Plastin-2 [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"627"	"70.2"	"5.43"	"13.16"	"5"	"1"
"False"	"IsMasterProtein"	"P29692"	"Elongation factor 1-delta [OS=Homo sapiens]"	"27"	"5"	"5"	"5"	"281"	"31.1"	"5.01"	"13.14"	"5"	"1"
"False"	"IsMasterProtein"	"P53621"	"Coatomer subunit alpha [OS=Homo sapiens]"	"5"	"5"	"5"	"5"	"1224"	"138.3"	"7.66"	"13.10"	"5"	"1"
"False"	"IsMasterProtein"	"P12268"	"Inosine-5'-monophosphate dehydrogenase 2 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"514"	"55.8"	"6.90"	"13.10"	"4"	"1"
"False"	"IsMasterProtein"	"Q08211"	"ATP-dependent RNA helicase A [OS=Homo sapiens]"	"6"	"5"	"5"	"5"	"1270"	"140.9"	"6.84"	"13.06"	"5"	"1"
"False"	"IsMasterProtein"	"Q8NC51-3"	"Isoform 3 of SERPINE1 mRNA-binding protein 1 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"393"	"43.1"	"8.44"	"12.82"	"4"	"1"
"False"	"IsMasterProtein"	"P28331"	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"727"	"79.4"	"6.23"	"12.63"	"4"	"1"
"False"	"IsMasterProtein"	"P29401"	"Transketolase [OS=Homo sapiens]"	"9"	"3"	"4"	"3"	"623"	"67.8"	"7.66"	"12.61"	"3"	"1"
"False"	"IsMasterProtein"	"P62495"	"Eukaryotic peptide chain release factor subunit 1 [OS=Homo sapiens]"	"16"	"5"	"5"	"5"	"437"	"49.0"	"5.71"	"12.57"	"5"	"1"
"False"	"IsMasterProtein"	"Q15181"	"Inorganic pyrophosphatase [OS=Homo sapiens]"	"16"	"3"	"4"	"3"	"289"	"32.6"	"5.86"	"12.57"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UBQ7"	"Glyoxylate reductase/hydroxypyruvate reductase [OS=Homo sapiens]"	"20"	"4"	"4"	"4"	"328"	"35.6"	"7.39"	"12.55"	"4"	"1"
"False"	"IsMasterProtein"	"P12814"	"Alpha-actinin-1 [OS=Homo sapiens]"	"7"	"5"	"5"	"2"	"892"	"103.0"	"5.41"	"12.52"	"5"	"1"
"False"	"IsMasterProtein"	"Q15084"	"Protein disulfide-isomerase A6 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"440"	"48.1"	"5.08"	"12.50"	"4"	"1"
"False"	"IsMasterProtein"	"P54136"	"Arginine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"660"	"75.3"	"6.68"	"12.46"	"5"	"1"
"False"	"IsMasterProtein"	"P62701"	"Small ribosomal subunit protein eS4, X isoform [OS=Homo sapiens]"	"16"	"3"	"4"	"3"	"263"	"29.6"	"10.15"	"12.45"	"3"	"1"
"False"	"IsMasterProtein"	"P46087"	"Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"812"	"89.2"	"9.23"	"12.44"	"5"	"1"
"False"	"IsMasterProtein"	"O43396"	"Thioredoxin-like protein 1 [OS=Homo sapiens]"	"29"	"4"	"4"	"4"	"289"	"32.2"	"4.96"	"12.41"	"4"	"1"
"False"	"IsMasterProtein"	"P61088"	"Ubiquitin-conjugating enzyme E2 N [OS=Homo sapiens]"	"49"	"4"	"4"	"4"	"152"	"17.1"	"6.57"	"12.39"	"4"	"1"
"False"	"IsMasterProtein"	"P27824"	"Calnexin [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"592"	"67.5"	"4.60"	"12.38"	"5"	"1"
"False"	"IsMasterProtein"	"P52907"	"F-actin-capping protein subunit alpha-1 [OS=Homo sapiens]"	"29"	"5"	"5"	"5"	"286"	"32.9"	"5.69"	"12.37"	"5"	"1"
"False"	"IsMasterProtein"	"P26640"	"Valine--tRNA ligase [OS=Homo sapiens]"	"6"	"5"	"5"	"5"	"1264"	"140.4"	"7.59"	"12.32"	"5"	"1"
"False"	"IsMasterProtein"	"P27816"	"Microtubule-associated protein 4 [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"1152"	"120.9"	"5.43"	"12.26"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NS69"	"Mitochondrial import receptor subunit TOM22 homolog [OS=Homo sapiens]"	"41"	"3"	"4"	"3"	"142"	"15.5"	"4.34"	"12.15"	"3"	"1"
"False"	"IsMasterProtein"	"Q6P5R6"	"Ribosomal protein eL22-like [OS=Homo sapiens]"	"39"	"3"	"3"	"3"	"122"	"14.6"	"9.38"	"12.15"	"3"	"1"
"False"	"IsMasterProtein"	"P12236"	"ADP/ATP translocase 3 [OS=Homo sapiens]"	"17"	"5"	"5"	"1"	"298"	"32.8"	"9.74"	"12.09"	"5"	"1"
"False"	"IsMasterProtein"	"P38606"	"V-type proton ATPase catalytic subunit A [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"617"	"68.3"	"5.52"	"12.08"	"4"	"1"
"False"	"IsMasterProtein"	"P07099"	"Epoxide hydrolase 1 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"455"	"52.9"	"7.25"	"11.91"	"4"	"1"
"False"	"IsMasterProtein"	"P52209"	"6-phosphogluconate dehydrogenase, decarboxylating [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"483"	"53.1"	"7.23"	"11.86"	"4"	"1"
"False"	"IsMasterProtein"	"P30050"	"Large ribosomal subunit protein uL11 [OS=Homo sapiens]"	"24"	"3"	"4"	"3"	"165"	"17.8"	"9.42"	"11.77"	"3"	"1"
"False"	"IsMasterProtein"	"Q15233"	"Non-POU domain-containing octamer-binding protein [OS=Homo sapiens]"	"11"	"3"	"4"	"3"	"471"	"54.2"	"8.95"	"11.74"	"3"	"1"
"False"	"IsMasterProtein"	"Q96DG6"	"Carboxymethylenebutenolidase homolog [OS=Homo sapiens]"	"21"	"3"	"4"	"3"	"245"	"28.0"	"7.18"	"11.72"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y230"	"RuvB-like 2 [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"463"	"51.1"	"5.64"	"11.60"	"5"	"1"
"False"	"IsMasterProtein"	"P34897"	"Serine hydroxymethyltransferase, mitochondrial [OS=Homo sapiens]"	"10"	"3"	"4"	"3"	"504"	"56.0"	"8.53"	"11.59"	"3"	"1"
"False"	"IsMasterProtein"	"P55209"	"Nucleosome assembly protein 1-like 1 [OS=Homo sapiens]"	"12"	"3"	"4"	"3"	"391"	"45.3"	"4.46"	"11.59"	"3"	"1"
"False"	"IsMasterProtein"	"P50502"	"Hsc70-interacting protein [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"369"	"41.3"	"5.27"	"11.57"	"4"	"1"
"False"	"IsMasterProtein"	"P51149"	"Ras-related protein Rab-7a [OS=Homo sapiens]"	"25"	"4"	"4"	"4"	"207"	"23.5"	"6.70"	"11.56"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y5Z4"	"Heme-binding protein 2 [OS=Homo sapiens]"	"18"	"3"	"4"	"3"	"205"	"22.9"	"4.63"	"11.55"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NY33"	"Dipeptidyl peptidase 3 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"737"	"82.5"	"5.10"	"11.55"	"4"	"1"
"False"	"IsMasterProtein"	"P49588"	"Alanine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"968"	"106.7"	"5.53"	"11.46"	"4"	"1"
"False"	"IsMasterProtein"	"P18621"	"Large ribosomal subunit protein uL22 [OS=Homo sapiens]"	"28"	"4"	"4"	"4"	"184"	"21.4"	"10.17"	"11.46"	"4"	"1"
"False"	"IsMasterProtein"	"Q9HB71"	"Calcyclin-binding protein [OS=Homo sapiens]"	"28"	"4"	"4"	"4"	"228"	"26.2"	"8.25"	"11.39"	"4"	"1"
"False"	"IsMasterProtein"	"P49257"	"Protein ERGIC-53 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"510"	"57.5"	"6.77"	"11.35"	"4"	"1"
"False"	"IsMasterProtein"	"P23526"	"Adenosylhomocysteinase [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"432"	"47.7"	"6.34"	"11.32"	"4"	"1"
"False"	"IsMasterProtein"	"P30044"	"Peroxiredoxin-5, mitochondrial [OS=Homo sapiens]"	"23"	"4"	"4"	"4"	"214"	"22.1"	"8.70"	"11.30"	"4"	"1"
"False"	"IsMasterProtein"	"P30153"	"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"589"	"65.3"	"5.11"	"11.30"	"4"	"1"
"False"	"IsMasterProtein"	"P53618"	"Coatomer subunit beta [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"953"	"107.1"	"6.05"	"11.28"	"4"	"1"
"False"	"IsMasterProtein"	"O75643"	"U5 small nuclear ribonucleoprotein 200 kDa helicase [OS=Homo sapiens]"	"3"	"5"	"5"	"5"	"2136"	"244.4"	"6.06"	"11.15"	"5"	"1"
"False"	"IsMasterProtein"	"Q04637"	"Eukaryotic translation initiation factor 4 gamma 1 [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1599"	"175.4"	"5.33"	"11.12"	"4"	"1"
"False"	"IsMasterProtein"	"P31689"	"DnaJ homolog subfamily A member 1 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"397"	"44.8"	"7.08"	"11.08"	"4"	"1"
"False"	"IsMasterProtein"	"Q15691"	"Microtubule-associated protein RP/EB family member 1 [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"268"	"30.0"	"5.14"	"11.03"	"3"	"1"
"False"	"IsMasterProtein"	"P10412"	"Histone H1.4 [OS=Homo sapiens]"	"18"	"3"	"5"	"1"	"219"	"21.9"	"11.03"	"10.79"	"3"	"1"
"False"	"IsMasterProtein"	"P63241"	"Eukaryotic translation initiation factor 5A-1 [OS=Homo sapiens]"	"28"	"3"	"3"	"3"	"154"	"16.8"	"5.24"	"10.75"	"3"	"1"
"False"	"IsMasterProtein"	"O00231"	"26S proteasome non-ATPase regulatory subunit 11 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"422"	"47.4"	"6.48"	"10.71"	"4"	"1"
"False"	"IsMasterProtein"	"P07741"	"Adenine phosphoribosyltransferase [OS=Homo sapiens]"	"24"	"4"	"4"	"4"	"180"	"19.6"	"6.02"	"10.63"	"4"	"1"
"False"	"IsMasterProtein"	"Q13200"	"26S proteasome non-ATPase regulatory subunit 2 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"908"	"100.1"	"5.20"	"10.56"	"4"	"1"
