"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P16403"	"Histone H1.2 [OS=Homo sapiens]"	"23"	"4"	"6"	"1"	"213"	"21.4"	"10.93"	"15.91"	"4"	"1"
"False"	"IsMasterProtein"	"P09493-5"	"Isoform 5 of Tropomyosin alpha-1 chain [OS=Homo sapiens]"	"22"	"5"	"6"	"4"	"245"	"28.4"	"4.77"	"15.85"	"5"	"1"
"False"	"IsMasterProtein"	"P62191"	"26S proteasome regulatory subunit 4 [OS=Homo sapiens]"	"19"	"5"	"5"	"4"	"440"	"49.2"	"6.21"	"15.85"	"5"	"1"
"False"	"IsMasterProtein"	"P10412"	"Histone H1.4 [OS=Homo sapiens]"	"23"	"4"	"6"	"1"	"219"	"21.9"	"11.03"	"15.84"	"4"	"1"
"False"	"IsMasterProtein"	"P61020"	"Ras-related protein Rab-5B [OS=Homo sapiens]"	"32"	"5"	"5"	"3"	"215"	"23.7"	"8.13"	"15.83"	"5"	"1"
"False"	"IsMasterProtein"	"P22102"	"Trifunctional purine biosynthetic protein adenosine-3 [OS=Homo sapiens]"	"9"	"6"	"6"	"6"	"1010"	"107.7"	"6.70"	"15.80"	"6"	"1"
"False"	"IsMasterProtein"	"P13861"	"cAMP-dependent protein kinase type II-alpha regulatory subunit [OS=Homo sapiens]"	"21"	"5"	"5"	"5"	"404"	"45.5"	"5.07"	"15.79"	"5"	"1"
"False"	"IsMasterProtein"	"Q15067"	"Peroxisomal acyl-coenzyme A oxidase 1 [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"660"	"74.4"	"8.16"	"15.78"	"5"	"1"
"False"	"IsMasterProtein"	"Q15637"	"Splicing factor 1 [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"639"	"68.3"	"8.98"	"15.76"	"5"	"1"
"False"	"IsMasterProtein"	"Q02252"	"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial [OS=Homo sapiens]"	"12"	"5"	"6"	"5"	"535"	"57.8"	"8.50"	"15.74"	"5"	"1"
"False"	"IsMasterProtein"	"Q96AE4"	"Far upstream element-binding protein 1 [OS=Homo sapiens]"	"11"	"6"	"6"	"5"	"644"	"67.5"	"7.61"	"15.70"	"6"	"1"
"False"	"IsMasterProtein"	"Q16836"	"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial [OS=Homo sapiens]"	"25"	"4"	"5"	"4"	"314"	"34.3"	"8.85"	"15.69"	"4"	"1"
"False"	"IsMasterProtein"	"O76003"	"Glutaredoxin-3 [OS=Homo sapiens]"	"24"	"6"	"6"	"6"	"335"	"37.4"	"5.39"	"15.63"	"6"	"1"
"False"	"IsMasterProtein"	"P06753-2"	"Isoform 2 of Tropomyosin alpha-3 chain [OS=Homo sapiens]"	"19"	"5"	"6"	"4"	"248"	"29.0"	"4.78"	"15.62"	"5"	"1"
"False"	"IsMasterProtein"	"P22830"	"Ferrochelatase, mitochondrial [OS=Homo sapiens]"	"19"	"5"	"5"	"5"	"423"	"47.8"	"8.73"	"15.56"	"5"	"1"
"False"	"IsMasterProtein"	"Q13151"	"Heterogeneous nuclear ribonucleoprotein A0 [OS=Homo sapiens]"	"14"	"3"	"6"	"2"	"305"	"30.8"	"9.29"	"15.55"	"3"	"1"
"False"	"IsMasterProtein"	"O43396"	"Thioredoxin-like protein 1 [OS=Homo sapiens]"	"29"	"4"	"4"	"4"	"289"	"32.2"	"4.96"	"15.52"	"4"	"1"
"False"	"IsMasterProtein"	"O75396"	"Vesicle-trafficking protein SEC22b [OS=Homo sapiens]"	"34"	"5"	"5"	"5"	"215"	"24.7"	"8.51"	"15.47"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y5M8"	"Signal recognition particle receptor subunit beta [OS=Homo sapiens]"	"26"	"5"	"5"	"5"	"271"	"29.7"	"9.04"	"15.42"	"5"	"1"
"False"	"IsMasterProtein"	"Q8NFT2"	"Metalloreductase STEAP2 [OS=Homo sapiens]"	"17"	"6"	"6"	"6"	"490"	"56.0"	"9.20"	"15.32"	"6"	"1"
"False"	"IsMasterProtein"	"P62263"	"Small ribosomal subunit protein uS11 [OS=Homo sapiens]"	"29"	"4"	"5"	"4"	"151"	"16.3"	"10.05"	"15.21"	"4"	"1"
"False"	"IsMasterProtein"	"P61026"	"Ras-related protein Rab-10 [OS=Homo sapiens]"	"36"	"5"	"6"	"3"	"200"	"22.5"	"8.38"	"15.10"	"5"	"1"
"False"	"IsMasterProtein"	"P09525"	"Annexin A4 [OS=Homo sapiens]"	"20"	"5"	"5"	"5"	"319"	"35.9"	"6.13"	"15.10"	"5"	"1"
"False"	"IsMasterProtein"	"Q92598"	"Heat shock protein 105 kDa [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"858"	"96.8"	"5.39"	"15.02"	"5"	"1"
"False"	"IsMasterProtein"	"Q14166"	"Tubulin--tyrosine ligase-like protein 12 [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"644"	"74.4"	"5.53"	"14.98"	"5"	"1"
"False"	"IsMasterProtein"	"P61289"	"Proteasome activator complex subunit 3 [OS=Homo sapiens]"	"23"	"5"	"6"	"5"	"254"	"29.5"	"5.95"	"14.98"	"5"	"1"
"False"	"IsMasterProtein"	"O43390"	"Heterogeneous nuclear ribonucleoprotein R [OS=Homo sapiens]"	"13"	"5"	"5"	"4"	"633"	"70.9"	"8.13"	"14.96"	"5"	"1"
"False"	"IsMasterProtein"	"O75533"	"Splicing factor 3B subunit 1 [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"1304"	"145.7"	"7.09"	"14.88"	"5"	"1"
"False"	"IsMasterProtein"	"O15371"	"Eukaryotic translation initiation factor 3 subunit D [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"548"	"63.9"	"6.05"	"14.83"	"5"	"1"
"False"	"IsMasterProtein"	"P63010"	"AP-2 complex subunit beta [OS=Homo sapiens]"	"9"	"6"	"6"	"2"	"937"	"104.5"	"5.38"	"14.76"	"6"	"1"
"False"	"IsMasterProtein"	"P62750"	"Large ribosomal subunit protein uL23 [OS=Homo sapiens]"	"35"	"5"	"6"	"5"	"156"	"17.7"	"10.45"	"14.73"	"5"	"1"
"False"	"IsMasterProtein"	"P20674"	"Cytochrome c oxidase subunit 5A, mitochondrial [OS=Homo sapiens]"	"50"	"5"	"5"	"5"	"150"	"16.8"	"6.79"	"14.73"	"5"	"1"
"False"	"IsMasterProtein"	"P54577"	"Tyrosine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"14"	"6"	"6"	"6"	"528"	"59.1"	"7.05"	"14.70"	"6"	"1"
"False"	"IsMasterProtein"	"P07108"	"Acyl-CoA-binding protein [OS=Homo sapiens]"	"32"	"2"	"4"	"2"	"87"	"10.0"	"6.57"	"14.68"	"2"	"1"
"False"	"IsMasterProtein"	"P46459"	"Vesicle-fusing ATPase [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"744"	"82.5"	"6.95"	"14.64"	"5"	"1"
"False"	"IsMasterProtein"	"O00429"	"Dynamin-1-like protein [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"736"	"81.8"	"6.81"	"14.64"	"5"	"1"
"False"	"IsMasterProtein"	"P47897"	"Glutamine--tRNA ligase [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"775"	"87.7"	"7.15"	"14.50"	"5"	"1"
"False"	"IsMasterProtein"	"Q14103"	"Heterogeneous nuclear ribonucleoprotein D0 [OS=Homo sapiens]"	"13"	"3"	"5"	"3"	"355"	"38.4"	"7.81"	"14.46"	"3"	"1"
"False"	"IsMasterProtein"	"P62333"	"26S proteasome regulatory subunit 10B [OS=Homo sapiens]"	"22"	"5"	"5"	"5"	"389"	"44.1"	"7.49"	"14.39"	"5"	"1"
"False"	"IsMasterProtein"	"P31946"	"14-3-3 protein beta/alpha [OS=Homo sapiens]"	"26"	"4"	"5"	"2"	"246"	"28.1"	"4.83"	"14.37"	"4"	"1"
"False"	"IsMasterProtein"	"Q16795"	"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial [OS=Homo sapiens]"	"18"	"5"	"5"	"5"	"377"	"42.5"	"9.80"	"14.34"	"5"	"1"
"False"	"IsMasterProtein"	"P62906"	"Large ribosomal subunit protein uL1 [OS=Homo sapiens]"	"37"	"5"	"6"	"5"	"217"	"24.8"	"9.94"	"14.26"	"5"	"1"
"False"	"IsMasterProtein"	"P31930"	"Cytochrome b-c1 complex subunit 1, mitochondrial [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"480"	"52.6"	"6.37"	"14.25"	"4"	"1"
"False"	"IsMasterProtein"	"P55084"	"Trifunctional enzyme subunit beta, mitochondrial [OS=Homo sapiens]"	"17"	"5"	"5"	"5"	"474"	"51.3"	"9.41"	"14.20"	"5"	"1"
"False"	"IsMasterProtein"	"P24534"	"Elongation factor 1-beta [OS=Homo sapiens]"	"23"	"3"	"4"	"3"	"225"	"24.7"	"4.67"	"14.08"	"3"	"1"
"False"	"IsMasterProtein"	"P46781"	"Small ribosomal subunit protein uS4 [OS=Homo sapiens]"	"20"	"6"	"6"	"6"	"194"	"22.6"	"10.65"	"13.99"	"6"	"1"
"False"	"IsMasterProtein"	"P61088"	"Ubiquitin-conjugating enzyme E2 N [OS=Homo sapiens]"	"49"	"4"	"4"	"4"	"152"	"17.1"	"6.57"	"13.97"	"4"	"1"
"False"	"IsMasterProtein"	"Q99460"	"26S proteasome non-ATPase regulatory subunit 1 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"953"	"105.8"	"5.39"	"13.96"	"4"	"1"
"False"	"IsMasterProtein"	"P33993"	"DNA replication licensing factor MCM7 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"719"	"81.3"	"6.46"	"13.96"	"4"	"1"
"False"	"IsMasterProtein"	"Q06323"	"Proteasome activator complex subunit 1 [OS=Homo sapiens]"	"27"	"5"	"5"	"5"	"249"	"28.7"	"6.02"	"13.89"	"5"	"1"
"False"	"IsMasterProtein"	"O00299"	"Chloride intracellular channel protein 1 [OS=Homo sapiens]"	"34"	"5"	"5"	"5"	"241"	"26.9"	"5.17"	"13.88"	"5"	"1"
"False"	"IsMasterProtein"	"O43242"	"26S proteasome non-ATPase regulatory subunit 3 [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"534"	"60.9"	"8.44"	"13.87"	"5"	"1"
"False"	"IsMasterProtein"	"P48444"	"Coatomer subunit delta [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"511"	"57.2"	"6.21"	"13.81"	"5"	"1"
"False"	"IsMasterProtein"	"P17174"	"Aspartate aminotransferase, cytoplasmic [OS=Homo sapiens]"	"13"	"3"	"4"	"3"	"413"	"46.2"	"7.01"	"13.79"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y266"	"Nuclear migration protein nudC [OS=Homo sapiens]"	"18"	"5"	"5"	"5"	"331"	"38.2"	"5.38"	"13.79"	"5"	"1"
"False"	"IsMasterProtein"	"P07741"	"Adenine phosphoribosyltransferase [OS=Homo sapiens]"	"31"	"5"	"5"	"5"	"180"	"19.6"	"6.02"	"13.77"	"5"	"1"
"False"	"IsMasterProtein"	"Q8NE71"	"ATP-binding cassette sub-family F member 1 [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"845"	"95.9"	"6.80"	"13.69"	"5"	"1"
"False"	"IsMasterProtein"	"P30044"	"Peroxiredoxin-5, mitochondrial [OS=Homo sapiens]"	"32"	"5"	"5"	"5"	"214"	"22.1"	"8.70"	"13.64"	"5"	"1"
"False"	"IsMasterProtein"	"Q9BT78"	"COP9 signalosome complex subunit 4 [OS=Homo sapiens]"	"20"	"5"	"5"	"5"	"406"	"46.2"	"5.83"	"13.63"	"5"	"1"
"False"	"IsMasterProtein"	"P23246"	"Splicing factor, proline- and glutamine-rich [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"707"	"76.1"	"9.44"	"13.61"	"4"	"1"
"False"	"IsMasterProtein"	"P40616"	"ADP-ribosylation factor-like protein 1 [OS=Homo sapiens]"	"33"	"4"	"5"	"4"	"181"	"20.4"	"5.72"	"13.60"	"4"	"1"
"False"	"IsMasterProtein"	"P07384"	"Calpain-1 catalytic subunit [OS=Homo sapiens]"	"10"	"5"	"5"	"5"	"714"	"81.8"	"5.67"	"13.56"	"5"	"1"
"False"	"IsMasterProtein"	"P60866"	"Small ribosomal subunit protein uS10 [OS=Homo sapiens]"	"19"	"2"	"4"	"2"	"119"	"13.4"	"9.94"	"13.55"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UHD8"	"Septin-9 [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"586"	"65.4"	"8.97"	"13.55"	"5"	"1"
"False"	"IsMasterProtein"	"P24539"	"ATP synthase F(0) complex subunit B1, mitochondrial [OS=Homo sapiens]"	"23"	"4"	"5"	"4"	"256"	"28.9"	"9.36"	"13.49"	"4"	"1"
"False"	"IsMasterProtein"	"P49736"	"DNA replication licensing factor MCM2 [OS=Homo sapiens]"	"6"	"4"	"5"	"4"	"904"	"101.8"	"5.52"	"13.46"	"4"	"1"
"False"	"IsMasterProtein"	"P51572"	"B-cell receptor-associated protein 31 [OS=Homo sapiens]"	"12"	"3"	"4"	"3"	"246"	"28.0"	"8.44"	"13.43"	"3"	"1"
"False"	"IsMasterProtein"	"P62847"	"Small ribosomal subunit protein eS24 [OS=Homo sapiens]"	"35"	"4"	"5"	"4"	"133"	"15.4"	"10.78"	"13.41"	"4"	"1"
"False"	"IsMasterProtein"	"P13693"	"Translationally-controlled tumor protein [OS=Homo sapiens]"	"35"	"2"	"3"	"2"	"172"	"19.6"	"4.93"	"13.35"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UNZ2"	"NSFL1 cofactor p47 [OS=Homo sapiens]"	"19"	"5"	"5"	"5"	"370"	"40.5"	"5.10"	"13.34"	"5"	"1"
"False"	"IsMasterProtein"	"P08237"	"ATP-dependent 6-phosphofructokinase, muscle type [OS=Homo sapiens]"	"7"	"4"	"5"	"3"	"780"	"85.1"	"7.99"	"13.33"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y5S9"	"RNA-binding protein 8A [OS=Homo sapiens]"	"45"	"4"	"4"	"4"	"174"	"19.9"	"5.72"	"13.31"	"4"	"1"
"False"	"IsMasterProtein"	"P27694"	"Replication protein A 70 kDa DNA-binding subunit [OS=Homo sapiens]"	"9"	"4"	"5"	"4"	"616"	"68.1"	"7.21"	"13.27"	"4"	"1"
"False"	"IsMasterProtein"	"P49321"	"Nuclear autoantigenic sperm protein [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"788"	"85.2"	"4.30"	"13.18"	"4"	"1"
"False"	"IsMasterProtein"	"Q16181"	"Septin-7 [OS=Homo sapiens]"	"16"	"5"	"5"	"4"	"437"	"50.6"	"8.63"	"13.18"	"5"	"1"
"False"	"IsMasterProtein"	"P33947"	"ER lumen protein-retaining receptor 2 [OS=Homo sapiens]"	"18"	"2"	"4"	"2"	"212"	"24.4"	"8.72"	"13.16"	"2"	"1"
"False"	"IsMasterProtein"	"Q13155"	"Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 [OS=Homo sapiens]"	"31"	"5"	"5"	"5"	"320"	"35.3"	"8.22"	"13.11"	"5"	"1"
"False"	"IsMasterProtein"	"Q9UMS4"	"Pre-mRNA-processing factor 19 [OS=Homo sapiens]"	"21"	"4"	"4"	"4"	"504"	"55.1"	"6.61"	"13.01"	"4"	"1"
"False"	"IsMasterProtein"	"P48047"	"ATP synthase subunit O, mitochondrial [OS=Homo sapiens]"	"25"	"4"	"4"	"4"	"213"	"23.3"	"9.96"	"12.99"	"4"	"1"
"False"	"IsMasterProtein"	"P18754"	"Regulator of chromosome condensation [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"421"	"44.9"	"7.52"	"12.94"	"3"	"1"
"False"	"IsMasterProtein"	"Q13185"	"Chromobox protein homolog 3 [OS=Homo sapiens]"	"14"	"3"	"4"	"3"	"183"	"20.8"	"5.33"	"12.93"	"3"	"1"
"False"	"IsMasterProtein"	"P22087"	"rRNA 2'-O-methyltransferase fibrillarin [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"321"	"33.8"	"10.18"	"12.93"	"4"	"1"
"False"	"IsMasterProtein"	"P35222"	"Catenin beta-1 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"781"	"85.4"	"5.86"	"12.92"	"4"	"1"
"False"	"IsMasterProtein"	"Q15293"	"Reticulocalbin-1 [OS=Homo sapiens]"	"20"	"5"	"5"	"5"	"331"	"38.9"	"5.00"	"12.89"	"5"	"1"
"False"	"IsMasterProtein"	"Q9H910"	"Jupiter microtubule associated homolog 2 [OS=Homo sapiens]"	"31"	"4"	"4"	"4"	"190"	"20.1"	"9.26"	"12.88"	"4"	"1"
"False"	"IsMasterProtein"	"P31948"	"Stress-induced-phosphoprotein 1 [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"543"	"62.6"	"6.80"	"12.82"	"5"	"1"
"False"	"IsMasterProtein"	"P61163"	"Alpha-centractin [OS=Homo sapiens]"	"22"	"4"	"4"	"4"	"376"	"42.6"	"6.64"	"12.77"	"4"	"1"
"False"	"IsMasterProtein"	"P20042"	"Eukaryotic translation initiation factor 2 subunit 2 [OS=Homo sapiens]"	"22"	"4"	"4"	"4"	"333"	"38.4"	"5.80"	"12.69"	"4"	"1"
"False"	"IsMasterProtein"	"Q09028"	"Histone-binding protein RBBP4 [OS=Homo sapiens]"	"18"	"4"	"4"	"3"	"425"	"47.6"	"4.89"	"12.65"	"4"	"1"
"False"	"IsMasterProtein"	"O75223"	"Gamma-glutamylcyclotransferase [OS=Homo sapiens]"	"32"	"4"	"4"	"4"	"188"	"21.0"	"5.14"	"12.65"	"4"	"1"
"False"	"IsMasterProtein"	"Q07955"	"Serine/arginine-rich splicing factor 1 [OS=Homo sapiens]"	"24"	"5"	"6"	"5"	"248"	"27.7"	"10.36"	"12.60"	"5"	"1"
"False"	"IsMasterProtein"	"P62841"	"Small ribosomal subunit protein uS19 [OS=Homo sapiens]"	"37"	"3"	"4"	"3"	"145"	"17.0"	"10.39"	"12.59"	"3"	"1"
"False"	"IsMasterProtein"	"P61313"	"Large ribosomal subunit protein eL15 [OS=Homo sapiens]"	"24"	"5"	"5"	"5"	"204"	"24.1"	"11.62"	"12.59"	"5"	"1"
"False"	"IsMasterProtein"	"P37837-2"	"Isoform 2 of Transaldolase [OS=Homo sapiens]"	"14"	"4"	"5"	"4"	"327"	"36.4"	"6.14"	"12.45"	"4"	"1"
"False"	"IsMasterProtein"	"P62277"	"Small ribosomal subunit protein uS15 [OS=Homo sapiens]"	"29"	"4"	"5"	"4"	"151"	"17.2"	"10.54"	"12.40"	"4"	"1"
"False"	"IsMasterProtein"	"Q8NC51-3"	"Isoform 3 of SERPINE1 mRNA-binding protein 1 [OS=Homo sapiens]"	"12"	"2"	"3"	"1"	"393"	"43.1"	"8.44"	"12.38"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y5Z4"	"Heme-binding protein 2 [OS=Homo sapiens]"	"20"	"3"	"4"	"3"	"205"	"22.9"	"4.63"	"12.38"	"3"	"1"
"False"	"IsMasterProtein"	"P33176"	"Kinesin-1 heavy chain [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"963"	"109.6"	"6.51"	"12.35"	"5"	"1"
"False"	"IsMasterProtein"	"Q07666"	"KH domain-containing, RNA-binding, signal transduction-associated protein 1 [OS=Homo sapiens]"	"17"	"3"	"4"	"3"	"443"	"48.2"	"8.66"	"12.31"	"3"	"1"
"False"	"IsMasterProtein"	"Q15437"	"Protein transport protein Sec23B [OS=Homo sapiens]"	"8"	"4"	"4"	"3"	"767"	"86.4"	"6.89"	"12.26"	"4"	"1"
"False"	"IsMasterProtein"	"O75821"	"Eukaryotic translation initiation factor 3 subunit G [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"320"	"35.6"	"6.13"	"12.24"	"4"	"1"
"False"	"IsMasterProtein"	"Q13247"	"Serine/arginine-rich splicing factor 6 [OS=Homo sapiens]"	"12"	"4"	"5"	"4"	"344"	"39.6"	"11.43"	"12.23"	"4"	"1"
"False"	"IsMasterProtein"	"Q969X5"	"Endoplasmic reticulum-Golgi intermediate compartment protein 1 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"290"	"32.6"	"7.06"	"12.22"	"3"	"1"
"False"	"IsMasterProtein"	"P12268"	"Inosine-5'-monophosphate dehydrogenase 2 [OS=Homo sapiens]"	"6"	"3"	"4"	"3"	"514"	"55.8"	"6.90"	"12.17"	"3"	"1"
"False"	"IsMasterProtein"	"Q92973"	"Transportin-1 [OS=Homo sapiens]"	"6"	"4"	"4"	"3"	"898"	"102.3"	"4.98"	"12.14"	"4"	"1"
"False"	"IsMasterProtein"	"Q96FW1"	"Ubiquitin thioesterase OTUB1 [OS=Homo sapiens]"	"25"	"5"	"5"	"5"	"271"	"31.3"	"4.94"	"12.11"	"5"	"1"
"False"	"IsMasterProtein"	"P41567"	"Eukaryotic translation initiation factor 1 [OS=Homo sapiens]"	"42"	"3"	"3"	"3"	"113"	"12.7"	"7.44"	"12.10"	"3"	"1"
"False"	"IsMasterProtein"	"O75347"	"Tubulin-specific chaperone A [OS=Homo sapiens]"	"31"	"4"	"5"	"4"	"108"	"12.8"	"5.29"	"12.05"	"4"	"1"
"False"	"IsMasterProtein"	"P51116"	"RNA-binding protein FXR2 [OS=Homo sapiens]"	"10"	"4"	"4"	"3"	"673"	"74.2"	"6.23"	"12.04"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y2X3"	"Nucleolar protein 58 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"529"	"59.5"	"8.92"	"12.01"	"4"	"1"
"False"	"IsMasterProtein"	"Q9BWD1"	"Acetyl-CoA acetyltransferase, cytosolic [OS=Homo sapiens]"	"19"	"4"	"4"	"4"	"397"	"41.3"	"6.92"	"11.97"	"4"	"1"
"False"	"IsMasterProtein"	"Q12907"	"Vesicular integral-membrane protein VIP36 [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"356"	"40.2"	"6.95"	"11.94"	"4"	"1"
"False"	"IsMasterProtein"	"P61158"	"Actin-related protein 3 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"418"	"47.3"	"5.88"	"11.91"	"3"	"1"
"False"	"IsMasterProtein"	"P40925"	"Malate dehydrogenase, cytoplasmic [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"334"	"36.4"	"7.36"	"11.88"	"4"	"1"
"False"	"IsMasterProtein"	"P61019"	"Ras-related protein Rab-2A [OS=Homo sapiens]"	"26"	"4"	"4"	"4"	"212"	"23.5"	"6.54"	"11.87"	"4"	"1"
"False"	"IsMasterProtein"	"P11182"	"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"482"	"53.5"	"8.51"	"11.86"	"4"	"1"
"False"	"IsMasterProtein"	"P00167"	"Cytochrome b5 [OS=Homo sapiens]"	"36"	"3"	"3"	"3"	"134"	"15.3"	"4.96"	"11.79"	"3"	"1"
"False"	"IsMasterProtein"	"P39748"	"Flap endonuclease 1 [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"380"	"42.6"	"8.62"	"11.72"	"4"	"1"
"False"	"IsMasterProtein"	"P29966"	"Myristoylated alanine-rich C-kinase substrate [OS=Homo sapiens]"	"25"	"3"	"3"	"3"	"332"	"31.5"	"4.45"	"11.62"	"3"	"1"
"False"	"IsMasterProtein"	"O60841"	"Eukaryotic translation initiation factor 5B [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"1220"	"138.7"	"5.49"	"11.61"	"3"	"1"
"False"	"IsMasterProtein"	"O14745"	"Na(+)/H(+) exchange regulatory cofactor NHE-RF1 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"358"	"38.8"	"5.77"	"11.60"	"4"	"1"
"False"	"IsMasterProtein"	"P62424"	"Large ribosomal subunit protein eL8 [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"266"	"30.0"	"10.61"	"11.59"	"4"	"1"
"False"	"IsMasterProtein"	"Q5TEC6"	"Histone H3-7 [OS=Homo sapiens]"	"20"	"3"	"5"	"3"	"136"	"15.4"	"11.27"	"11.42"	"3"	"1"
"False"	"IsMasterProtein"	"P38919"	"Eukaryotic initiation factor 4A-III [OS=Homo sapiens]"	"15"	"5"	"5"	"3"	"411"	"46.8"	"6.73"	"11.42"	"5"	"1"
"False"	"IsMasterProtein"	"Q8N163"	"Cell cycle and apoptosis regulator protein 2 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"923"	"102.8"	"5.22"	"11.42"	"4"	"1"
"False"	"IsMasterProtein"	"Q9NR45"	"Sialic acid synthase [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"359"	"40.3"	"6.74"	"11.33"	"3"	"1"
"False"	"IsMasterProtein"	"P42126"	"Enoyl-CoA delta isomerase 1, mitochondrial [OS=Homo sapiens]"	"14"	"2"	"4"	"2"	"302"	"32.8"	"8.54"	"11.30"	"2"	"1"
"False"	"IsMasterProtein"	"Q13561"	"Dynactin subunit 2 [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"401"	"44.2"	"5.21"	"11.26"	"4"	"1"
"False"	"IsMasterProtein"	"P61619"	"Protein transport protein Sec61 subunit alpha isoform 1 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"476"	"52.2"	"8.06"	"11.25"	"4"	"1"
"False"	"IsMasterProtein"	"P30049"	"ATP synthase subunit delta, mitochondrial [OS=Homo sapiens]"	"38"	"3"	"4"	"3"	"168"	"17.5"	"5.49"	"11.24"	"3"	"1"
"False"	"IsMasterProtein"	"P61086"	"Ubiquitin-conjugating enzyme E2 K [OS=Homo sapiens]"	"32"	"4"	"4"	"4"	"200"	"22.4"	"5.44"	"11.23"	"4"	"1"
"False"	"IsMasterProtein"	"P21266"	"Glutathione S-transferase Mu 3 [OS=Homo sapiens]"	"23"	"4"	"4"	"4"	"225"	"26.5"	"5.54"	"11.22"	"4"	"1"
"False"	"IsMasterProtein"	"P62714"	"Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"309"	"35.6"	"5.43"	"11.19"	"3"	"1"
"False"	"IsMasterProtein"	"Q14247"	"Src substrate cortactin [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"550"	"61.5"	"5.40"	"11.14"	"3"	"1"
"False"	"IsMasterProtein"	"Q9BZE4"	"GTP-binding protein 4 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"634"	"73.9"	"9.50"	"11.14"	"3"	"1"
"False"	"IsMasterProtein"	"Q96AG4"	"Leucine-rich repeat-containing protein 59 [OS=Homo sapiens]"	"19"	"4"	"4"	"4"	"307"	"34.9"	"9.57"	"11.13"	"4"	"1"
"False"	"IsMasterProtein"	"P62753"	"Small ribosomal subunit protein eS6 [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"249"	"28.7"	"10.84"	"11.09"	"2"	"1"
"False"	"IsMasterProtein"	"P20337"	"Ras-related protein Rab-3B [OS=Homo sapiens]"	"27"	"4"	"4"	"2"	"219"	"24.7"	"5.02"	"11.03"	"4"	"1"
