"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P21796"	"Voltage-dependent anion-selective channel protein 1 [OS=Homo sapiens]"	"36"	"6"	"7"	"6"	"283"	"30.8"	"8.54"	"18.39"	"6"	"1"
"False"	"IsMasterProtein"	"P42167"	"Lamina-associated polypeptide 2, isoforms beta/gamma [OS=Homo sapiens]"	"20"	"6"	"6"	"6"	"454"	"50.6"	"9.38"	"18.39"	"6"	"1"
"False"	"IsMasterProtein"	"P27695"	"DNA-(apurinic or apyrimidinic site) endonuclease [OS=Homo sapiens]"	"32"	"6"	"6"	"6"	"318"	"35.5"	"8.12"	"18.39"	"6"	"1"
"False"	"IsMasterProtein"	"Q06830"	"Peroxiredoxin-1 [OS=Homo sapiens]"	"37"	"7"	"8"	"6"	"199"	"22.1"	"8.13"	"18.18"	"7"	"1"
"False"	"IsMasterProtein"	"P52272"	"Heterogeneous nuclear ribonucleoprotein M [OS=Homo sapiens]"	"10"	"5"	"5"	"5"	"730"	"77.5"	"8.70"	"18.14"	"5"	"1"
"False"	"IsMasterProtein"	"P38606"	"V-type proton ATPase catalytic subunit A [OS=Homo sapiens]"	"15"	"6"	"6"	"6"	"617"	"68.3"	"5.52"	"18.11"	"6"	"1"
"False"	"IsMasterProtein"	"P05455"	"Lupus La protein [OS=Homo sapiens]"	"19"	"6"	"6"	"6"	"408"	"46.8"	"7.12"	"18.06"	"6"	"1"
"False"	"IsMasterProtein"	"O75874"	"Isocitrate dehydrogenase [NADP] cytoplasmic [OS=Homo sapiens]"	"22"	"6"	"6"	"6"	"414"	"46.6"	"7.01"	"17.98"	"6"	"1"
"False"	"IsMasterProtein"	"P23284"	"Peptidyl-prolyl cis-trans isomerase B [OS=Homo sapiens]"	"33"	"6"	"7"	"6"	"216"	"23.7"	"9.41"	"17.91"	"6"	"1"
"False"	"IsMasterProtein"	"P09651"	"Heterogeneous nuclear ribonucleoprotein A1 [OS=Homo sapiens]"	"13"	"4"	"7"	"3"	"372"	"38.7"	"9.13"	"17.89"	"4"	"1"
"False"	"IsMasterProtein"	"P55884"	"Eukaryotic translation initiation factor 3 subunit B [OS=Homo sapiens]"	"19"	"6"	"6"	"6"	"814"	"92.4"	"5.00"	"17.78"	"6"	"1"
"False"	"IsMasterProtein"	"Q9H0U4"	"Ras-related protein Rab-1B [OS=Homo sapiens]"	"42"	"6"	"6"	"3"	"201"	"22.2"	"5.73"	"17.78"	"6"	"1"
"False"	"IsMasterProtein"	"P49588"	"Alanine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"9"	"6"	"6"	"6"	"968"	"106.7"	"5.53"	"17.71"	"6"	"1"
"False"	"IsMasterProtein"	"P27824"	"Calnexin [OS=Homo sapiens]"	"9"	"5"	"6"	"5"	"592"	"67.5"	"4.60"	"17.57"	"5"	"1"
"False"	"IsMasterProtein"	"Q12931"	"Heat shock protein 75 kDa, mitochondrial [OS=Homo sapiens]"	"15"	"7"	"7"	"6"	"704"	"80.1"	"8.21"	"17.49"	"7"	"1"
"False"	"IsMasterProtein"	"P11940"	"Polyadenylate-binding protein 1 [OS=Homo sapiens]"	"13"	"6"	"6"	"6"	"636"	"70.6"	"9.50"	"17.42"	"6"	"1"
"False"	"IsMasterProtein"	"P49748"	"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"12"	"6"	"6"	"6"	"655"	"70.3"	"8.75"	"17.42"	"6"	"1"
"False"	"IsMasterProtein"	"P08758"	"Annexin A5 [OS=Homo sapiens]"	"23"	"5"	"5"	"5"	"320"	"35.9"	"5.05"	"17.42"	"5"	"1"
"False"	"IsMasterProtein"	"P62937"	"Peptidyl-prolyl cis-trans isomerase A [OS=Homo sapiens]"	"29"	"4"	"7"	"4"	"165"	"18.0"	"7.81"	"17.36"	"4"	"1"
"False"	"IsMasterProtein"	"Q00341"	"Vigilin [OS=Homo sapiens]"	"7"	"6"	"6"	"6"	"1268"	"141.4"	"6.87"	"17.29"	"6"	"1"
"False"	"IsMasterProtein"	"Q01105"	"Protein SET [OS=Homo sapiens]"	"28"	"5"	"5"	"5"	"290"	"33.5"	"4.32"	"17.29"	"5"	"1"
"False"	"IsMasterProtein"	"P23526"	"Adenosylhomocysteinase [OS=Homo sapiens]"	"17"	"6"	"6"	"6"	"432"	"47.7"	"6.34"	"17.27"	"6"	"1"
"False"	"IsMasterProtein"	"P38117"	"Electron transfer flavoprotein subunit beta [OS=Homo sapiens]"	"31"	"7"	"7"	"7"	"255"	"27.8"	"8.10"	"17.25"	"7"	"1"
"False"	"IsMasterProtein"	"P29401"	"Transketolase [OS=Homo sapiens]"	"12"	"5"	"6"	"5"	"623"	"67.8"	"7.66"	"17.19"	"5"	"1"
"False"	"IsMasterProtein"	"O60664"	"Perilipin-3 [OS=Homo sapiens]"	"21"	"6"	"6"	"6"	"434"	"47.0"	"5.44"	"17.15"	"6"	"1"
"False"	"IsMasterProtein"	"P51148"	"Ras-related protein Rab-5C [OS=Homo sapiens]"	"32"	"5"	"6"	"5"	"216"	"23.5"	"8.41"	"17.03"	"5"	"1"
"False"	"IsMasterProtein"	"Q09666"	"Neuroblast differentiation-associated protein AHNAK [OS=Homo sapiens]"	"6"	"7"	"7"	"7"	"5890"	"628.7"	"6.15"	"17.00"	"7"	"1"
"False"	"IsMasterProtein"	"Q9Y4L1"	"Hypoxia up-regulated protein 1 [OS=Homo sapiens]"	"11"	"6"	"6"	"6"	"999"	"111.3"	"5.22"	"16.98"	"6"	"1"
"False"	"IsMasterProtein"	"P26640"	"Valine--tRNA ligase [OS=Homo sapiens]"	"7"	"6"	"6"	"6"	"1264"	"140.4"	"7.59"	"16.84"	"6"	"1"
"False"	"IsMasterProtein"	"Q99714"	"3-hydroxyacyl-CoA dehydrogenase type-2 [OS=Homo sapiens]"	"27"	"4"	"6"	"4"	"261"	"26.9"	"7.78"	"16.76"	"4"	"1"
"False"	"IsMasterProtein"	"Q13011"	"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial [OS=Homo sapiens]"	"21"	"5"	"6"	"5"	"328"	"35.8"	"8.00"	"16.70"	"5"	"1"
"False"	"IsMasterProtein"	"P45974"	"Ubiquitin carboxyl-terminal hydrolase 5 [OS=Homo sapiens]"	"12"	"6"	"6"	"6"	"858"	"95.7"	"5.03"	"16.63"	"6"	"1"
"False"	"IsMasterProtein"	"P00491"	"Purine nucleoside phosphorylase [OS=Homo sapiens]"	"33"	"5"	"5"	"5"	"289"	"32.1"	"6.95"	"16.61"	"5"	"1"
"False"	"IsMasterProtein"	"Q6YN16"	"Hydroxysteroid dehydrogenase-like protein 2 [OS=Homo sapiens]"	"23"	"6"	"6"	"6"	"418"	"45.4"	"7.99"	"16.52"	"6"	"1"
"False"	"IsMasterProtein"	"P49368"	"T-complex protein 1 subunit gamma [OS=Homo sapiens]"	"16"	"7"	"7"	"7"	"545"	"60.5"	"6.49"	"16.52"	"7"	"1"
"False"	"IsMasterProtein"	"P30043"	"Flavin reductase (NADPH) [OS=Homo sapiens]"	"29"	"4"	"5"	"4"	"206"	"22.1"	"7.65"	"16.43"	"4"	"1"
"False"	"IsMasterProtein"	"P62241"	"Small ribosomal subunit protein eS8 [OS=Homo sapiens]"	"22"	"4"	"6"	"4"	"208"	"24.2"	"10.32"	"16.43"	"4"	"1"
"False"	"IsMasterProtein"	"P41252"	"Isoleucine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"8"	"7"	"7"	"7"	"1262"	"144.4"	"6.15"	"16.28"	"7"	"1"
"False"	"IsMasterProtein"	"Q9P2E9"	"Ribosome-binding protein 1 [OS=Homo sapiens]"	"7"	"6"	"6"	"6"	"1410"	"152.4"	"8.60"	"16.26"	"6"	"1"
"False"	"IsMasterProtein"	"P0C0S5"	"Histone H2A.Z [OS=Homo sapiens]"	"36"	"3"	"5"	"2"	"128"	"13.5"	"10.58"	"16.15"	"3"	"1"
"False"	"IsMasterProtein"	"P16152"	"Carbonyl reductase [NADPH] 1 [OS=Homo sapiens]"	"31"	"5"	"5"	"5"	"277"	"30.4"	"8.32"	"16.08"	"5"	"1"
"False"	"IsMasterProtein"	"P55209"	"Nucleosome assembly protein 1-like 1 [OS=Homo sapiens]"	"17"	"4"	"5"	"4"	"391"	"45.3"	"4.46"	"16.04"	"4"	"1"
"False"	"IsMasterProtein"	"P51149"	"Ras-related protein Rab-7a [OS=Homo sapiens]"	"33"	"5"	"5"	"5"	"207"	"23.5"	"6.70"	"15.98"	"5"	"1"
"False"	"IsMasterProtein"	"O95202"	"Mitochondrial proton/calcium exchanger protein [OS=Homo sapiens]"	"14"	"6"	"6"	"6"	"739"	"83.3"	"6.70"	"15.96"	"6"	"1"
"False"	"IsMasterProtein"	"P31943"	"Heterogeneous nuclear ribonucleoprotein H [OS=Homo sapiens]"	"11"	"3"	"5"	"2"	"449"	"49.2"	"6.30"	"15.89"	"3"	"1"
"False"	"IsMasterProtein"	"Q15366"	"Poly(rC)-binding protein 2 [OS=Homo sapiens]"	"21"	"4"	"5"	"3"	"365"	"38.6"	"6.79"	"15.84"	"4"	"1"
"False"	"IsMasterProtein"	"P06753-2"	"Isoform 2 of Tropomyosin alpha-3 chain [OS=Homo sapiens]"	"22"	"5"	"6"	"3"	"248"	"29.0"	"4.78"	"15.78"	"5"	"1"
"False"	"IsMasterProtein"	"P09493-5"	"Isoform 5 of Tropomyosin alpha-1 chain [OS=Homo sapiens]"	"22"	"5"	"6"	"3"	"245"	"28.4"	"4.77"	"15.72"	"5"	"1"
"False"	"IsMasterProtein"	"P62081"	"Small ribosomal subunit protein eS7 [OS=Homo sapiens]"	"37"	"4"	"5"	"4"	"194"	"22.1"	"10.10"	"15.69"	"4"	"1"
"False"	"IsMasterProtein"	"P41091"	"Eukaryotic translation initiation factor 2 subunit 3 [OS=Homo sapiens]"	"11"	"4"	"5"	"4"	"472"	"51.1"	"8.40"	"15.67"	"4"	"1"
"False"	"IsMasterProtein"	"Q13151"	"Heterogeneous nuclear ribonucleoprotein A0 [OS=Homo sapiens]"	"14"	"3"	"5"	"2"	"305"	"30.8"	"9.29"	"15.67"	"3"	"1"
"False"	"IsMasterProtein"	"Q3LXA3"	"Triokinase/FMN cyclase [OS=Homo sapiens]"	"12"	"5"	"6"	"5"	"575"	"58.9"	"7.49"	"15.60"	"5"	"1"
"False"	"IsMasterProtein"	"P48643"	"T-complex protein 1 subunit epsilon [OS=Homo sapiens]"	"20"	"6"	"6"	"6"	"541"	"59.6"	"5.66"	"15.55"	"6"	"1"
"False"	"IsMasterProtein"	"Q15084"	"Protein disulfide-isomerase A6 [OS=Homo sapiens]"	"12"	"4"	"5"	"4"	"440"	"48.1"	"5.08"	"15.49"	"4"	"1"
"False"	"IsMasterProtein"	"Q96QK1"	"Vacuolar protein sorting-associated protein 35 [OS=Homo sapiens]"	"10"	"6"	"6"	"6"	"796"	"91.6"	"5.49"	"15.40"	"6"	"1"
"False"	"IsMasterProtein"	"O75390"	"Citrate synthase, mitochondrial [OS=Homo sapiens]"	"13"	"5"	"6"	"5"	"466"	"51.7"	"8.32"	"15.35"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NR45"	"Sialic acid synthase [OS=Homo sapiens]"	"26"	"5"	"5"	"5"	"359"	"40.3"	"6.74"	"15.31"	"5"	"1"
"False"	"IsMasterProtein"	"P54577"	"Tyrosine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"528"	"59.1"	"7.05"	"15.24"	"5"	"1"
"False"	"IsMasterProtein"	"P55786"	"Puromycin-sensitive aminopeptidase [OS=Homo sapiens]"	"10"	"6"	"6"	"6"	"919"	"103.2"	"5.72"	"15.24"	"6"	"1"
"False"	"IsMasterProtein"	"P63104"	"14-3-3 protein zeta/delta [OS=Homo sapiens]"	"21"	"4"	"5"	"3"	"245"	"27.7"	"4.79"	"15.24"	"4"	"1"
"False"	"IsMasterProtein"	"P12814"	"Alpha-actinin-1 [OS=Homo sapiens]"	"9"	"6"	"6"	"3"	"892"	"103.0"	"5.41"	"15.19"	"6"	"1"
"False"	"IsMasterProtein"	"P39023"	"Large ribosomal subunit protein uL3 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"403"	"46.1"	"10.18"	"14.93"	"4"	"1"
"False"	"IsMasterProtein"	"Q07065"	"Cytoskeleton-associated protein 4 [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"602"	"66.0"	"5.92"	"14.93"	"5"	"1"
"False"	"IsMasterProtein"	"P23246"	"Splicing factor, proline- and glutamine-rich [OS=Homo sapiens]"	"10"	"5"	"5"	"5"	"707"	"76.1"	"9.44"	"14.93"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NSD9"	"Phenylalanine--tRNA ligase beta subunit [OS=Homo sapiens]"	"11"	"6"	"6"	"6"	"589"	"66.1"	"6.84"	"14.87"	"6"	"1"
"False"	"IsMasterProtein"	"P62701"	"Small ribosomal subunit protein eS4, X isoform [OS=Homo sapiens]"	"19"	"4"	"4"	"4"	"263"	"29.6"	"10.15"	"14.70"	"4"	"1"
"False"	"IsMasterProtein"	"P30048"	"Thioredoxin-dependent peroxide reductase, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"5"	"3"	"256"	"27.7"	"7.78"	"14.56"	"3"	"1"
"False"	"IsMasterProtein"	"Q86V81"	"THO complex subunit 4 [OS=Homo sapiens]"	"19"	"3"	"5"	"3"	"257"	"26.9"	"11.15"	"14.50"	"3"	"1"
"False"	"IsMasterProtein"	"P12236"	"ADP/ATP translocase 3 [OS=Homo sapiens]"	"23"	"6"	"6"	"2"	"298"	"32.8"	"9.74"	"14.45"	"6"	"1"
"False"	"IsMasterProtein"	"Q07021"	"Complement component 1 Q subcomponent-binding protein, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"5"	"3"	"282"	"31.3"	"4.84"	"14.44"	"3"	"1"
"False"	"IsMasterProtein"	"Q02790"	"Peptidyl-prolyl cis-trans isomerase FKBP4 [OS=Homo sapiens]"	"14"	"4"	"5"	"4"	"459"	"51.8"	"5.43"	"14.29"	"4"	"1"
"False"	"IsMasterProtein"	"P28331"	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"727"	"79.4"	"6.23"	"14.29"	"4"	"1"
"False"	"IsMasterProtein"	"P32119"	"Peroxiredoxin-2 [OS=Homo sapiens]"	"24"	"5"	"5"	"4"	"198"	"21.9"	"5.97"	"14.23"	"5"	"1"
"False"	"IsMasterProtein"	"P53621"	"Coatomer subunit alpha [OS=Homo sapiens]"	"6"	"5"	"5"	"5"	"1224"	"138.3"	"7.66"	"14.21"	"5"	"1"
"False"	"IsMasterProtein"	"P31150"	"Rab GDP dissociation inhibitor alpha [OS=Homo sapiens]"	"9"	"3"	"4"	"1"	"447"	"50.6"	"5.14"	"14.11"	"3"	"1"
"False"	"IsMasterProtein"	"P30153"	"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform [OS=Homo sapiens]"	"8"	"3"	"4"	"3"	"589"	"65.3"	"5.11"	"14.09"	"3"	"1"
"False"	"IsMasterProtein"	"O00299"	"Chloride intracellular channel protein 1 [OS=Homo sapiens]"	"34"	"5"	"5"	"5"	"241"	"26.9"	"5.17"	"14.07"	"5"	"1"
"False"	"IsMasterProtein"	"O14950"	"Myosin regulatory light chain 12B [OS=Homo sapiens]"	"35"	"5"	"5"	"5"	"172"	"19.8"	"4.84"	"13.90"	"5"	"1"
"False"	"IsMasterProtein"	"P00367"	"Glutamate dehydrogenase 1, mitochondrial [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"558"	"61.4"	"7.80"	"13.80"	"5"	"1"
"False"	"IsMasterProtein"	"P22695"	"Cytochrome b-c1 complex subunit 2, mitochondrial [OS=Homo sapiens]"	"20"	"5"	"5"	"5"	"453"	"48.4"	"8.63"	"13.78"	"5"	"1"
"False"	"IsMasterProtein"	"Q99623"	"Prohibitin-2 [OS=Homo sapiens]"	"16"	"4"	"5"	"4"	"299"	"33.3"	"9.83"	"13.76"	"4"	"1"
"False"	"IsMasterProtein"	"P34897"	"Serine hydroxymethyltransferase, mitochondrial [OS=Homo sapiens]"	"17"	"5"	"5"	"5"	"504"	"56.0"	"8.53"	"13.51"	"5"	"1"
"False"	"IsMasterProtein"	"P08708"	"Small ribosomal subunit protein eS17 [OS=Homo sapiens]"	"41"	"4"	"4"	"4"	"135"	"15.5"	"9.85"	"13.43"	"4"	"1"
"False"	"IsMasterProtein"	"P14868"	"Aspartate--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"501"	"57.1"	"6.55"	"13.41"	"5"	"1"
"False"	"IsMasterProtein"	"Q9UBQ7"	"Glyoxylate reductase/hydroxypyruvate reductase [OS=Homo sapiens]"	"20"	"4"	"4"	"4"	"328"	"35.6"	"7.39"	"13.37"	"4"	"1"
"False"	"IsMasterProtein"	"P62269"	"Small ribosomal subunit protein uS13 [OS=Homo sapiens]"	"32"	"5"	"6"	"5"	"152"	"17.7"	"10.99"	"13.29"	"5"	"1"
"False"	"IsMasterProtein"	"P14314"	"Glucosidase 2 subunit beta [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"528"	"59.4"	"4.41"	"13.18"	"5"	"1"
"False"	"IsMasterProtein"	"Q07020"	"Large ribosomal subunit protein eL18 [OS=Homo sapiens]"	"25"	"4"	"4"	"4"	"188"	"21.6"	"11.72"	"13.06"	"4"	"1"
"False"	"IsMasterProtein"	"P60660"	"Myosin light polypeptide 6 [OS=Homo sapiens]"	"36"	"5"	"6"	"5"	"151"	"16.9"	"4.65"	"13.00"	"5"	"1"
"False"	"IsMasterProtein"	"P13796"	"Plastin-2 [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"627"	"70.2"	"5.43"	"12.98"	"5"	"1"
"False"	"IsMasterProtein"	"P30050"	"Large ribosomal subunit protein uL11 [OS=Homo sapiens]"	"24"	"3"	"4"	"3"	"165"	"17.8"	"9.42"	"12.97"	"3"	"1"
"False"	"IsMasterProtein"	"Q8NC51-3"	"Isoform 3 of SERPINE1 mRNA-binding protein 1 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"393"	"43.1"	"8.44"	"12.90"	"3"	"1"
"False"	"IsMasterProtein"	"Q16836"	"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial [OS=Homo sapiens]"	"30"	"3"	"3"	"3"	"314"	"34.3"	"8.85"	"12.89"	"3"	"1"
"False"	"IsMasterProtein"	"P62979"	"Ubiquitin-ribosomal protein eS31 fusion protein [OS=Homo sapiens]"	"16"	"2"	"4"	"2"	"156"	"18.0"	"9.64"	"12.78"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NQC3"	"Reticulon-4 [OS=Homo sapiens]"	"6"	"3"	"4"	"3"	"1192"	"129.9"	"4.50"	"12.77"	"3"	"1"
"False"	"IsMasterProtein"	"Q92597"	"Protein NDRG1 [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"394"	"42.8"	"5.82"	"12.70"	"4"	"1"
"False"	"IsMasterProtein"	"Q9NR30"	"Nucleolar RNA helicase 2 [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"783"	"87.3"	"9.28"	"12.63"	"5"	"1"
"False"	"IsMasterProtein"	"Q09028"	"Histone-binding protein RBBP4 [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"425"	"47.6"	"4.89"	"12.56"	"3"	"1"
"False"	"IsMasterProtein"	"P55327"	"Tumor protein D52 [OS=Homo sapiens]"	"41"	"4"	"4"	"4"	"224"	"24.3"	"4.83"	"12.54"	"4"	"1"
"False"	"IsMasterProtein"	"P62258"	"14-3-3 protein epsilon [OS=Homo sapiens]"	"22"	"5"	"5"	"4"	"255"	"29.2"	"4.74"	"12.46"	"5"	"1"
"False"	"IsMasterProtein"	"O43776"	"Asparagine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"548"	"62.9"	"6.25"	"12.42"	"4"	"1"
"False"	"IsMasterProtein"	"P54920"	"Alpha-soluble NSF attachment protein [OS=Homo sapiens]"	"22"	"5"	"5"	"5"	"295"	"33.2"	"5.36"	"12.42"	"5"	"1"
"False"	"IsMasterProtein"	"P08133"	"Annexin A6 [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"673"	"75.8"	"5.60"	"12.40"	"5"	"1"
"False"	"IsMasterProtein"	"P51858"	"Hepatoma-derived growth factor [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"240"	"26.8"	"4.73"	"12.36"	"3"	"1"
"False"	"IsMasterProtein"	"P16615"	"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"1042"	"114.7"	"5.34"	"12.35"	"4"	"1"
"False"	"IsMasterProtein"	"Q15365"	"Poly(rC)-binding protein 1 [OS=Homo sapiens]"	"15"	"3"	"4"	"2"	"356"	"37.5"	"7.09"	"12.25"	"3"	"1"
"False"	"IsMasterProtein"	"Q16822"	"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"640"	"70.7"	"7.62"	"12.13"	"5"	"1"
"False"	"IsMasterProtein"	"Q15393"	"Splicing factor 3B subunit 3 [OS=Homo sapiens]"	"6"	"5"	"5"	"5"	"1217"	"135.5"	"5.26"	"12.12"	"5"	"1"
"False"	"IsMasterProtein"	"O95573"	"Fatty acid CoA ligase Acsl3 [OS=Homo sapiens]"	"10"	"5"	"5"	"5"	"720"	"80.4"	"8.38"	"12.05"	"5"	"1"
"False"	"IsMasterProtein"	"Q6P5R6"	"Ribosomal protein eL22-like [OS=Homo sapiens]"	"39"	"3"	"3"	"3"	"122"	"14.6"	"9.38"	"12.04"	"3"	"1"
"False"	"IsMasterProtein"	"P62820"	"Ras-related protein Rab-1A [OS=Homo sapiens]"	"29"	"4"	"4"	"1"	"205"	"22.7"	"6.21"	"12.01"	"4"	"1"
"False"	"IsMasterProtein"	"P07099"	"Epoxide hydrolase 1 [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"455"	"52.9"	"7.25"	"12.01"	"5"	"1"
"False"	"IsMasterProtein"	"P24534"	"Elongation factor 1-beta [OS=Homo sapiens]"	"23"	"3"	"4"	"3"	"225"	"24.7"	"4.67"	"11.94"	"3"	"1"
"False"	"IsMasterProtein"	"P54819"	"Adenylate kinase 2, mitochondrial [OS=Homo sapiens]"	"28"	"4"	"4"	"4"	"239"	"26.5"	"7.81"	"11.86"	"4"	"1"
"False"	"IsMasterProtein"	"O00231"	"26S proteasome non-ATPase regulatory subunit 11 [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"422"	"47.4"	"6.48"	"11.70"	"5"	"1"
"False"	"IsMasterProtein"	"Q15067"	"Peroxisomal acyl-coenzyme A oxidase 1 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"660"	"74.4"	"8.16"	"11.67"	"4"	"1"
"False"	"IsMasterProtein"	"P04843"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"607"	"68.5"	"6.38"	"11.45"	"4"	"1"
"False"	"IsMasterProtein"	"P15880"	"Small ribosomal subunit protein uS5 [OS=Homo sapiens]"	"13"	"3"	"4"	"3"	"293"	"31.3"	"10.24"	"11.43"	"3"	"1"
"False"	"IsMasterProtein"	"P15559"	"NAD(P)H dehydrogenase [quinone] 1 [OS=Homo sapiens]"	"15"	"3"	"4"	"3"	"274"	"30.8"	"8.88"	"11.35"	"3"	"1"
"False"	"IsMasterProtein"	"P58107"	"Epiplakin [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"5088"	"555.3"	"5.62"	"11.32"	"4"	"1"
"False"	"IsMasterProtein"	"P62424"	"Large ribosomal subunit protein eL8 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"266"	"30.0"	"10.61"	"11.31"	"4"	"1"
"False"	"IsMasterProtein"	"Q04609"	"Glutamate carboxypeptidase 2 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"750"	"84.3"	"6.98"	"11.30"	"4"	"1"
"False"	"IsMasterProtein"	"Q9HB71"	"Calcyclin-binding protein [OS=Homo sapiens]"	"32"	"4"	"4"	"4"	"228"	"26.2"	"8.25"	"11.14"	"4"	"1"
"False"	"IsMasterProtein"	"P27348"	"14-3-3 protein theta [OS=Homo sapiens]"	"16"	"3"	"3"	"2"	"245"	"27.7"	"4.78"	"11.08"	"3"	"1"
"False"	"IsMasterProtein"	"P43490"	"Nicotinamide phosphoribosyltransferase [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"491"	"55.5"	"7.15"	"11.04"	"4"	"1"
"False"	"IsMasterProtein"	"P22830"	"Ferrochelatase, mitochondrial [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"423"	"47.8"	"8.73"	"11.02"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y265"	"RuvB-like 1 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"456"	"50.2"	"6.42"	"10.91"	"4"	"1"
"False"	"IsMasterProtein"	"P31946"	"14-3-3 protein beta/alpha [OS=Homo sapiens]"	"15"	"3"	"4"	"1"	"246"	"28.1"	"4.83"	"10.87"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UHD8"	"Septin-9 [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"586"	"65.4"	"8.97"	"10.87"	"5"	"1"
"False"	"IsMasterProtein"	"Q13838"	"Spliceosome RNA helicase DDX39B [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"428"	"49.0"	"5.67"	"10.73"	"4"	"1"
"False"	"IsMasterProtein"	"P09110"	"3-ketoacyl-CoA thiolase, peroxisomal [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"424"	"44.3"	"8.44"	"10.73"	"4"	"1"
"False"	"IsMasterProtein"	"P52907"	"F-actin-capping protein subunit alpha-1 [OS=Homo sapiens]"	"26"	"4"	"4"	"4"	"286"	"32.9"	"5.69"	"10.72"	"4"	"1"
"False"	"IsMasterProtein"	"P16401"	"Histone H1.5 [OS=Homo sapiens]"	"18"	"3"	"4"	"3"	"226"	"22.6"	"10.92"	"10.69"	"3"	"1"
"False"	"IsMasterProtein"	"P14866"	"Heterogeneous nuclear ribonucleoprotein L [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"589"	"64.1"	"8.22"	"10.69"	"4"	"1"
"False"	"IsMasterProtein"	"P53992"	"Protein transport protein Sec24C [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"1094"	"118.2"	"7.06"	"10.63"	"4"	"1"
"False"	"IsMasterProtein"	"P46060"	"Ran GTPase-activating protein 1 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"587"	"63.5"	"4.68"	"10.62"	"4"	"1"
"False"	"IsMasterProtein"	"Q9BZZ5"	"Apoptosis inhibitor 5 [OS=Homo sapiens]"	"8"	"3"	"4"	"3"	"524"	"59.0"	"7.34"	"10.61"	"3"	"1"
"False"	"IsMasterProtein"	"P48444"	"Coatomer subunit delta [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"511"	"57.2"	"6.21"	"10.54"	"4"	"1"
