"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P61019"	"Ras-related protein Rab-2A [OS=Homo sapiens]"	"38"	"6"	"6"	"6"	"212"	"23.5"	"6.54"	"18.97"	"6"	"1"
"False"	"IsMasterProtein"	"P62191"	"26S proteasome regulatory subunit 4 [OS=Homo sapiens]"	"23"	"6"	"6"	"5"	"440"	"49.2"	"6.21"	"18.95"	"6"	"1"
"False"	"IsMasterProtein"	"P52209"	"6-phosphogluconate dehydrogenase, decarboxylating [OS=Homo sapiens]"	"17"	"6"	"6"	"6"	"483"	"53.1"	"7.23"	"18.95"	"6"	"1"
"False"	"IsMasterProtein"	"O43242"	"26S proteasome non-ATPase regulatory subunit 3 [OS=Homo sapiens]"	"14"	"5"	"6"	"5"	"534"	"60.9"	"8.44"	"18.82"	"5"	"1"
"False"	"IsMasterProtein"	"P18085"	"ADP-ribosylation factor 4 [OS=Homo sapiens]"	"34"	"5"	"7"	"3"	"180"	"20.5"	"7.14"	"18.80"	"5"	"1"
"False"	"IsMasterProtein"	"Q92841"	"Probable ATP-dependent RNA helicase DDX17 [OS=Homo sapiens]"	"12"	"7"	"7"	"5"	"729"	"80.2"	"8.27"	"18.79"	"7"	"1"
"False"	"IsMasterProtein"	"P55809"	"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial [OS=Homo sapiens]"	"12"	"3"	"5"	"3"	"520"	"56.1"	"7.46"	"18.66"	"3"	"1"
"False"	"IsMasterProtein"	"O60841"	"Eukaryotic translation initiation factor 5B [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"1220"	"138.7"	"5.49"	"18.52"	"5"	"1"
"False"	"IsMasterProtein"	"P62937"	"Peptidyl-prolyl cis-trans isomerase A [OS=Homo sapiens]"	"24"	"3"	"7"	"3"	"165"	"18.0"	"7.81"	"18.50"	"3"	"1"
"False"	"IsMasterProtein"	"P46977"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A [OS=Homo sapiens]"	"9"	"4"	"5"	"4"	"705"	"80.5"	"8.07"	"18.46"	"4"	"1"
"False"	"IsMasterProtein"	"P27348"	"14-3-3 protein theta [OS=Homo sapiens]"	"20"	"4"	"5"	"2"	"245"	"27.7"	"4.78"	"18.43"	"4"	"1"
"False"	"IsMasterProtein"	"P30050"	"Large ribosomal subunit protein uL11 [OS=Homo sapiens]"	"24"	"3"	"5"	"3"	"165"	"17.8"	"9.42"	"18.39"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y265"	"RuvB-like 1 [OS=Homo sapiens]"	"22"	"5"	"5"	"5"	"456"	"50.2"	"6.42"	"18.38"	"5"	"1"
"False"	"IsMasterProtein"	"P63104"	"14-3-3 protein zeta/delta [OS=Homo sapiens]"	"25"	"5"	"6"	"3"	"245"	"27.7"	"4.79"	"18.28"	"5"	"1"
"False"	"IsMasterProtein"	"P61106"	"Ras-related protein Rab-14 [OS=Homo sapiens]"	"39"	"5"	"5"	"4"	"215"	"23.9"	"6.21"	"18.16"	"5"	"1"
"False"	"IsMasterProtein"	"Q6P2Q9"	"Pre-mRNA-processing-splicing factor 8 [OS=Homo sapiens]"	"5"	"7"	"7"	"7"	"2335"	"273.4"	"8.84"	"18.14"	"7"	"1"
"False"	"IsMasterProtein"	"P11182"	"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial [OS=Homo sapiens]"	"17"	"6"	"6"	"6"	"482"	"53.5"	"8.51"	"18.09"	"6"	"1"
"False"	"IsMasterProtein"	"P52907"	"F-actin-capping protein subunit alpha-1 [OS=Homo sapiens]"	"23"	"4"	"5"	"4"	"286"	"32.9"	"5.69"	"17.87"	"4"	"1"
"False"	"IsMasterProtein"	"Q9NQW7"	"Xaa-Pro aminopeptidase 1 [OS=Homo sapiens]"	"16"	"6"	"6"	"6"	"623"	"69.9"	"5.67"	"17.85"	"6"	"1"
"False"	"IsMasterProtein"	"P62820"	"Ras-related protein Rab-1A [OS=Homo sapiens]"	"41"	"6"	"6"	"2"	"205"	"22.7"	"6.21"	"17.84"	"6"	"1"
"False"	"IsMasterProtein"	"Q13347"	"Eukaryotic translation initiation factor 3 subunit I [OS=Homo sapiens]"	"22"	"4"	"4"	"4"	"325"	"36.5"	"5.64"	"17.80"	"4"	"1"
"False"	"IsMasterProtein"	"P46459"	"Vesicle-fusing ATPase [OS=Homo sapiens]"	"11"	"6"	"6"	"6"	"744"	"82.5"	"6.95"	"17.80"	"6"	"1"
"False"	"IsMasterProtein"	"P49748"	"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"12"	"6"	"6"	"6"	"655"	"70.3"	"8.75"	"17.71"	"6"	"1"
"False"	"IsMasterProtein"	"P25398"	"Small ribosomal subunit protein eS12 [OS=Homo sapiens]"	"25"	"2"	"5"	"2"	"132"	"14.5"	"7.21"	"17.68"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NYP7"	"Elongation of very long chain fatty acids protein 5 [OS=Homo sapiens]"	"13"	"2"	"4"	"2"	"299"	"35.3"	"9.42"	"17.66"	"2"	"1"
"False"	"IsMasterProtein"	"P55036"	"26S proteasome non-ATPase regulatory subunit 4 [OS=Homo sapiens]"	"20"	"5"	"5"	"5"	"377"	"40.7"	"4.79"	"17.66"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NTK5"	"Obg-like ATPase 1 [OS=Homo sapiens]"	"18"	"5"	"5"	"5"	"396"	"44.7"	"7.81"	"17.65"	"5"	"1"
"False"	"IsMasterProtein"	"P10253"	"Lysosomal alpha-glucosidase [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"952"	"105.3"	"6.00"	"17.64"	"5"	"1"
"False"	"IsMasterProtein"	"P33993"	"DNA replication licensing factor MCM7 [OS=Homo sapiens]"	"10"	"4"	"5"	"4"	"719"	"81.3"	"6.46"	"17.57"	"4"	"1"
"False"	"IsMasterProtein"	"P42167"	"Lamina-associated polypeptide 2, isoforms beta/gamma [OS=Homo sapiens]"	"17"	"6"	"6"	"6"	"454"	"50.6"	"9.38"	"17.53"	"6"	"1"
"False"	"IsMasterProtein"	"P07741"	"Adenine phosphoribosyltransferase [OS=Homo sapiens]"	"31"	"5"	"6"	"5"	"180"	"19.6"	"6.02"	"17.46"	"5"	"1"
"False"	"IsMasterProtein"	"A0A0B4J2D5"	"Putative glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial [OS=Homo sapiens]"	"22"	"3"	"4"	"3"	"268"	"28.1"	"8.27"	"17.44"	"3"	"1"
"False"	"IsMasterProtein"	"Q08J23"	"RNA cytosine C(5)-methyltransferase NSUN2 [OS=Homo sapiens]"	"12"	"5"	"6"	"5"	"767"	"86.4"	"6.77"	"17.40"	"5"	"1"
"False"	"IsMasterProtein"	"P11717"	"Cation-independent mannose-6-phosphate receptor [OS=Homo sapiens]"	"3"	"6"	"6"	"6"	"2491"	"274.2"	"5.94"	"17.34"	"6"	"1"
"False"	"IsMasterProtein"	"Q9Y2W1"	"Thyroid hormone receptor-associated protein 3 [OS=Homo sapiens]"	"8"	"6"	"6"	"5"	"955"	"108.6"	"10.15"	"17.34"	"6"	"1"
"False"	"IsMasterProtein"	"Q14444"	"Caprin-1 [OS=Homo sapiens]"	"12"	"4"	"5"	"4"	"709"	"78.3"	"5.25"	"17.27"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y2X3"	"Nucleolar protein 58 [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"529"	"59.5"	"8.92"	"17.22"	"5"	"1"
"False"	"IsMasterProtein"	"P49773"	"Adenosine 5'-monophosphoramidase HINT1 [OS=Homo sapiens]"	"20"	"2"	"3"	"2"	"126"	"13.8"	"6.95"	"17.21"	"2"	"1"
"False"	"IsMasterProtein"	"Q5JRA6"	"Transport and Golgi organization protein 1 homolog [OS=Homo sapiens]"	"5"	"6"	"6"	"6"	"1907"	"213.6"	"4.84"	"17.20"	"6"	"1"
"False"	"IsMasterProtein"	"P61353"	"Large ribosomal subunit protein eL27 [OS=Homo sapiens]"	"36"	"4"	"6"	"4"	"136"	"15.8"	"10.56"	"17.18"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UBQ7"	"Glyoxylate reductase/hydroxypyruvate reductase [OS=Homo sapiens]"	"24"	"5"	"5"	"5"	"328"	"35.6"	"7.39"	"17.18"	"5"	"1"
"False"	"IsMasterProtein"	"P60866"	"Small ribosomal subunit protein uS10 [OS=Homo sapiens]"	"19"	"2"	"5"	"2"	"119"	"13.4"	"9.94"	"17.14"	"2"	"1"
"False"	"IsMasterProtein"	"P63010"	"AP-2 complex subunit beta [OS=Homo sapiens]"	"8"	"6"	"6"	"2"	"937"	"104.5"	"5.38"	"17.13"	"6"	"1"
"False"	"IsMasterProtein"	"O43390"	"Heterogeneous nuclear ribonucleoprotein R [OS=Homo sapiens]"	"13"	"6"	"6"	"5"	"633"	"70.9"	"8.13"	"17.11"	"6"	"1"
"False"	"IsMasterProtein"	"P60660"	"Myosin light polypeptide 6 [OS=Homo sapiens]"	"32"	"5"	"6"	"5"	"151"	"16.9"	"4.65"	"17.03"	"5"	"1"
"False"	"IsMasterProtein"	"Q9UNM6"	"26S proteasome non-ATPase regulatory subunit 13 [OS=Homo sapiens]"	"26"	"6"	"6"	"6"	"376"	"42.9"	"5.81"	"17.02"	"6"	"1"
"False"	"IsMasterProtein"	"P54727"	"UV excision repair protein RAD23 homolog B [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"409"	"43.1"	"4.84"	"16.98"	"3"	"1"
"False"	"IsMasterProtein"	"Q16181"	"Septin-7 [OS=Homo sapiens]"	"13"	"5"	"5"	"4"	"437"	"50.6"	"8.63"	"16.86"	"5"	"1"
"False"	"IsMasterProtein"	"P54136"	"Arginine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"11"	"6"	"7"	"6"	"660"	"75.3"	"6.68"	"16.56"	"6"	"1"
"False"	"IsMasterProtein"	"Q12904"	"Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 [OS=Homo sapiens]"	"31"	"5"	"5"	"5"	"312"	"34.3"	"8.43"	"16.46"	"5"	"1"
"False"	"IsMasterProtein"	"P62753"	"Small ribosomal subunit protein eS6 [OS=Homo sapiens]"	"14"	"3"	"5"	"3"	"249"	"28.7"	"10.84"	"16.44"	"3"	"1"
"False"	"IsMasterProtein"	"P05198"	"Eukaryotic translation initiation factor 2 subunit 1 [OS=Homo sapiens]"	"23"	"6"	"6"	"6"	"315"	"36.1"	"5.08"	"16.43"	"6"	"1"
"False"	"IsMasterProtein"	"Q92973-2"	"Isoform 2 of Transportin-1 [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"890"	"101.2"	"4.96"	"16.39"	"5"	"1"
"False"	"IsMasterProtein"	"P12268"	"Inosine-5'-monophosphate dehydrogenase 2 [OS=Homo sapiens]"	"10"	"5"	"6"	"5"	"514"	"55.8"	"6.90"	"16.37"	"5"	"1"
"False"	"IsMasterProtein"	"P26440"	"Isovaleryl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"426"	"46.6"	"8.05"	"16.37"	"5"	"1"
"False"	"IsMasterProtein"	"P07108"	"Acyl-CoA-binding protein [OS=Homo sapiens]"	"51"	"3"	"5"	"3"	"87"	"10.0"	"6.57"	"16.36"	"3"	"1"
"False"	"IsMasterProtein"	"Q16543"	"Hsp90 co-chaperone Cdc37 [OS=Homo sapiens]"	"16"	"4"	"5"	"4"	"378"	"44.4"	"5.25"	"16.31"	"4"	"1"
"False"	"IsMasterProtein"	"O14745"	"Na(+)/H(+) exchange regulatory cofactor NHE-RF1 [OS=Homo sapiens]"	"25"	"5"	"5"	"5"	"358"	"38.8"	"5.77"	"16.29"	"5"	"1"
"False"	"IsMasterProtein"	"Q8NFT2"	"Metalloreductase STEAP2 [OS=Homo sapiens]"	"14"	"5"	"6"	"5"	"490"	"56.0"	"9.20"	"16.19"	"5"	"1"
"False"	"IsMasterProtein"	"Q04609"	"Glutamate carboxypeptidase 2 [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"750"	"84.3"	"6.98"	"16.15"	"5"	"1"
"False"	"IsMasterProtein"	"P54920"	"Alpha-soluble NSF attachment protein [OS=Homo sapiens]"	"25"	"5"	"5"	"5"	"295"	"33.2"	"5.36"	"16.04"	"5"	"1"
"False"	"IsMasterProtein"	"P17174"	"Aspartate aminotransferase, cytoplasmic [OS=Homo sapiens]"	"17"	"4"	"5"	"4"	"413"	"46.2"	"7.01"	"16.01"	"4"	"1"
"False"	"IsMasterProtein"	"P63244"	"Small ribosomal subunit protein RACK1 [OS=Homo sapiens]"	"20"	"6"	"6"	"6"	"317"	"35.1"	"7.69"	"16.00"	"6"	"1"
"False"	"IsMasterProtein"	"O43396"	"Thioredoxin-like protein 1 [OS=Homo sapiens]"	"24"	"4"	"4"	"4"	"289"	"32.2"	"4.96"	"15.93"	"4"	"1"
"False"	"IsMasterProtein"	"Q9BQG0"	"Myb-binding protein 1A [OS=Homo sapiens]"	"5"	"5"	"5"	"5"	"1328"	"148.8"	"9.28"	"15.92"	"5"	"1"
"False"	"IsMasterProtein"	"Q96BM9"	"ADP-ribosylation factor-like protein 8A [OS=Homo sapiens]"	"26"	"3"	"5"	"3"	"186"	"21.4"	"7.77"	"15.91"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UJS0"	"Electrogenic aspartate/glutamate antiporter SLC25A13, mitochondrial [OS=Homo sapiens]"	"12"	"6"	"6"	"6"	"675"	"74.1"	"8.62"	"15.91"	"6"	"1"
"False"	"IsMasterProtein"	"Q15029"	"116 kDa U5 small nuclear ribonucleoprotein component [OS=Homo sapiens]"	"9"	"6"	"6"	"6"	"972"	"109.4"	"5.00"	"15.86"	"6"	"1"
"False"	"IsMasterProtein"	"P31689"	"DnaJ homolog subfamily A member 1 [OS=Homo sapiens]"	"17"	"4"	"5"	"4"	"397"	"44.8"	"7.08"	"15.83"	"4"	"1"
"False"	"IsMasterProtein"	"Q9NR45"	"Sialic acid synthase [OS=Homo sapiens]"	"26"	"5"	"5"	"5"	"359"	"40.3"	"6.74"	"15.80"	"5"	"1"
"False"	"IsMasterProtein"	"Q9UHD8"	"Septin-9 [OS=Homo sapiens]"	"12"	"5"	"6"	"5"	"586"	"65.4"	"8.97"	"15.76"	"5"	"1"
"False"	"IsMasterProtein"	"Q9H910"	"Jupiter microtubule associated homolog 2 [OS=Homo sapiens]"	"45"	"5"	"5"	"5"	"190"	"20.1"	"9.26"	"15.74"	"5"	"1"
"False"	"IsMasterProtein"	"P46060"	"Ran GTPase-activating protein 1 [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"587"	"63.5"	"4.68"	"15.72"	"5"	"1"
"False"	"IsMasterProtein"	"Q14108"	"Lysosome membrane protein 2 [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"478"	"54.3"	"5.14"	"15.69"	"4"	"1"
"False"	"IsMasterProtein"	"P54819"	"Adenylate kinase 2, mitochondrial [OS=Homo sapiens]"	"32"	"5"	"5"	"5"	"239"	"26.5"	"7.81"	"15.57"	"5"	"1"
"False"	"IsMasterProtein"	"P08237"	"ATP-dependent 6-phosphofructokinase, muscle type [OS=Homo sapiens]"	"10"	"5"	"5"	"4"	"780"	"85.1"	"7.99"	"15.53"	"5"	"1"
"False"	"IsMasterProtein"	"O95433"	"Activator of 90 kDa heat shock protein ATPase homolog 1 [OS=Homo sapiens]"	"23"	"4"	"4"	"4"	"338"	"38.3"	"5.53"	"15.52"	"4"	"1"
"False"	"IsMasterProtein"	"P14550"	"Aldo-keto reductase family 1 member A1 [OS=Homo sapiens]"	"21"	"6"	"6"	"6"	"325"	"36.6"	"6.79"	"15.49"	"6"	"1"
"False"	"IsMasterProtein"	"Q9H9B4"	"Sideroflexin-1 [OS=Homo sapiens]"	"26"	"5"	"5"	"5"	"322"	"35.6"	"9.07"	"15.49"	"5"	"1"
"False"	"IsMasterProtein"	"Q15046"	"Lysine--tRNA ligase [OS=Homo sapiens]"	"16"	"5"	"5"	"5"	"597"	"68.0"	"6.35"	"15.45"	"5"	"1"
"False"	"IsMasterProtein"	"Q9BPW8"	"Protein NipSnap homolog 1 [OS=Homo sapiens]"	"25"	"4"	"5"	"4"	"284"	"33.3"	"9.31"	"15.43"	"4"	"1"
"False"	"IsMasterProtein"	"Q01105-2"	"Isoform 2 of Protein SET [OS=Homo sapiens]"	"24"	"4"	"5"	"1"	"277"	"32.1"	"4.22"	"15.36"	"4"	"1"
"False"	"IsMasterProtein"	"P22830"	"Ferrochelatase, mitochondrial [OS=Homo sapiens]"	"15"	"4"	"5"	"4"	"423"	"47.8"	"8.73"	"15.28"	"4"	"1"
"False"	"IsMasterProtein"	"Q02218"	"2-oxoglutarate dehydrogenase complex component E1 [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"1023"	"115.9"	"6.86"	"15.27"	"5"	"1"
"False"	"IsMasterProtein"	"O75643"	"U5 small nuclear ribonucleoprotein 200 kDa helicase [OS=Homo sapiens]"	"3"	"5"	"5"	"5"	"2136"	"244.4"	"6.06"	"15.26"	"5"	"1"
"False"	"IsMasterProtein"	"Q8NC51-3"	"Isoform 3 of SERPINE1 mRNA-binding protein 1 [OS=Homo sapiens]"	"18"	"4"	"5"	"1"	"393"	"43.1"	"8.44"	"15.23"	"4"	"1"
"False"	"IsMasterProtein"	"Q14157"	"Ubiquitin-associated protein 2-like [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"1087"	"114.5"	"7.11"	"15.12"	"4"	"1"
"False"	"IsMasterProtein"	"P55327"	"Tumor protein D52 [OS=Homo sapiens]"	"32"	"4"	"4"	"4"	"224"	"24.3"	"4.83"	"15.11"	"4"	"1"
"False"	"IsMasterProtein"	"Q07960"	"Rho GTPase-activating protein 1 [OS=Homo sapiens]"	"19"	"5"	"5"	"5"	"439"	"50.4"	"6.29"	"14.96"	"5"	"1"
"False"	"IsMasterProtein"	"O95373"	"Importin-7 [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"1038"	"119.4"	"4.82"	"14.95"	"5"	"1"
"False"	"IsMasterProtein"	"Q9UBB4"	"Ataxin-10 [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"475"	"53.5"	"5.25"	"14.88"	"5"	"1"
"False"	"IsMasterProtein"	"O14744"	"Protein arginine N-methyltransferase 5 [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"637"	"72.6"	"6.29"	"14.87"	"5"	"1"
"False"	"IsMasterProtein"	"Q9HC07"	"Transmembrane protein 165 [OS=Homo sapiens]"	"23"	"4"	"4"	"4"	"324"	"34.9"	"7.02"	"14.83"	"4"	"1"
"False"	"IsMasterProtein"	"Q15843"	"NEDD8 [OS=Homo sapiens]"	"35"	"3"	"5"	"3"	"81"	"9.1"	"8.43"	"14.81"	"3"	"1"
"False"	"IsMasterProtein"	"O00148"	"ATP-dependent RNA helicase DDX39A [OS=Homo sapiens]"	"13"	"5"	"6"	"1"	"427"	"49.1"	"5.68"	"14.74"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y3E5"	"Peptidyl-tRNA hydrolase 2, mitochondrial [OS=Homo sapiens]"	"36"	"4"	"4"	"4"	"179"	"19.2"	"8.73"	"14.72"	"4"	"1"
"False"	"IsMasterProtein"	"Q7Z434"	"Mitochondrial antiviral-signaling protein [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"540"	"56.5"	"5.52"	"14.69"	"4"	"1"
"False"	"IsMasterProtein"	"O43399"	"Tumor protein D54 [OS=Homo sapiens]"	"29"	"4"	"4"	"4"	"206"	"22.2"	"5.36"	"14.66"	"4"	"1"
"False"	"IsMasterProtein"	"Q6P5R6"	"Ribosomal protein eL22-like [OS=Homo sapiens]"	"39"	"3"	"4"	"3"	"122"	"14.6"	"9.38"	"14.65"	"3"	"1"
"False"	"IsMasterProtein"	"P07339"	"Cathepsin D [OS=Homo sapiens]"	"13"	"5"	"6"	"5"	"412"	"44.5"	"6.54"	"14.63"	"5"	"1"
"False"	"IsMasterProtein"	"P62269"	"Small ribosomal subunit protein uS13 [OS=Homo sapiens]"	"32"	"5"	"6"	"5"	"152"	"17.7"	"10.99"	"14.63"	"5"	"1"
"False"	"IsMasterProtein"	"P40925"	"Malate dehydrogenase, cytoplasmic [OS=Homo sapiens]"	"17"	"4"	"5"	"4"	"334"	"36.4"	"7.36"	"14.61"	"4"	"1"
"False"	"IsMasterProtein"	"P15170"	"Eukaryotic peptide chain release factor GTP-binding subunit ERF3A [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"499"	"55.7"	"5.62"	"14.57"	"4"	"1"
"False"	"IsMasterProtein"	"Q14008"	"Cytoskeleton-associated protein 5 [OS=Homo sapiens]"	"3"	"5"	"5"	"5"	"2032"	"225.4"	"7.80"	"14.54"	"5"	"1"
"False"	"IsMasterProtein"	"O00299"	"Chloride intracellular channel protein 1 [OS=Homo sapiens]"	"29"	"4"	"4"	"4"	"241"	"26.9"	"5.17"	"14.53"	"4"	"1"
"False"	"IsMasterProtein"	"Q01130"	"Serine/arginine-rich splicing factor 2 [OS=Homo sapiens]"	"19"	"3"	"4"	"3"	"221"	"25.5"	"11.85"	"14.52"	"3"	"1"
"False"	"IsMasterProtein"	"Q15067-2"	"Isoform 2 of Peroxisomal acyl-coenzyme A oxidase 1 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"660"	"74.6"	"7.62"	"14.51"	"4"	"1"
"False"	"IsMasterProtein"	"Q01813"	"ATP-dependent 6-phosphofructokinase, platelet type [OS=Homo sapiens]"	"9"	"5"	"5"	"3"	"784"	"85.5"	"7.55"	"14.47"	"5"	"1"
"False"	"IsMasterProtein"	"P07099"	"Epoxide hydrolase 1 [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"455"	"52.9"	"7.25"	"14.39"	"5"	"1"
"False"	"IsMasterProtein"	"Q14980"	"Nuclear mitotic apparatus protein 1 [OS=Homo sapiens]"	"3"	"4"	"4"	"4"	"2115"	"238.1"	"5.78"	"14.37"	"4"	"1"
"False"	"IsMasterProtein"	"P46781"	"Small ribosomal subunit protein uS4 [OS=Homo sapiens]"	"16"	"5"	"6"	"5"	"194"	"22.6"	"10.65"	"14.32"	"5"	"1"
"False"	"IsMasterProtein"	"Q15437"	"Protein transport protein Sec23B [OS=Homo sapiens]"	"10"	"5"	"5"	"3"	"767"	"86.4"	"6.89"	"14.29"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y3I0"	"RNA-splicing ligase RtcB homolog [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"505"	"55.2"	"7.23"	"14.27"	"4"	"1"
"False"	"IsMasterProtein"	"P36578"	"Large ribosomal subunit protein uL4 [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"427"	"47.7"	"11.06"	"14.22"	"4"	"1"
"False"	"IsMasterProtein"	"P22059"	"Oxysterol-binding protein 1 [OS=Homo sapiens]"	"10"	"5"	"5"	"5"	"807"	"89.4"	"7.30"	"14.18"	"5"	"1"
"False"	"IsMasterProtein"	"Q13442"	"28 kDa heat- and acid-stable phosphoprotein [OS=Homo sapiens]"	"22"	"4"	"5"	"4"	"181"	"20.6"	"8.87"	"14.14"	"4"	"1"
"False"	"IsMasterProtein"	"Q9NS69"	"Mitochondrial import receptor subunit TOM22 homolog [OS=Homo sapiens]"	"32"	"2"	"3"	"2"	"142"	"15.5"	"4.34"	"14.12"	"2"	"1"
"False"	"IsMasterProtein"	"P49257"	"Protein ERGIC-53 [OS=Homo sapiens]"	"10"	"3"	"4"	"3"	"510"	"57.5"	"6.77"	"14.10"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y5Z4"	"Heme-binding protein 2 [OS=Homo sapiens]"	"31"	"4"	"4"	"4"	"205"	"22.9"	"4.63"	"14.04"	"4"	"1"
"False"	"IsMasterProtein"	"Q10567"	"AP-1 complex subunit beta-1 [OS=Homo sapiens]"	"6"	"6"	"6"	"2"	"949"	"104.5"	"5.06"	"13.99"	"6"	"1"
"False"	"IsMasterProtein"	"P51572"	"B-cell receptor-associated protein 31 [OS=Homo sapiens]"	"13"	"3"	"4"	"3"	"246"	"28.0"	"8.44"	"13.98"	"3"	"1"
"False"	"IsMasterProtein"	"O43143"	"ATP-dependent RNA helicase DHX15 [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"795"	"90.9"	"7.46"	"13.96"	"5"	"1"
"False"	"IsMasterProtein"	"O43809"	"Cleavage and polyadenylation specificity factor subunit 5 [OS=Homo sapiens]"	"36"	"5"	"5"	"5"	"227"	"26.2"	"8.82"	"13.95"	"5"	"1"
"False"	"IsMasterProtein"	"P14174"	"Macrophage migration inhibitory factor [OS=Homo sapiens]"	"35"	"3"	"5"	"3"	"115"	"12.5"	"7.88"	"13.93"	"3"	"1"
"False"	"IsMasterProtein"	"Q15019"	"Septin-2 [OS=Homo sapiens]"	"23"	"5"	"5"	"5"	"361"	"41.5"	"6.60"	"13.91"	"5"	"1"
"False"	"IsMasterProtein"	"Q8NC51"	"SERPINE1 mRNA-binding protein 1 [OS=Homo sapiens]"	"18"	"4"	"4"	"1"	"408"	"44.9"	"8.65"	"13.87"	"4"	"1"
"False"	"IsMasterProtein"	"P18124"	"Large ribosomal subunit protein uL30 [OS=Homo sapiens]"	"25"	"5"	"5"	"5"	"248"	"29.2"	"10.65"	"13.86"	"5"	"1"
"False"	"IsMasterProtein"	"P43487"	"Ran-specific GTPase-activating protein [OS=Homo sapiens]"	"28"	"3"	"4"	"3"	"201"	"23.3"	"5.29"	"13.75"	"3"	"1"
"False"	"IsMasterProtein"	"P63151"	"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"447"	"51.7"	"6.20"	"13.74"	"5"	"1"
"False"	"IsMasterProtein"	"P31930"	"Cytochrome b-c1 complex subunit 1, mitochondrial [OS=Homo sapiens]"	"9"	"3"	"4"	"3"	"480"	"52.6"	"6.37"	"13.70"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y230"	"RuvB-like 2 [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"463"	"51.1"	"5.64"	"13.64"	"4"	"1"
"False"	"IsMasterProtein"	"Q9BSJ8"	"Extended synaptotagmin-1 [OS=Homo sapiens]"	"5"	"4"	"5"	"4"	"1104"	"122.8"	"5.83"	"13.63"	"4"	"1"
"False"	"IsMasterProtein"	"O43747"	"AP-1 complex subunit gamma-1 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"822"	"91.3"	"6.80"	"13.62"	"4"	"1"
"False"	"IsMasterProtein"	"P60228"	"Eukaryotic translation initiation factor 3 subunit E [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"445"	"52.2"	"6.04"	"13.59"	"4"	"1"
"False"	"IsMasterProtein"	"P56537"	"Eukaryotic translation initiation factor 6 [OS=Homo sapiens]"	"21"	"3"	"4"	"3"	"245"	"26.6"	"4.68"	"13.58"	"3"	"1"
"False"	"IsMasterProtein"	"P26373"	"Large ribosomal subunit protein eL13 [OS=Homo sapiens]"	"10"	"2"	"5"	"2"	"211"	"24.2"	"11.65"	"13.54"	"2"	"1"
"False"	"IsMasterProtein"	"P38919"	"Eukaryotic initiation factor 4A-III [OS=Homo sapiens]"	"15"	"5"	"5"	"3"	"411"	"46.8"	"6.73"	"13.54"	"5"	"1"
