"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"O60701"	"UDP-glucose 6-dehydrogenase [OS=Homo sapiens]"	"25"	"7"	"7"	"7"	"494"	"55.0"	"7.12"	"22.56"	"7"	"1"
"False"	"IsMasterProtein"	"P22234"	"Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase [OS=Homo sapiens]"	"18"	"6"	"9"	"6"	"425"	"47.0"	"7.23"	"22.46"	"6"	"1"
"False"	"IsMasterProtein"	"P31943"	"Heterogeneous nuclear ribonucleoprotein H [OS=Homo sapiens]"	"18"	"5"	"7"	"1"	"449"	"49.2"	"6.30"	"22.40"	"5"	"1"
"False"	"IsMasterProtein"	"Q92945"	"Far upstream element-binding protein 2 [OS=Homo sapiens]"	"15"	"7"	"8"	"7"	"711"	"73.1"	"7.30"	"22.36"	"7"	"1"
"False"	"IsMasterProtein"	"P62081"	"Small ribosomal subunit protein eS7 [OS=Homo sapiens]"	"33"	"3"	"6"	"3"	"194"	"22.1"	"10.10"	"22.33"	"3"	"1"
"False"	"IsMasterProtein"	"P50991"	"T-complex protein 1 subunit delta [OS=Homo sapiens]"	"26"	"9"	"9"	"9"	"539"	"57.9"	"7.83"	"22.27"	"9"	"1"
"False"	"IsMasterProtein"	"P67809"	"Y-box-binding protein 1 [OS=Homo sapiens]"	"36"	"6"	"7"	"4"	"324"	"35.9"	"9.88"	"22.26"	"6"	"1"
"False"	"IsMasterProtein"	"Q07065"	"Cytoskeleton-associated protein 4 [OS=Homo sapiens]"	"20"	"8"	"8"	"8"	"602"	"66.0"	"5.92"	"22.25"	"8"	"1"
"False"	"IsMasterProtein"	"P48735"	"Isocitrate dehydrogenase [NADP], mitochondrial [OS=Homo sapiens]"	"23"	"8"	"8"	"8"	"452"	"50.9"	"8.69"	"22.22"	"8"	"1"
"False"	"IsMasterProtein"	"P16615"	"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 [OS=Homo sapiens]"	"13"	"8"	"8"	"8"	"1042"	"114.7"	"5.34"	"21.94"	"8"	"1"
"False"	"IsMasterProtein"	"P15880"	"Small ribosomal subunit protein uS5 [OS=Homo sapiens]"	"28"	"5"	"7"	"5"	"293"	"31.3"	"10.24"	"21.87"	"5"	"1"
"False"	"IsMasterProtein"	"P04843"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 [OS=Homo sapiens]"	"15"	"6"	"7"	"6"	"607"	"68.5"	"6.38"	"21.37"	"6"	"1"
"False"	"IsMasterProtein"	"P27816"	"Microtubule-associated protein 4 [OS=Homo sapiens]"	"12"	"9"	"9"	"9"	"1152"	"120.9"	"5.43"	"21.36"	"9"	"1"
"False"	"IsMasterProtein"	"Q15181"	"Inorganic pyrophosphatase [OS=Homo sapiens]"	"26"	"5"	"7"	"5"	"289"	"32.6"	"5.86"	"21.17"	"5"	"1"
"False"	"IsMasterProtein"	"O75390"	"Citrate synthase, mitochondrial [OS=Homo sapiens]"	"18"	"5"	"6"	"5"	"466"	"51.7"	"8.32"	"21.16"	"5"	"1"
"False"	"IsMasterProtein"	"P05388"	"Large ribosomal subunit protein uL10 [OS=Homo sapiens]"	"26"	"5"	"6"	"5"	"317"	"34.3"	"5.97"	"21.08"	"5"	"1"
"False"	"IsMasterProtein"	"Q92499"	"ATP-dependent RNA helicase DDX1 [OS=Homo sapiens]"	"16"	"7"	"7"	"7"	"740"	"82.4"	"7.23"	"21.00"	"7"	"1"
"False"	"IsMasterProtein"	"Q9HB71"	"Calcyclin-binding protein [OS=Homo sapiens]"	"47"	"7"	"7"	"7"	"228"	"26.2"	"8.25"	"20.94"	"7"	"1"
"False"	"IsMasterProtein"	"Q09666"	"Neuroblast differentiation-associated protein AHNAK [OS=Homo sapiens]"	"5"	"8"	"8"	"8"	"5890"	"628.7"	"6.15"	"20.76"	"8"	"1"
"False"	"IsMasterProtein"	"P49755"	"Transmembrane emp24 domain-containing protein 10 [OS=Homo sapiens]"	"32"	"6"	"7"	"6"	"219"	"25.0"	"7.44"	"20.72"	"6"	"1"
"False"	"IsMasterProtein"	"P11940"	"Polyadenylate-binding protein 1 [OS=Homo sapiens]"	"17"	"6"	"7"	"6"	"636"	"70.6"	"9.50"	"20.70"	"6"	"1"
"False"	"IsMasterProtein"	"P23284"	"Peptidyl-prolyl cis-trans isomerase B [OS=Homo sapiens]"	"37"	"7"	"8"	"7"	"216"	"23.7"	"9.41"	"20.60"	"7"	"1"
"False"	"IsMasterProtein"	"Q99714"	"3-hydroxyacyl-CoA dehydrogenase type-2 [OS=Homo sapiens]"	"30"	"4"	"6"	"4"	"261"	"26.9"	"7.78"	"20.54"	"4"	"1"
"False"	"IsMasterProtein"	"Q08211"	"ATP-dependent RNA helicase A [OS=Homo sapiens]"	"11"	"7"	"7"	"7"	"1270"	"140.9"	"6.84"	"20.51"	"7"	"1"
"False"	"IsMasterProtein"	"P41252"	"Isoleucine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"9"	"7"	"7"	"7"	"1262"	"144.4"	"6.15"	"20.43"	"7"	"1"
"False"	"IsMasterProtein"	"Q9H0U4"	"Ras-related protein Rab-1B [OS=Homo sapiens]"	"47"	"6"	"8"	"2"	"201"	"22.2"	"5.73"	"20.32"	"6"	"1"
"False"	"IsMasterProtein"	"Q9BQG0"	"Myb-binding protein 1A [OS=Homo sapiens]"	"7"	"5"	"6"	"5"	"1328"	"148.8"	"9.28"	"20.28"	"5"	"1"
"False"	"IsMasterProtein"	"P26641"	"Elongation factor 1-gamma [OS=Homo sapiens]"	"22"	"7"	"7"	"7"	"437"	"50.1"	"6.67"	"20.28"	"7"	"1"
"False"	"IsMasterProtein"	"Q15366"	"Poly(rC)-binding protein 2 [OS=Homo sapiens]"	"23"	"5"	"6"	"4"	"365"	"38.6"	"6.79"	"20.24"	"5"	"1"
"False"	"IsMasterProtein"	"P55786"	"Puromycin-sensitive aminopeptidase [OS=Homo sapiens]"	"12"	"8"	"8"	"8"	"919"	"103.2"	"5.72"	"20.18"	"8"	"1"
"False"	"IsMasterProtein"	"Q02978"	"Mitochondrial 2-oxoglutarate/malate carrier protein [OS=Homo sapiens]"	"27"	"6"	"7"	"6"	"314"	"34.0"	"9.91"	"20.08"	"6"	"1"
"False"	"IsMasterProtein"	"Q9UJZ1"	"Stomatin-like protein 2, mitochondrial [OS=Homo sapiens]"	"32"	"6"	"7"	"6"	"356"	"38.5"	"7.39"	"19.98"	"6"	"1"
"False"	"IsMasterProtein"	"P55884"	"Eukaryotic translation initiation factor 3 subunit B [OS=Homo sapiens]"	"16"	"6"	"6"	"6"	"814"	"92.4"	"5.00"	"19.67"	"6"	"1"
"False"	"IsMasterProtein"	"P14866"	"Heterogeneous nuclear ribonucleoprotein L [OS=Homo sapiens]"	"20"	"6"	"7"	"6"	"589"	"64.1"	"8.22"	"19.53"	"6"	"1"
"False"	"IsMasterProtein"	"O00571"	"ATP-dependent RNA helicase DDX3X [OS=Homo sapiens]"	"16"	"8"	"8"	"7"	"662"	"73.2"	"7.18"	"19.52"	"8"	"1"
"False"	"IsMasterProtein"	"Q06830"	"Peroxiredoxin-1 [OS=Homo sapiens]"	"34"	"7"	"8"	"6"	"199"	"22.1"	"8.13"	"19.51"	"7"	"1"
"False"	"IsMasterProtein"	"P12814"	"Alpha-actinin-1 [OS=Homo sapiens]"	"11"	"7"	"7"	"3"	"892"	"103.0"	"5.41"	"19.45"	"7"	"1"
"False"	"IsMasterProtein"	"P58107"	"Epiplakin [OS=Homo sapiens]"	"12"	"6"	"6"	"5"	"5088"	"555.3"	"5.62"	"19.35"	"6"	"1"
"False"	"IsMasterProtein"	"P30153"	"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform [OS=Homo sapiens]"	"15"	"5"	"6"	"5"	"589"	"65.3"	"5.11"	"19.34"	"5"	"1"
"False"	"IsMasterProtein"	"P08758"	"Annexin A5 [OS=Homo sapiens]"	"31"	"6"	"6"	"6"	"320"	"35.9"	"5.05"	"19.28"	"6"	"1"
"False"	"IsMasterProtein"	"P55327"	"Tumor protein D52 [OS=Homo sapiens]"	"51"	"6"	"7"	"6"	"224"	"24.3"	"4.83"	"19.17"	"6"	"1"
"False"	"IsMasterProtein"	"P32119"	"Peroxiredoxin-2 [OS=Homo sapiens]"	"24"	"4"	"7"	"3"	"198"	"21.9"	"5.97"	"19.06"	"4"	"1"
"False"	"IsMasterProtein"	"P24752"	"Acetyl-CoA acetyltransferase, mitochondrial [OS=Homo sapiens]"	"23"	"6"	"6"	"6"	"427"	"45.2"	"8.85"	"19.04"	"6"	"1"
"False"	"IsMasterProtein"	"Q96QK1"	"Vacuolar protein sorting-associated protein 35 [OS=Homo sapiens]"	"12"	"7"	"7"	"7"	"796"	"91.6"	"5.49"	"18.90"	"7"	"1"
"False"	"IsMasterProtein"	"P30048"	"Thioredoxin-dependent peroxide reductase, mitochondrial [OS=Homo sapiens]"	"28"	"6"	"7"	"6"	"256"	"27.7"	"7.78"	"18.86"	"6"	"1"
"False"	"IsMasterProtein"	"P15559"	"NAD(P)H dehydrogenase [quinone] 1 [OS=Homo sapiens]"	"31"	"5"	"6"	"5"	"274"	"30.8"	"8.88"	"18.85"	"5"	"1"
"False"	"IsMasterProtein"	"P09651"	"Heterogeneous nuclear ribonucleoprotein A1 [OS=Homo sapiens]"	"15"	"4"	"7"	"3"	"372"	"38.7"	"9.13"	"18.85"	"4"	"1"
"False"	"IsMasterProtein"	"P08133"	"Annexin A6 [OS=Homo sapiens]"	"16"	"7"	"7"	"7"	"673"	"75.8"	"5.60"	"18.70"	"7"	"1"
"False"	"IsMasterProtein"	"P07108"	"Acyl-CoA-binding protein [OS=Homo sapiens]"	"51"	"3"	"6"	"3"	"87"	"10.0"	"6.57"	"18.68"	"3"	"1"
"False"	"IsMasterProtein"	"P49368"	"T-complex protein 1 subunit gamma [OS=Homo sapiens]"	"17"	"7"	"7"	"7"	"545"	"60.5"	"6.49"	"18.36"	"7"	"1"
"False"	"IsMasterProtein"	"P48643"	"T-complex protein 1 subunit epsilon [OS=Homo sapiens]"	"19"	"6"	"6"	"6"	"541"	"59.6"	"5.66"	"18.23"	"6"	"1"
"False"	"IsMasterProtein"	"P49588"	"Alanine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"10"	"6"	"6"	"6"	"968"	"106.7"	"5.53"	"18.14"	"6"	"1"
"False"	"IsMasterProtein"	"Q14974"	"Importin subunit beta-1 [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"876"	"97.1"	"4.78"	"18.11"	"5"	"1"
"False"	"IsMasterProtein"	"O43776"	"Asparagine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"15"	"6"	"6"	"6"	"548"	"62.9"	"6.25"	"18.07"	"6"	"1"
"False"	"IsMasterProtein"	"Q04637"	"Eukaryotic translation initiation factor 4 gamma 1 [OS=Homo sapiens]"	"8"	"7"	"7"	"7"	"1599"	"175.4"	"5.33"	"17.89"	"7"	"1"
"False"	"IsMasterProtein"	"P51148"	"Ras-related protein Rab-5C [OS=Homo sapiens]"	"32"	"5"	"6"	"4"	"216"	"23.5"	"8.41"	"17.88"	"5"	"1"
"False"	"IsMasterProtein"	"P42167"	"Lamina-associated polypeptide 2, isoforms beta/gamma [OS=Homo sapiens]"	"20"	"6"	"7"	"6"	"454"	"50.6"	"9.38"	"17.79"	"6"	"1"
"False"	"IsMasterProtein"	"P27824"	"Calnexin [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"592"	"67.5"	"4.60"	"17.78"	"5"	"1"
"False"	"IsMasterProtein"	"P06753-2"	"Isoform 2 of Tropomyosin alpha-3 chain [OS=Homo sapiens]"	"22"	"5"	"7"	"3"	"248"	"29.0"	"4.78"	"17.70"	"5"	"1"
"False"	"IsMasterProtein"	"P54819"	"Adenylate kinase 2, mitochondrial [OS=Homo sapiens]"	"44"	"7"	"7"	"7"	"239"	"26.5"	"7.81"	"17.58"	"7"	"1"
"False"	"IsMasterProtein"	"Q9UBQ7"	"Glyoxylate reductase/hydroxypyruvate reductase [OS=Homo sapiens]"	"29"	"6"	"6"	"6"	"328"	"35.6"	"7.39"	"17.56"	"6"	"1"
"False"	"IsMasterProtein"	"Q86V81"	"THO complex subunit 4 [OS=Homo sapiens]"	"28"	"4"	"5"	"4"	"257"	"26.9"	"11.15"	"17.54"	"4"	"1"
"False"	"IsMasterProtein"	"P00367"	"Glutamate dehydrogenase 1, mitochondrial [OS=Homo sapiens]"	"15"	"6"	"6"	"6"	"558"	"61.4"	"7.80"	"17.52"	"6"	"1"
"False"	"IsMasterProtein"	"P28331"	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial [OS=Homo sapiens]"	"14"	"6"	"6"	"6"	"727"	"79.4"	"6.23"	"17.49"	"6"	"1"
"False"	"IsMasterProtein"	"P54136"	"Arginine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"16"	"7"	"7"	"7"	"660"	"75.3"	"6.68"	"17.40"	"7"	"1"
"False"	"IsMasterProtein"	"Q9UK76"	"Jupiter microtubule associated homolog 1 [OS=Homo sapiens]"	"55"	"3"	"5"	"3"	"154"	"16.0"	"5.60"	"17.36"	"3"	"1"
"False"	"IsMasterProtein"	"P51991"	"Heterogeneous nuclear ribonucleoprotein A3 [OS=Homo sapiens]"	"19"	"6"	"6"	"6"	"378"	"39.6"	"9.01"	"17.21"	"6"	"1"
"False"	"IsMasterProtein"	"Q9Y265"	"RuvB-like 1 [OS=Homo sapiens]"	"18"	"5"	"5"	"5"	"456"	"50.2"	"6.42"	"17.19"	"5"	"1"
"False"	"IsMasterProtein"	"P29692"	"Elongation factor 1-delta [OS=Homo sapiens]"	"30"	"6"	"7"	"6"	"281"	"31.1"	"5.01"	"17.18"	"6"	"1"
"False"	"IsMasterProtein"	"P50502"	"Hsc70-interacting protein [OS=Homo sapiens]"	"24"	"6"	"6"	"6"	"369"	"41.3"	"5.27"	"17.01"	"6"	"1"
"False"	"IsMasterProtein"	"P62424"	"Large ribosomal subunit protein eL8 [OS=Homo sapiens]"	"19"	"5"	"6"	"5"	"266"	"30.0"	"10.61"	"16.95"	"5"	"1"
"False"	"IsMasterProtein"	"P20290"	"Transcription factor BTF3 [OS=Homo sapiens]"	"46"	"4"	"5"	"4"	"206"	"22.2"	"9.38"	"16.94"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UEW8"	"STE20/SPS1-related proline-alanine-rich protein kinase [OS=Homo sapiens]"	"20"	"5"	"5"	"5"	"545"	"59.4"	"6.29"	"16.74"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NR30"	"Nucleolar RNA helicase 2 [OS=Homo sapiens]"	"11"	"6"	"6"	"6"	"783"	"87.3"	"9.28"	"16.71"	"6"	"1"
"False"	"IsMasterProtein"	"Q8WUM4"	"Programmed cell death 6-interacting protein [OS=Homo sapiens]"	"16"	"7"	"7"	"7"	"868"	"96.0"	"6.52"	"16.68"	"7"	"1"
"False"	"IsMasterProtein"	"Q9Y262"	"Eukaryotic translation initiation factor 3 subunit L [OS=Homo sapiens]"	"16"	"6"	"6"	"6"	"564"	"66.7"	"6.34"	"16.62"	"6"	"1"
"False"	"IsMasterProtein"	"P35998"	"26S proteasome regulatory subunit 7 [OS=Homo sapiens]"	"15"	"5"	"6"	"5"	"433"	"48.6"	"5.95"	"16.60"	"5"	"1"
"False"	"IsMasterProtein"	"P39023"	"Large ribosomal subunit protein uL3 [OS=Homo sapiens]"	"17"	"4"	"5"	"4"	"403"	"46.1"	"10.18"	"16.52"	"4"	"1"
"False"	"IsMasterProtein"	"P38606"	"V-type proton ATPase catalytic subunit A [OS=Homo sapiens]"	"17"	"5"	"5"	"5"	"617"	"68.3"	"5.52"	"16.35"	"5"	"1"
"False"	"IsMasterProtein"	"P53621"	"Coatomer subunit alpha [OS=Homo sapiens]"	"7"	"6"	"6"	"6"	"1224"	"138.3"	"7.66"	"16.34"	"6"	"1"
"False"	"IsMasterProtein"	"P62820"	"Ras-related protein Rab-1A [OS=Homo sapiens]"	"38"	"5"	"6"	"1"	"205"	"22.7"	"6.21"	"16.28"	"5"	"1"
"False"	"IsMasterProtein"	"P55809"	"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial [OS=Homo sapiens]"	"16"	"5"	"6"	"5"	"520"	"56.1"	"7.46"	"16.00"	"5"	"1"
"False"	"IsMasterProtein"	"P55795"	"Heterogeneous nuclear ribonucleoprotein H2 [OS=Homo sapiens]"	"13"	"4"	"5"	"1"	"449"	"49.2"	"6.30"	"15.95"	"4"	"1"
"False"	"IsMasterProtein"	"P07339"	"Cathepsin D [OS=Homo sapiens]"	"19"	"6"	"7"	"6"	"412"	"44.5"	"6.54"	"15.95"	"6"	"1"
"False"	"IsMasterProtein"	"P36578"	"Large ribosomal subunit protein uL4 [OS=Homo sapiens]"	"15"	"4"	"5"	"4"	"427"	"47.7"	"11.06"	"15.64"	"4"	"1"
"False"	"IsMasterProtein"	"P07195"	"L-lactate dehydrogenase B chain [OS=Homo sapiens]"	"21"	"6"	"6"	"6"	"334"	"36.6"	"6.05"	"15.58"	"6"	"1"
"False"	"IsMasterProtein"	"E9PAV3"	"Nascent polypeptide-associated complex subunit alpha, muscle-specific form [OS=Homo sapiens]"	"2"	"3"	"6"	"3"	"2078"	"205.3"	"9.58"	"15.55"	"3"	"1"
"False"	"IsMasterProtein"	"P62701"	"Small ribosomal subunit protein eS4, X isoform [OS=Homo sapiens]"	"22"	"5"	"5"	"5"	"263"	"29.6"	"10.15"	"15.53"	"5"	"1"
"False"	"IsMasterProtein"	"P55084"	"Trifunctional enzyme subunit beta, mitochondrial [OS=Homo sapiens]"	"20"	"5"	"6"	"5"	"474"	"51.3"	"9.41"	"15.52"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NS69"	"Mitochondrial import receptor subunit TOM22 homolog [OS=Homo sapiens]"	"58"	"4"	"5"	"4"	"142"	"15.5"	"4.34"	"15.41"	"4"	"1"
"False"	"IsMasterProtein"	"P45880-1"	"Isoform 1 of Voltage-dependent anion-selective channel protein 2 [OS=Homo sapiens]"	"25"	"5"	"5"	"5"	"309"	"33.4"	"7.59"	"15.39"	"5"	"1"
"False"	"IsMasterProtein"	"P23246"	"Splicing factor, proline- and glutamine-rich [OS=Homo sapiens]"	"15"	"6"	"6"	"6"	"707"	"76.1"	"9.44"	"15.39"	"6"	"1"
"False"	"IsMasterProtein"	"P31150"	"Rab GDP dissociation inhibitor alpha [OS=Homo sapiens]"	"12"	"4"	"5"	"2"	"447"	"50.6"	"5.14"	"15.39"	"4"	"1"
"False"	"IsMasterProtein"	"P61088"	"Ubiquitin-conjugating enzyme E2 N [OS=Homo sapiens]"	"49"	"4"	"5"	"4"	"152"	"17.1"	"6.57"	"15.37"	"4"	"1"
"False"	"IsMasterProtein"	"P52907"	"F-actin-capping protein subunit alpha-1 [OS=Homo sapiens]"	"29"	"5"	"5"	"5"	"286"	"32.9"	"5.69"	"15.34"	"5"	"1"
"False"	"IsMasterProtein"	"Q6P5R6"	"Ribosomal protein eL22-like [OS=Homo sapiens]"	"39"	"3"	"4"	"3"	"122"	"14.6"	"9.38"	"15.33"	"3"	"1"
"False"	"IsMasterProtein"	"P23526"	"Adenosylhomocysteinase [OS=Homo sapiens]"	"16"	"6"	"6"	"6"	"432"	"47.7"	"6.34"	"15.32"	"6"	"1"
"False"	"IsMasterProtein"	"P19367"	"Hexokinase-1 [OS=Homo sapiens]"	"8"	"6"	"6"	"6"	"917"	"102.4"	"6.80"	"15.25"	"6"	"1"
"False"	"IsMasterProtein"	"P54727"	"UV excision repair protein RAD23 homolog B [OS=Homo sapiens]"	"21"	"4"	"4"	"4"	"409"	"43.1"	"4.84"	"15.21"	"4"	"1"
"False"	"IsMasterProtein"	"Q02878"	"Large ribosomal subunit protein eL6 [OS=Homo sapiens]"	"20"	"4"	"5"	"4"	"288"	"32.7"	"10.58"	"15.20"	"4"	"1"
"False"	"IsMasterProtein"	"P55060"	"Exportin-2 [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"971"	"110.3"	"5.77"	"15.12"	"5"	"1"
"False"	"IsMasterProtein"	"O60664"	"Perilipin-3 [OS=Homo sapiens]"	"15"	"4"	"5"	"4"	"434"	"47.0"	"5.44"	"14.98"	"4"	"1"
"False"	"IsMasterProtein"	"P00491"	"Purine nucleoside phosphorylase [OS=Homo sapiens]"	"28"	"5"	"5"	"5"	"289"	"32.1"	"6.95"	"14.85"	"5"	"1"
"False"	"IsMasterProtein"	"P43243"	"Matrin-3 [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"847"	"94.6"	"6.25"	"14.84"	"5"	"1"
"False"	"IsMasterProtein"	"P38117"	"Electron transfer flavoprotein subunit beta [OS=Homo sapiens]"	"22"	"5"	"6"	"5"	"255"	"27.8"	"8.10"	"14.81"	"5"	"1"
"False"	"IsMasterProtein"	"P26640"	"Valine--tRNA ligase [OS=Homo sapiens]"	"6"	"5"	"5"	"5"	"1264"	"140.4"	"7.59"	"14.79"	"5"	"1"
"False"	"IsMasterProtein"	"P02768"	"Albumin [OS=Homo sapiens]"	"2"	"2"	"5"	"2"	"609"	"69.3"	"6.28"	"14.77"	"2"	"1"
"False"	"IsMasterProtein"	"O43242"	"26S proteasome non-ATPase regulatory subunit 3 [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"534"	"60.9"	"8.44"	"14.73"	"5"	"1"
"False"	"IsMasterProtein"	"P0DP23"	"Calmodulin-1 [OS=Homo sapiens]"	"36"	"4"	"5"	"4"	"149"	"16.8"	"4.22"	"14.69"	"4"	"1"
"False"	"IsMasterProtein"	"P14868"	"Aspartate--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"13"	"6"	"6"	"6"	"501"	"57.1"	"6.55"	"14.38"	"6"	"1"
"False"	"IsMasterProtein"	"P51149"	"Ras-related protein Rab-7a [OS=Homo sapiens]"	"33"	"5"	"5"	"5"	"207"	"23.5"	"6.70"	"14.36"	"5"	"1"
"False"	"IsMasterProtein"	"P27695"	"DNA-(apurinic or apyrimidinic site) endonuclease [OS=Homo sapiens]"	"23"	"4"	"4"	"4"	"318"	"35.5"	"8.12"	"14.27"	"4"	"1"
"False"	"IsMasterProtein"	"P53618"	"Coatomer subunit beta [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"953"	"107.1"	"6.05"	"14.25"	"5"	"1"
"False"	"IsMasterProtein"	"O95573"	"Fatty acid CoA ligase Acsl3 [OS=Homo sapiens]"	"13"	"6"	"6"	"6"	"720"	"80.4"	"8.38"	"14.17"	"6"	"1"
"False"	"IsMasterProtein"	"P54577"	"Tyrosine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"13"	"6"	"6"	"6"	"528"	"59.1"	"7.05"	"14.04"	"6"	"1"
"False"	"IsMasterProtein"	"P62244"	"Small ribosomal subunit protein uS8 [OS=Homo sapiens]"	"38"	"4"	"5"	"4"	"130"	"14.8"	"10.13"	"14.04"	"4"	"1"
"False"	"IsMasterProtein"	"P62241"	"Small ribosomal subunit protein eS8 [OS=Homo sapiens]"	"19"	"3"	"5"	"3"	"208"	"24.2"	"10.32"	"13.98"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y490"	"Talin-1 [OS=Homo sapiens]"	"4"	"4"	"4"	"4"	"2541"	"269.6"	"6.07"	"13.96"	"4"	"1"
"False"	"IsMasterProtein"	"P16989"	"Y-box-binding protein 3 [OS=Homo sapiens]"	"21"	"4"	"5"	"2"	"372"	"40.1"	"9.77"	"13.89"	"4"	"1"
"False"	"IsMasterProtein"	"Q15393"	"Splicing factor 3B subunit 3 [OS=Homo sapiens]"	"7"	"6"	"6"	"6"	"1217"	"135.5"	"5.26"	"13.82"	"6"	"1"
"False"	"IsMasterProtein"	"Q13347"	"Eukaryotic translation initiation factor 3 subunit I [OS=Homo sapiens]"	"24"	"5"	"5"	"5"	"325"	"36.5"	"5.64"	"13.73"	"5"	"1"
"False"	"IsMasterProtein"	"P25398"	"Small ribosomal subunit protein eS12 [OS=Homo sapiens]"	"17"	"1"	"4"	"1"	"132"	"14.5"	"7.21"	"13.69"	"1"	"1"
"False"	"IsMasterProtein"	"Q6XQN6"	"Nicotinate phosphoribosyltransferase [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"538"	"57.5"	"5.68"	"13.67"	"4"	"1"
"False"	"IsMasterProtein"	"Q13200"	"26S proteasome non-ATPase regulatory subunit 2 [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"908"	"100.1"	"5.20"	"13.66"	"5"	"1"
"False"	"IsMasterProtein"	"Q13185"	"Chromobox protein homolog 3 [OS=Homo sapiens]"	"22"	"4"	"5"	"4"	"183"	"20.8"	"5.33"	"13.65"	"4"	"1"
"False"	"IsMasterProtein"	"P05455"	"Lupus La protein [OS=Homo sapiens]"	"17"	"5"	"5"	"5"	"408"	"46.8"	"7.12"	"13.62"	"5"	"1"
"False"	"IsMasterProtein"	"Q15067"	"Peroxisomal acyl-coenzyme A oxidase 1 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"660"	"74.4"	"8.16"	"13.56"	"4"	"1"
"False"	"IsMasterProtein"	"P52209"	"6-phosphogluconate dehydrogenase, decarboxylating [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"483"	"53.1"	"7.23"	"13.55"	"5"	"1"
"False"	"IsMasterProtein"	"P27144"	"Adenylate kinase 4, mitochondrial [OS=Homo sapiens]"	"38"	"5"	"5"	"5"	"223"	"25.3"	"8.40"	"13.49"	"5"	"1"
"False"	"IsMasterProtein"	"P48047"	"ATP synthase subunit O, mitochondrial [OS=Homo sapiens]"	"31"	"5"	"5"	"5"	"213"	"23.3"	"9.96"	"13.42"	"5"	"1"
"False"	"IsMasterProtein"	"P17980"	"26S proteasome regulatory subunit 6A [OS=Homo sapiens]"	"19"	"5"	"5"	"5"	"439"	"49.2"	"5.24"	"13.34"	"5"	"1"
"False"	"IsMasterProtein"	"P14923"	"Junction plakoglobin [OS=Homo sapiens]"	"10"	"5"	"5"	"5"	"745"	"81.7"	"6.14"	"13.28"	"5"	"1"
"False"	"IsMasterProtein"	"P62269"	"Small ribosomal subunit protein uS13 [OS=Homo sapiens]"	"32"	"5"	"5"	"5"	"152"	"17.7"	"10.99"	"13.28"	"5"	"1"
"False"	"IsMasterProtein"	"P35606"	"Coatomer subunit beta' [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"906"	"102.4"	"5.27"	"13.26"	"5"	"1"
"False"	"IsMasterProtein"	"O60716"	"Catenin delta-1 [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"968"	"108.1"	"6.23"	"13.24"	"5"	"1"
"False"	"IsMasterProtein"	"Q14152"	"Eukaryotic translation initiation factor 3 subunit A [OS=Homo sapiens]"	"5"	"5"	"5"	"5"	"1382"	"166.5"	"6.79"	"13.22"	"5"	"1"
"False"	"IsMasterProtein"	"O75396"	"Vesicle-trafficking protein SEC22b [OS=Homo sapiens]"	"26"	"4"	"5"	"4"	"215"	"24.7"	"8.51"	"13.17"	"4"	"1"
"False"	"IsMasterProtein"	"P43487"	"Ran-specific GTPase-activating protein [OS=Homo sapiens]"	"28"	"3"	"4"	"3"	"201"	"23.3"	"5.29"	"13.14"	"3"	"1"
