"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P22830"	"Ferrochelatase, mitochondrial [OS=Homo sapiens]"	"15"	"4"	"5"	"4"	"423"	"47.8"	"8.73"	"14.59"	"4"	"1"
"False"	"IsMasterProtein"	"P07910"	"Heterogeneous nuclear ribonucleoproteins C1/C2 [OS=Homo sapiens]"	"11"	"4"	"5"	"4"	"306"	"33.7"	"5.08"	"14.59"	"4"	"1"
"False"	"IsMasterProtein"	"O43143"	"ATP-dependent RNA helicase DHX15 [OS=Homo sapiens]"	"8"	"6"	"6"	"6"	"795"	"90.9"	"7.46"	"14.57"	"6"	"1"
"False"	"IsMasterProtein"	"Q9UL46"	"Proteasome activator complex subunit 2 [OS=Homo sapiens]"	"31"	"5"	"5"	"5"	"239"	"27.4"	"5.73"	"14.57"	"5"	"1"
"False"	"IsMasterProtein"	"Q86UP2"	"Kinectin [OS=Homo sapiens]"	"6"	"5"	"5"	"5"	"1357"	"156.2"	"5.64"	"14.54"	"5"	"1"
"False"	"IsMasterProtein"	"P07108"	"Acyl-CoA-binding protein [OS=Homo sapiens]"	"51"	"3"	"4"	"3"	"87"	"10.0"	"6.57"	"14.49"	"3"	"1"
"False"	"IsMasterProtein"	"P48444"	"Coatomer subunit delta [OS=Homo sapiens]"	"16"	"5"	"5"	"5"	"511"	"57.2"	"6.21"	"14.48"	"5"	"1"
"False"	"IsMasterProtein"	"Q13442"	"28 kDa heat- and acid-stable phosphoprotein [OS=Homo sapiens]"	"22"	"4"	"5"	"4"	"181"	"20.6"	"8.87"	"14.47"	"4"	"1"
"False"	"IsMasterProtein"	"P43487"	"Ran-specific GTPase-activating protein [OS=Homo sapiens]"	"28"	"3"	"4"	"3"	"201"	"23.3"	"5.29"	"14.41"	"3"	"1"
"False"	"IsMasterProtein"	"P30085"	"UMP-CMP kinase [OS=Homo sapiens]"	"30"	"4"	"4"	"4"	"196"	"22.2"	"5.57"	"14.40"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UBQ7"	"Glyoxylate reductase/hydroxypyruvate reductase [OS=Homo sapiens]"	"21"	"4"	"4"	"4"	"328"	"35.6"	"7.39"	"14.39"	"4"	"1"
"False"	"IsMasterProtein"	"Q92841"	"Probable ATP-dependent RNA helicase DDX17 [OS=Homo sapiens]"	"9"	"6"	"6"	"4"	"729"	"80.2"	"8.27"	"14.35"	"6"	"1"
"False"	"IsMasterProtein"	"Q92973"	"Transportin-1 [OS=Homo sapiens]"	"7"	"5"	"5"	"4"	"898"	"102.3"	"4.98"	"14.30"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y266"	"Nuclear migration protein nudC [OS=Homo sapiens]"	"20"	"5"	"5"	"5"	"331"	"38.2"	"5.38"	"14.22"	"5"	"1"
"False"	"IsMasterProtein"	"P00167"	"Cytochrome b5 [OS=Homo sapiens]"	"26"	"2"	"4"	"2"	"134"	"15.3"	"4.96"	"14.20"	"2"	"1"
"False"	"IsMasterProtein"	"Q8NC51-3"	"Isoform 3 of SERPINE1 mRNA-binding protein 1 [OS=Homo sapiens]"	"16"	"3"	"4"	"1"	"393"	"43.1"	"8.44"	"14.18"	"3"	"1"
"False"	"IsMasterProtein"	"Q8WUM4"	"Programmed cell death 6-interacting protein [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"868"	"96.0"	"6.52"	"14.15"	"5"	"1"
"False"	"IsMasterProtein"	"P00505"	"Aspartate aminotransferase, mitochondrial [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"430"	"47.5"	"9.01"	"14.14"	"4"	"1"
"False"	"IsMasterProtein"	"O75534"	"Cold shock domain-containing protein E1 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"798"	"88.8"	"6.25"	"14.09"	"4"	"1"
"False"	"IsMasterProtein"	"Q13151"	"Heterogeneous nuclear ribonucleoprotein A0 [OS=Homo sapiens]"	"14"	"3"	"5"	"2"	"305"	"30.8"	"9.29"	"14.08"	"3"	"1"
"False"	"IsMasterProtein"	"P62820"	"Ras-related protein Rab-1A [OS=Homo sapiens]"	"31"	"5"	"5"	"1"	"205"	"22.7"	"6.21"	"14.04"	"5"	"1"
"False"	"IsMasterProtein"	"P62495"	"Eukaryotic peptide chain release factor subunit 1 [OS=Homo sapiens]"	"12"	"4"	"5"	"4"	"437"	"49.0"	"5.71"	"13.94"	"4"	"1"
"False"	"IsMasterProtein"	"P54727"	"UV excision repair protein RAD23 homolog B [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"409"	"43.1"	"4.84"	"13.93"	"3"	"1"
"False"	"IsMasterProtein"	"P30040"	"Endoplasmic reticulum resident protein 29 [OS=Homo sapiens]"	"29"	"5"	"5"	"5"	"261"	"29.0"	"7.31"	"13.89"	"5"	"1"
"False"	"IsMasterProtein"	"P10412"	"Histone H1.4 [OS=Homo sapiens]"	"23"	"5"	"6"	"1"	"219"	"21.9"	"11.03"	"13.88"	"5"	"1"
"False"	"IsMasterProtein"	"Q15437"	"Protein transport protein Sec23B [OS=Homo sapiens]"	"9"	"4"	"4"	"3"	"767"	"86.4"	"6.89"	"13.86"	"4"	"1"
"False"	"IsMasterProtein"	"P10253"	"Lysosomal alpha-glucosidase [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"952"	"105.3"	"6.00"	"13.85"	"4"	"1"
"False"	"IsMasterProtein"	"P54920"	"Alpha-soluble NSF attachment protein [OS=Homo sapiens]"	"23"	"5"	"5"	"5"	"295"	"33.2"	"5.36"	"13.78"	"5"	"1"
"False"	"IsMasterProtein"	"Q92598"	"Heat shock protein 105 kDa [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"858"	"96.8"	"5.39"	"13.74"	"5"	"1"
"False"	"IsMasterProtein"	"P62191"	"26S proteasome regulatory subunit 4 [OS=Homo sapiens]"	"12"	"3"	"4"	"2"	"440"	"49.2"	"6.21"	"13.72"	"3"	"1"
"False"	"IsMasterProtein"	"P35606"	"Coatomer subunit beta' [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"906"	"102.4"	"5.27"	"13.71"	"5"	"1"
"False"	"IsMasterProtein"	"Q15424"	"Scaffold attachment factor B1 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"915"	"102.6"	"5.47"	"13.66"	"4"	"1"
"False"	"IsMasterProtein"	"P15170"	"Eukaryotic peptide chain release factor GTP-binding subunit ERF3A [OS=Homo sapiens]"	"20"	"5"	"5"	"5"	"499"	"55.7"	"5.62"	"13.59"	"5"	"1"
"False"	"IsMasterProtein"	"P62701"	"Small ribosomal subunit protein eS4, X isoform [OS=Homo sapiens]"	"19"	"4"	"4"	"3"	"263"	"29.6"	"10.15"	"13.55"	"4"	"1"
"False"	"IsMasterProtein"	"Q96AE4"	"Far upstream element-binding protein 1 [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"644"	"67.5"	"7.61"	"13.53"	"5"	"1"
"False"	"IsMasterProtein"	"P31939"	"Bifunctional purine biosynthesis protein ATIC [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"592"	"64.6"	"6.71"	"13.52"	"5"	"1"
"False"	"IsMasterProtein"	"P25398"	"Small ribosomal subunit protein eS12 [OS=Homo sapiens]"	"25"	"2"	"4"	"2"	"132"	"14.5"	"7.21"	"13.52"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y3F4"	"Serine-threonine kinase receptor-associated protein [OS=Homo sapiens]"	"21"	"5"	"5"	"5"	"350"	"38.4"	"5.12"	"13.51"	"5"	"1"
"False"	"IsMasterProtein"	"Q15067"	"Peroxisomal acyl-coenzyme A oxidase 1 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"660"	"74.4"	"8.16"	"13.49"	"4"	"1"
"False"	"IsMasterProtein"	"P49915"	"GMP synthase [glutamine-hydrolyzing] [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"693"	"76.7"	"6.87"	"13.47"	"4"	"1"
"False"	"IsMasterProtein"	"P63244"	"Small ribosomal subunit protein RACK1 [OS=Homo sapiens]"	"14"	"4"	"5"	"4"	"317"	"35.1"	"7.69"	"13.46"	"4"	"1"
"False"	"IsMasterProtein"	"Q9BQG0"	"Myb-binding protein 1A [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1328"	"148.8"	"9.28"	"13.45"	"4"	"1"
"False"	"IsMasterProtein"	"O76021"	"Ribosomal L1 domain-containing protein 1 [OS=Homo sapiens]"	"10"	"2"	"3"	"2"	"490"	"54.9"	"10.13"	"13.41"	"2"	"1"
"False"	"IsMasterProtein"	"P17980"	"26S proteasome regulatory subunit 6A [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"439"	"49.2"	"5.24"	"13.28"	"4"	"1"
"False"	"IsMasterProtein"	"P37837-2"	"Isoform 2 of Transaldolase [OS=Homo sapiens]"	"13"	"4"	"5"	"4"	"327"	"36.4"	"6.14"	"13.18"	"4"	"1"
"False"	"IsMasterProtein"	"Q9BPW8"	"Protein NipSnap homolog 1 [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"284"	"33.3"	"9.31"	"13.10"	"3"	"1"
"False"	"IsMasterProtein"	"P11177"	"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial [OS=Homo sapiens]"	"18"	"5"	"5"	"5"	"359"	"39.2"	"6.65"	"12.98"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NSD9"	"Phenylalanine--tRNA ligase beta subunit [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"589"	"66.1"	"6.84"	"12.96"	"5"	"1"
"False"	"IsMasterProtein"	"Q14108"	"Lysosome membrane protein 2 [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"478"	"54.3"	"5.14"	"12.95"	"4"	"1"
"False"	"IsMasterProtein"	"Q13200"	"26S proteasome non-ATPase regulatory subunit 2 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"908"	"100.1"	"5.20"	"12.88"	"4"	"1"
"False"	"IsMasterProtein"	"O14980"	"Exportin-1 [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"1071"	"123.3"	"6.06"	"12.87"	"5"	"1"
"False"	"IsMasterProtein"	"P46781"	"Small ribosomal subunit protein uS4 [OS=Homo sapiens]"	"16"	"5"	"5"	"5"	"194"	"22.6"	"10.65"	"12.86"	"5"	"1"
"False"	"IsMasterProtein"	"P61019"	"Ras-related protein Rab-2A [OS=Homo sapiens]"	"32"	"5"	"5"	"5"	"212"	"23.5"	"6.54"	"12.85"	"5"	"1"
"False"	"IsMasterProtein"	"P52565"	"Rho GDP-dissociation inhibitor 1 [OS=Homo sapiens]"	"29"	"3"	"4"	"3"	"204"	"23.2"	"5.11"	"12.85"	"3"	"1"
"False"	"IsMasterProtein"	"P09493-5"	"Isoform 5 of Tropomyosin alpha-1 chain [OS=Homo sapiens]"	"18"	"4"	"5"	"2"	"245"	"28.4"	"4.77"	"12.84"	"4"	"1"
"False"	"IsMasterProtein"	"P09525"	"Annexin A4 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"319"	"35.9"	"6.13"	"12.84"	"4"	"1"
"False"	"IsMasterProtein"	"O75643"	"U5 small nuclear ribonucleoprotein 200 kDa helicase [OS=Homo sapiens]"	"3"	"5"	"5"	"5"	"2136"	"244.4"	"6.06"	"12.75"	"5"	"1"
"False"	"IsMasterProtein"	"Q7L2H7"	"Eukaryotic translation initiation factor 3 subunit M [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"374"	"42.5"	"5.63"	"12.68"	"4"	"1"
"False"	"IsMasterProtein"	"Q07666"	"KH domain-containing, RNA-binding, signal transduction-associated protein 1 [OS=Homo sapiens]"	"17"	"3"	"4"	"3"	"443"	"48.2"	"8.66"	"12.68"	"3"	"1"
"False"	"IsMasterProtein"	"Q9H773"	"dCTP pyrophosphatase 1 [OS=Homo sapiens]"	"27"	"3"	"4"	"3"	"170"	"18.7"	"5.03"	"12.67"	"3"	"1"
"False"	"IsMasterProtein"	"O00299"	"Chloride intracellular channel protein 1 [OS=Homo sapiens]"	"29"	"4"	"4"	"4"	"241"	"26.9"	"5.17"	"12.65"	"4"	"1"
"False"	"IsMasterProtein"	"P60228"	"Eukaryotic translation initiation factor 3 subunit E [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"445"	"52.2"	"6.04"	"12.54"	"4"	"1"
"False"	"IsMasterProtein"	"P63241"	"Eukaryotic translation initiation factor 5A-1 [OS=Homo sapiens]"	"12"	"2"	"4"	"2"	"154"	"16.8"	"5.24"	"12.52"	"2"	"1"
"False"	"IsMasterProtein"	"P14550"	"Aldo-keto reductase family 1 member A1 [OS=Homo sapiens]"	"18"	"5"	"5"	"5"	"325"	"36.6"	"6.79"	"12.51"	"5"	"1"
"False"	"IsMasterProtein"	"Q16543"	"Hsp90 co-chaperone Cdc37 [OS=Homo sapiens]"	"13"	"3"	"4"	"3"	"378"	"44.4"	"5.25"	"12.39"	"3"	"1"
"False"	"IsMasterProtein"	"P49006"	"MARCKS-related protein [OS=Homo sapiens]"	"45"	"3"	"3"	"3"	"195"	"19.5"	"4.67"	"12.38"	"3"	"1"
"False"	"IsMasterProtein"	"Q14137"	"Ribosome biogenesis protein BOP1 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"746"	"83.6"	"6.19"	"12.37"	"4"	"1"
"False"	"IsMasterProtein"	"P18754"	"Regulator of chromosome condensation [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"421"	"44.9"	"7.52"	"12.27"	"3"	"1"
"False"	"IsMasterProtein"	"P07741"	"Adenine phosphoribosyltransferase [OS=Homo sapiens]"	"27"	"4"	"4"	"4"	"180"	"19.6"	"6.02"	"12.17"	"4"	"1"
"False"	"IsMasterProtein"	"O00567"	"Nucleolar protein 56 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"594"	"66.0"	"9.19"	"12.15"	"4"	"1"
"False"	"IsMasterProtein"	"P63151"	"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"447"	"51.7"	"6.20"	"12.15"	"5"	"1"
"False"	"IsMasterProtein"	"P24534"	"Elongation factor 1-beta [OS=Homo sapiens]"	"23"	"3"	"3"	"3"	"225"	"24.7"	"4.67"	"12.14"	"3"	"1"
"False"	"IsMasterProtein"	"Q00325"	"Solute carrier family 25 member 3 [OS=Homo sapiens]"	"12"	"4"	"5"	"4"	"362"	"40.1"	"9.38"	"12.13"	"4"	"1"
"False"	"IsMasterProtein"	"O43399"	"Tumor protein D54 [OS=Homo sapiens]"	"26"	"4"	"4"	"4"	"206"	"22.2"	"5.36"	"12.10"	"4"	"1"
"False"	"IsMasterProtein"	"P23381"	"Tryptophan--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"471"	"53.1"	"6.23"	"12.07"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y5B9"	"FACT complex subunit SPT16 [OS=Homo sapiens]"	"6"	"5"	"5"	"5"	"1047"	"119.8"	"5.66"	"12.07"	"5"	"1"
"False"	"IsMasterProtein"	"P33947"	"ER lumen protein-retaining receptor 2 [OS=Homo sapiens]"	"18"	"2"	"4"	"2"	"212"	"24.4"	"8.72"	"12.06"	"2"	"1"
"False"	"IsMasterProtein"	"P29966"	"Myristoylated alanine-rich C-kinase substrate [OS=Homo sapiens]"	"25"	"3"	"3"	"3"	"332"	"31.5"	"4.45"	"12.05"	"3"	"1"
"False"	"IsMasterProtein"	"O43852"	"Calumenin [OS=Homo sapiens]"	"20"	"4"	"4"	"4"	"315"	"37.1"	"4.64"	"12.04"	"4"	"1"
"False"	"IsMasterProtein"	"P49792"	"E3 SUMO-protein ligase RanBP2 [OS=Homo sapiens]"	"2"	"5"	"5"	"5"	"3224"	"358.0"	"6.20"	"12.01"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NQW7"	"Xaa-Pro aminopeptidase 1 [OS=Homo sapiens]"	"17"	"5"	"5"	"5"	"623"	"69.9"	"5.67"	"11.95"	"5"	"1"
"False"	"IsMasterProtein"	"P20290"	"Transcription factor BTF3 [OS=Homo sapiens]"	"33"	"3"	"3"	"3"	"206"	"22.2"	"9.38"	"11.93"	"3"	"1"
"False"	"IsMasterProtein"	"Q14011"	"Cold-inducible RNA-binding protein [OS=Homo sapiens]"	"25"	"3"	"4"	"3"	"172"	"18.6"	"9.51"	"11.90"	"3"	"1"
"False"	"IsMasterProtein"	"P25205"	"DNA replication licensing factor MCM3 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"808"	"90.9"	"5.77"	"11.88"	"4"	"1"
"False"	"IsMasterProtein"	"P11216"	"Glycogen phosphorylase, brain form [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"843"	"96.6"	"6.86"	"11.86"	"4"	"1"
"False"	"IsMasterProtein"	"P62269"	"Small ribosomal subunit protein uS13 [OS=Homo sapiens]"	"32"	"5"	"5"	"5"	"152"	"17.7"	"10.99"	"11.82"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y2X3"	"Nucleolar protein 58 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"529"	"59.5"	"8.92"	"11.82"	"4"	"1"
"False"	"IsMasterProtein"	"Q9NQC3-2"	"Isoform B of Reticulon-4 [OS=Homo sapiens]"	"28"	"4"	"4"	"4"	"373"	"40.3"	"4.78"	"11.77"	"4"	"1"
"False"	"IsMasterProtein"	"P62913"	"Large ribosomal subunit protein uL5 [OS=Homo sapiens]"	"25"	"3"	"4"	"3"	"178"	"20.2"	"9.60"	"11.73"	"3"	"1"
"False"	"IsMasterProtein"	"P37802"	"Transgelin-2 [OS=Homo sapiens]"	"26"	"4"	"4"	"4"	"199"	"22.4"	"8.25"	"11.70"	"4"	"1"
"False"	"IsMasterProtein"	"P35222"	"Catenin beta-1 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"781"	"85.4"	"5.86"	"11.69"	"4"	"1"
"False"	"IsMasterProtein"	"P27708"	"CAD protein [OS=Homo sapiens]"	"4"	"5"	"5"	"5"	"2225"	"242.8"	"6.46"	"11.63"	"5"	"1"
"False"	"IsMasterProtein"	"Q16718"	"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 [OS=Homo sapiens]"	"22"	"1"	"2"	"1"	"116"	"13.5"	"5.99"	"11.63"	"1"	"1"
"False"	"IsMasterProtein"	"P78344"	"Eukaryotic translation initiation factor 4 gamma 2 [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"907"	"102.3"	"7.14"	"11.62"	"5"	"1"
"False"	"IsMasterProtein"	"O95373"	"Importin-7 [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1038"	"119.4"	"4.82"	"11.61"	"4"	"1"
"False"	"IsMasterProtein"	"Q14974"	"Importin subunit beta-1 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"876"	"97.1"	"4.78"	"11.60"	"3"	"1"
"False"	"IsMasterProtein"	"P07288"	"Prostate-specific antigen [OS=Homo sapiens]"	"22"	"3"	"3"	"3"	"261"	"28.7"	"7.68"	"11.59"	"3"	"1"
"False"	"IsMasterProtein"	"Q06210"	"Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"699"	"78.8"	"7.11"	"11.56"	"4"	"1"
"False"	"IsMasterProtein"	"Q9H910"	"Jupiter microtubule associated homolog 2 [OS=Homo sapiens]"	"31"	"4"	"4"	"4"	"190"	"20.1"	"9.26"	"11.56"	"4"	"1"
"False"	"IsMasterProtein"	"O43615"	"Mitochondrial import inner membrane translocase subunit TIM44 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"452"	"51.3"	"8.32"	"11.54"	"4"	"1"
"False"	"IsMasterProtein"	"P49591"	"Serine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"514"	"58.7"	"6.43"	"11.46"	"4"	"1"
"False"	"IsMasterProtein"	"Q06323"	"Proteasome activator complex subunit 1 [OS=Homo sapiens]"	"19"	"4"	"4"	"4"	"249"	"28.7"	"6.02"	"11.44"	"4"	"1"
"False"	"IsMasterProtein"	"Q99536"	"Synaptic vesicle membrane protein VAT-1 homolog [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"393"	"41.9"	"6.29"	"11.42"	"3"	"1"
"False"	"IsMasterProtein"	"P40925"	"Malate dehydrogenase, cytoplasmic [OS=Homo sapiens]"	"22"	"4"	"4"	"4"	"334"	"36.4"	"7.36"	"11.42"	"4"	"1"
"False"	"IsMasterProtein"	"O43684"	"Mitotic checkpoint protein BUB3 [OS=Homo sapiens]"	"27"	"4"	"4"	"4"	"328"	"37.1"	"6.84"	"11.39"	"4"	"1"
"False"	"IsMasterProtein"	"Q14126"	"Desmoglein-2 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"1118"	"122.2"	"5.24"	"11.35"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y3E5"	"Peptidyl-tRNA hydrolase 2, mitochondrial [OS=Homo sapiens]"	"32"	"3"	"3"	"3"	"179"	"19.2"	"8.73"	"11.32"	"3"	"1"
"False"	"IsMasterProtein"	"P16989"	"Y-box-binding protein 3 [OS=Homo sapiens]"	"15"	"4"	"4"	"1"	"372"	"40.1"	"9.77"	"11.30"	"4"	"1"
"False"	"IsMasterProtein"	"P18124"	"Large ribosomal subunit protein uL30 [OS=Homo sapiens]"	"19"	"4"	"4"	"4"	"248"	"29.2"	"10.65"	"11.28"	"4"	"1"
"False"	"IsMasterProtein"	"O60763"	"General vesicular transport factor p115 [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"962"	"107.8"	"4.91"	"11.27"	"4"	"1"
"False"	"IsMasterProtein"	"P08708"	"Small ribosomal subunit protein eS17 [OS=Homo sapiens]"	"17"	"2"	"3"	"2"	"135"	"15.5"	"9.85"	"11.23"	"2"	"1"
"False"	"IsMasterProtein"	"Q969X5"	"Endoplasmic reticulum-Golgi intermediate compartment protein 1 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"290"	"32.6"	"7.06"	"11.22"	"3"	"1"
"False"	"IsMasterProtein"	"Q9BRP8"	"Partner of Y14 and mago [OS=Homo sapiens]"	"37"	"4"	"4"	"4"	"204"	"22.6"	"9.45"	"11.22"	"4"	"1"
"False"	"IsMasterProtein"	"P37268"	"Squalene synthase [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"417"	"48.1"	"6.54"	"11.18"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y5Z4"	"Heme-binding protein 2 [OS=Homo sapiens]"	"26"	"3"	"3"	"3"	"205"	"22.9"	"4.63"	"11.17"	"3"	"1"
"False"	"IsMasterProtein"	"Q14978-3"	"Isoform 3 of Nucleolar and coiled-body phosphoprotein 1 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"700"	"73.7"	"9.47"	"11.17"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UMX0"	"Ubiquilin-1 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"589"	"62.5"	"5.11"	"11.17"	"3"	"1"
"False"	"IsMasterProtein"	"P39656"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"456"	"50.8"	"6.55"	"11.13"	"4"	"1"
"False"	"IsMasterProtein"	"O75964"	"ATP synthase subunit g, mitochondrial [OS=Homo sapiens]"	"32"	"2"	"4"	"2"	"103"	"11.4"	"9.64"	"11.06"	"2"	"1"
"False"	"IsMasterProtein"	"P22087"	"rRNA 2'-O-methyltransferase fibrillarin [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"321"	"33.8"	"10.18"	"11.00"	"4"	"1"
"False"	"IsMasterProtein"	"P31153"	"S-adenosylmethionine synthase isoform type-2 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"395"	"43.6"	"6.48"	"10.92"	"4"	"1"
"False"	"IsMasterProtein"	"Q8IY81"	"pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"847"	"96.5"	"8.40"	"10.90"	"4"	"1"
"False"	"IsMasterProtein"	"Q92499"	"ATP-dependent RNA helicase DDX1 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"740"	"82.4"	"7.23"	"10.88"	"4"	"1"
"False"	"IsMasterProtein"	"P20073"	"Annexin A7 [OS=Homo sapiens]"	"7"	"2"	"3"	"2"	"488"	"52.7"	"5.68"	"10.87"	"2"	"1"
"False"	"IsMasterProtein"	"P62277"	"Small ribosomal subunit protein uS15 [OS=Homo sapiens]"	"19"	"3"	"4"	"3"	"151"	"17.2"	"10.54"	"10.86"	"3"	"1"
"False"	"IsMasterProtein"	"P62263"	"Small ribosomal subunit protein uS11 [OS=Homo sapiens]"	"21"	"2"	"3"	"2"	"151"	"16.3"	"10.05"	"10.85"	"2"	"1"
"False"	"IsMasterProtein"	"Q15008"	"26S proteasome non-ATPase regulatory subunit 6 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"389"	"45.5"	"5.62"	"10.83"	"4"	"1"
"False"	"IsMasterProtein"	"O94905"	"Erlin-2 [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"339"	"37.8"	"5.62"	"10.80"	"4"	"1"
"False"	"IsMasterProtein"	"P61088"	"Ubiquitin-conjugating enzyme E2 N [OS=Homo sapiens]"	"39"	"3"	"3"	"3"	"152"	"17.1"	"6.57"	"10.73"	"3"	"1"
"False"	"IsMasterProtein"	"P14406"	"Cytochrome c oxidase subunit 7A2, mitochondrial [OS=Homo sapiens]"	"57"	"3"	"4"	"3"	"83"	"9.4"	"9.76"	"10.71"	"3"	"1"
"False"	"IsMasterProtein"	"P27449"	"V-type proton ATPase 16 kDa proteolipid subunit c [OS=Homo sapiens]"	"39"	"2"	"3"	"2"	"155"	"15.7"	"8.44"	"10.69"	"2"	"1"
"False"	"IsMasterProtein"	"P61011"	"Signal recognition particle subunit SRP54 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"504"	"55.7"	"8.75"	"10.69"	"3"	"1"
"False"	"IsMasterProtein"	"Q13310"	"Polyadenylate-binding protein 4 [OS=Homo sapiens]"	"6"	"2"	"3"	"1"	"644"	"70.7"	"9.26"	"10.66"	"2"	"1"
"False"	"IsMasterProtein"	"P13693"	"Translationally-controlled tumor protein [OS=Homo sapiens]"	"35"	"2"	"2"	"2"	"172"	"19.6"	"4.93"	"10.65"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y6N5"	"Sulfide:quinone oxidoreductase, mitochondrial [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"450"	"49.9"	"9.11"	"10.64"	"4"	"1"
"False"	"IsMasterProtein"	"P31942"	"Heterogeneous nuclear ribonucleoprotein H3 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"346"	"36.9"	"6.87"	"10.61"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y5L4"	"Mitochondrial import inner membrane translocase subunit Tim13 [OS=Homo sapiens]"	"37"	"3"	"4"	"3"	"95"	"10.5"	"8.18"	"10.59"	"3"	"1"
"False"	"IsMasterProtein"	"P47897"	"Glutamine--tRNA ligase [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"775"	"87.7"	"7.15"	"10.59"	"4"	"1"
