"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q01130"	"Serine/arginine-rich splicing factor 2 [OS=Homo sapiens]"	"19"	"3"	"4"	"3"	"221"	"25.5"	"11.85"	"11.86"	"3"	"1"
"False"	"IsMasterProtein"	"O00232"	"26S proteasome non-ATPase regulatory subunit 12 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"456"	"52.9"	"7.65"	"11.83"	"4"	"1"
"False"	"IsMasterProtein"	"P05455"	"Lupus La protein [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"408"	"46.8"	"7.12"	"11.83"	"4"	"1"
"False"	"IsMasterProtein"	"P62269"	"Small ribosomal subunit protein uS13 [OS=Homo sapiens]"	"32"	"5"	"5"	"5"	"152"	"17.7"	"10.99"	"11.83"	"5"	"1"
"False"	"IsMasterProtein"	"P35222"	"Catenin beta-1 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"781"	"85.4"	"5.86"	"11.79"	"4"	"1"
"False"	"IsMasterProtein"	"Q16222"	"UDP-N-acetylhexosamine pyrophosphorylase [OS=Homo sapiens]"	"8"	"3"	"4"	"3"	"522"	"58.7"	"6.33"	"11.72"	"3"	"1"
"False"	"IsMasterProtein"	"P30038"	"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"563"	"61.7"	"8.07"	"11.72"	"4"	"1"
"False"	"IsMasterProtein"	"P20337"	"Ras-related protein Rab-3B [OS=Homo sapiens]"	"26"	"4"	"5"	"2"	"219"	"24.7"	"5.02"	"11.70"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y2W1"	"Thyroid hormone receptor-associated protein 3 [OS=Homo sapiens]"	"7"	"5"	"5"	"4"	"955"	"108.6"	"10.15"	"11.69"	"5"	"1"
"False"	"IsMasterProtein"	"Q9H910"	"Jupiter microtubule associated homolog 2 [OS=Homo sapiens]"	"31"	"4"	"4"	"4"	"190"	"20.1"	"9.26"	"11.64"	"4"	"1"
"False"	"IsMasterProtein"	"P54578"	"Ubiquitin carboxyl-terminal hydrolase 14 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"494"	"56.0"	"5.30"	"11.64"	"4"	"1"
"False"	"IsMasterProtein"	"Q99873"	"Protein arginine N-methyltransferase 1 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"371"	"42.4"	"5.35"	"11.64"	"4"	"1"
"False"	"IsMasterProtein"	"Q92804"	"TATA-binding protein-associated factor 2N [OS=Homo sapiens]"	"13"	"3"	"3"	"2"	"592"	"61.8"	"8.02"	"11.63"	"3"	"1"
"False"	"IsMasterProtein"	"P19367"	"Hexokinase-1 [OS=Homo sapiens]"	"6"	"5"	"5"	"5"	"917"	"102.4"	"6.80"	"11.60"	"5"	"1"
"False"	"IsMasterProtein"	"P54819"	"Adenylate kinase 2, mitochondrial [OS=Homo sapiens]"	"27"	"4"	"4"	"4"	"239"	"26.5"	"7.81"	"11.58"	"4"	"1"
"False"	"IsMasterProtein"	"O15371"	"Eukaryotic translation initiation factor 3 subunit D [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"548"	"63.9"	"6.05"	"11.55"	"4"	"1"
"False"	"IsMasterProtein"	"Q15008"	"26S proteasome non-ATPase regulatory subunit 6 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"389"	"45.5"	"5.62"	"11.54"	"4"	"1"
"False"	"IsMasterProtein"	"P49006"	"MARCKS-related protein [OS=Homo sapiens]"	"45"	"3"	"3"	"3"	"195"	"19.5"	"4.67"	"11.53"	"3"	"1"
"False"	"IsMasterProtein"	"Q8WVM8"	"Sec1 family domain-containing protein 1 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"642"	"72.3"	"6.27"	"11.49"	"4"	"1"
"False"	"IsMasterProtein"	"P18859"	"ATP synthase-coupling factor 6, mitochondrial [OS=Homo sapiens]"	"31"	"2"	"3"	"2"	"108"	"12.6"	"9.52"	"11.44"	"2"	"1"
"False"	"IsMasterProtein"	"P62263"	"Small ribosomal subunit protein uS11 [OS=Homo sapiens]"	"21"	"2"	"3"	"2"	"151"	"16.3"	"10.05"	"11.43"	"2"	"1"
"False"	"IsMasterProtein"	"P38606"	"V-type proton ATPase catalytic subunit A [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"617"	"68.3"	"5.52"	"11.38"	"4"	"1"
"False"	"IsMasterProtein"	"P39023"	"Large ribosomal subunit protein uL3 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"403"	"46.1"	"10.18"	"11.36"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NR45"	"Sialic acid synthase [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"359"	"40.3"	"6.74"	"11.36"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UMS4"	"Pre-mRNA-processing factor 19 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"504"	"55.1"	"6.61"	"11.35"	"4"	"1"
"False"	"IsMasterProtein"	"P0DP23"	"Calmodulin-1 [OS=Homo sapiens]"	"26"	"4"	"4"	"4"	"149"	"16.8"	"4.22"	"11.35"	"4"	"1"
"False"	"IsMasterProtein"	"O95433"	"Activator of 90 kDa heat shock protein ATPase homolog 1 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"338"	"38.3"	"5.53"	"11.30"	"3"	"1"
"False"	"IsMasterProtein"	"O43681"	"ATPase GET3 [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"348"	"38.8"	"4.91"	"11.29"	"4"	"1"
"False"	"IsMasterProtein"	"P20073"	"Annexin A7 [OS=Homo sapiens]"	"7"	"2"	"3"	"2"	"488"	"52.7"	"5.68"	"11.28"	"2"	"1"
"False"	"IsMasterProtein"	"P53999"	"Activated RNA polymerase II transcriptional coactivator p15 [OS=Homo sapiens]"	"27"	"4"	"4"	"4"	"127"	"14.4"	"9.60"	"11.26"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y6C9"	"Mitochondrial carrier homolog 2 [OS=Homo sapiens]"	"12"	"3"	"4"	"3"	"303"	"33.3"	"7.97"	"11.24"	"3"	"1"
"False"	"IsMasterProtein"	"Q02878"	"Large ribosomal subunit protein eL6 [OS=Homo sapiens]"	"13"	"3"	"4"	"3"	"288"	"32.7"	"10.58"	"11.22"	"3"	"1"
"False"	"IsMasterProtein"	"O43399"	"Tumor protein D54 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"206"	"22.2"	"5.36"	"11.18"	"3"	"1"
"False"	"IsMasterProtein"	"P53618"	"Coatomer subunit beta [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"953"	"107.1"	"6.05"	"11.17"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y2X3"	"Nucleolar protein 58 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"529"	"59.5"	"8.92"	"11.16"	"4"	"1"
"False"	"IsMasterProtein"	"P12004"	"Proliferating cell nuclear antigen [OS=Homo sapiens]"	"21"	"3"	"4"	"3"	"261"	"28.8"	"4.69"	"11.13"	"3"	"1"
"False"	"IsMasterProtein"	"O43390"	"Heterogeneous nuclear ribonucleoprotein R [OS=Homo sapiens]"	"8"	"4"	"4"	"3"	"633"	"70.9"	"8.13"	"11.10"	"4"	"1"
"False"	"IsMasterProtein"	"P18621"	"Large ribosomal subunit protein uL22 [OS=Homo sapiens]"	"22"	"3"	"4"	"3"	"184"	"21.4"	"10.17"	"11.08"	"3"	"1"
"False"	"IsMasterProtein"	"Q96DG6"	"Carboxymethylenebutenolidase homolog [OS=Homo sapiens]"	"14"	"3"	"4"	"3"	"245"	"28.0"	"7.18"	"11.06"	"3"	"1"
"False"	"IsMasterProtein"	"P63104"	"14-3-3 protein zeta/delta [OS=Homo sapiens]"	"13"	"3"	"4"	"2"	"245"	"27.7"	"4.79"	"11.03"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y3F4"	"Serine-threonine kinase receptor-associated protein [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"350"	"38.4"	"5.12"	"11.03"	"4"	"1"
"False"	"IsMasterProtein"	"P17174"	"Aspartate aminotransferase, cytoplasmic [OS=Homo sapiens]"	"14"	"3"	"4"	"3"	"413"	"46.2"	"7.01"	"11.03"	"3"	"1"
"False"	"IsMasterProtein"	"Q13151"	"Heterogeneous nuclear ribonucleoprotein A0 [OS=Homo sapiens]"	"14"	"3"	"4"	"2"	"305"	"30.8"	"9.29"	"11.00"	"3"	"1"
"False"	"IsMasterProtein"	"Q13442"	"28 kDa heat- and acid-stable phosphoprotein [OS=Homo sapiens]"	"13"	"3"	"4"	"3"	"181"	"20.6"	"8.87"	"11.00"	"3"	"1"
"False"	"IsMasterProtein"	"Q15393"	"Splicing factor 3B subunit 3 [OS=Homo sapiens]"	"3"	"3"	"4"	"3"	"1217"	"135.5"	"5.26"	"10.99"	"3"	"1"
"False"	"IsMasterProtein"	"P26373"	"Large ribosomal subunit protein eL13 [OS=Homo sapiens]"	"15"	"3"	"4"	"3"	"211"	"24.2"	"11.65"	"10.98"	"3"	"1"
"False"	"IsMasterProtein"	"P24534"	"Elongation factor 1-beta [OS=Homo sapiens]"	"23"	"3"	"3"	"3"	"225"	"24.7"	"4.67"	"10.98"	"3"	"1"
"False"	"IsMasterProtein"	"O00571"	"ATP-dependent RNA helicase DDX3X [OS=Homo sapiens]"	"8"	"4"	"4"	"3"	"662"	"73.2"	"7.18"	"10.97"	"4"	"1"
"False"	"IsMasterProtein"	"P51858"	"Hepatoma-derived growth factor [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"240"	"26.8"	"4.73"	"10.95"	"3"	"1"
"False"	"IsMasterProtein"	"O43242"	"26S proteasome non-ATPase regulatory subunit 3 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"534"	"60.9"	"8.44"	"10.91"	"4"	"1"
"False"	"IsMasterProtein"	"Q15424"	"Scaffold attachment factor B1 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"915"	"102.6"	"5.47"	"10.89"	"4"	"1"
"False"	"IsMasterProtein"	"Q6P996"	"Pyridoxal-dependent decarboxylase domain-containing protein 1 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"788"	"86.7"	"5.38"	"10.84"	"4"	"1"
"False"	"IsMasterProtein"	"Q13347"	"Eukaryotic translation initiation factor 3 subunit I [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"325"	"36.5"	"5.64"	"10.77"	"3"	"1"
"False"	"IsMasterProtein"	"P54886"	"Delta-1-pyrroline-5-carboxylate synthase [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"795"	"87.2"	"7.12"	"10.76"	"4"	"1"
"False"	"IsMasterProtein"	"P12532"	"Creatine kinase U-type, mitochondrial [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"417"	"47.0"	"8.34"	"10.75"	"3"	"1"
"False"	"IsMasterProtein"	"Q08211"	"ATP-dependent RNA helicase A [OS=Homo sapiens]"	"4"	"4"	"4"	"4"	"1270"	"140.9"	"6.84"	"10.75"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y265"	"RuvB-like 1 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"456"	"50.2"	"6.42"	"10.74"	"3"	"1"
"False"	"IsMasterProtein"	"P61981"	"14-3-3 protein gamma [OS=Homo sapiens]"	"13"	"3"	"4"	"2"	"247"	"28.3"	"4.89"	"10.72"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NQC3-2"	"Isoform B of Reticulon-4 [OS=Homo sapiens]"	"23"	"4"	"4"	"4"	"373"	"40.3"	"4.78"	"10.71"	"4"	"1"
"False"	"IsMasterProtein"	"P49736"	"DNA replication licensing factor MCM2 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"904"	"101.8"	"5.52"	"10.71"	"4"	"1"
"False"	"IsMasterProtein"	"P22102"	"Trifunctional purine biosynthetic protein adenosine-3 [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"1010"	"107.7"	"6.70"	"10.67"	"4"	"1"
"False"	"IsMasterProtein"	"Q7Z434"	"Mitochondrial antiviral-signaling protein [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"540"	"56.5"	"5.52"	"10.64"	"3"	"1"
"False"	"IsMasterProtein"	"Q00325"	"Solute carrier family 25 member 3 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"362"	"40.1"	"9.38"	"10.61"	"4"	"1"
"False"	"IsMasterProtein"	"P33992"	"DNA replication licensing factor MCM5 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"734"	"82.2"	"8.37"	"10.60"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UEW8"	"STE20/SPS1-related proline-alanine-rich protein kinase [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"545"	"59.4"	"6.29"	"10.52"	"3"	"1"
"False"	"IsMasterProtein"	"Q99613"	"Eukaryotic translation initiation factor 3 subunit C [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"913"	"105.3"	"5.68"	"10.48"	"4"	"1"
"False"	"IsMasterProtein"	"P06493"	"Cyclin-dependent kinase 1 [OS=Homo sapiens]"	"20"	"4"	"4"	"4"	"297"	"34.1"	"8.40"	"10.48"	"4"	"1"
"False"	"IsMasterProtein"	"P0CL82"	"G antigen 12I [OS=Homo sapiens]"	"30"	"2"	"3"	"2"	"117"	"13.0"	"4.35"	"10.48"	"2"	"1"
"False"	"IsMasterProtein"	"P51991"	"Heterogeneous nuclear ribonucleoprotein A3 [OS=Homo sapiens]"	"10"	"3"	"4"	"2"	"378"	"39.6"	"9.01"	"10.41"	"3"	"1"
"False"	"IsMasterProtein"	"P20290"	"Transcription factor BTF3 [OS=Homo sapiens]"	"20"	"2"	"3"	"2"	"206"	"22.2"	"9.38"	"10.41"	"2"	"1"
"False"	"IsMasterProtein"	"Q15019"	"Septin-2 [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"361"	"41.5"	"6.60"	"10.35"	"4"	"1"
"False"	"IsMasterProtein"	"P62854"	"Small ribosomal subunit protein eS26 [OS=Homo sapiens]"	"26"	"2"	"3"	"2"	"115"	"13.0"	"11.00"	"10.33"	"2"	"1"
"False"	"IsMasterProtein"	"O75396"	"Vesicle-trafficking protein SEC22b [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"215"	"24.7"	"8.51"	"10.23"	"3"	"1"
"False"	"IsMasterProtein"	"O43396"	"Thioredoxin-like protein 1 [OS=Homo sapiens]"	"21"	"4"	"4"	"4"	"289"	"32.2"	"4.96"	"10.17"	"4"	"1"
"False"	"IsMasterProtein"	"Q15907"	"Ras-related protein Rab-11B [OS=Homo sapiens]"	"19"	"4"	"4"	"4"	"218"	"24.5"	"5.94"	"10.17"	"4"	"1"
"False"	"IsMasterProtein"	"P61923"	"Coatomer subunit zeta-1 [OS=Homo sapiens]"	"17"	"2"	"3"	"2"	"177"	"20.2"	"4.81"	"10.16"	"2"	"1"
"False"	"IsMasterProtein"	"P27695"	"DNA-(apurinic or apyrimidinic site) endonuclease [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"318"	"35.5"	"8.12"	"10.10"	"3"	"1"
"False"	"IsMasterProtein"	"P11216"	"Glycogen phosphorylase, brain form [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"843"	"96.6"	"6.86"	"10.10"	"3"	"1"
"False"	"IsMasterProtein"	"P39687"	"Acidic leucine-rich nuclear phosphoprotein 32 family member A [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"249"	"28.6"	"4.09"	"10.06"	"4"	"1"
"False"	"IsMasterProtein"	"P62701"	"Small ribosomal subunit protein eS4, X isoform [OS=Homo sapiens]"	"14"	"3"	"3"	"2"	"263"	"29.6"	"10.15"	"10.06"	"3"	"1"
"False"	"IsMasterProtein"	"P55209"	"Nucleosome assembly protein 1-like 1 [OS=Homo sapiens]"	"7"	"2"	"3"	"2"	"391"	"45.3"	"4.46"	"10.05"	"2"	"1"
"False"	"IsMasterProtein"	"O95716"	"Ras-related protein Rab-3D [OS=Homo sapiens]"	"16"	"3"	"4"	"1"	"219"	"24.3"	"4.93"	"10.04"	"3"	"1"
"False"	"IsMasterProtein"	"Q96I99"	"Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"432"	"46.5"	"6.39"	"9.97"	"4"	"1"
"False"	"IsMasterProtein"	"Q92973"	"Transportin-1 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"898"	"102.3"	"4.98"	"9.96"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UHX1"	"Poly(U)-binding-splicing factor PUF60 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"559"	"59.8"	"5.29"	"9.95"	"4"	"1"
"False"	"IsMasterProtein"	"Q96HC4"	"PDZ and LIM domain protein 5 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"596"	"63.9"	"8.21"	"9.95"	"4"	"1"
"False"	"IsMasterProtein"	"P36542"	"ATP synthase subunit gamma, mitochondrial [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"298"	"33.0"	"9.22"	"9.94"	"4"	"1"
"False"	"IsMasterProtein"	"P30044"	"Peroxiredoxin-5, mitochondrial [OS=Homo sapiens]"	"24"	"4"	"4"	"4"	"214"	"22.1"	"8.70"	"9.93"	"4"	"1"
"False"	"IsMasterProtein"	"P02786"	"Transferrin receptor protein 1 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"760"	"84.8"	"6.61"	"9.93"	"4"	"1"
"False"	"IsMasterProtein"	"Q07020"	"Large ribosomal subunit protein eL18 [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"188"	"21.6"	"11.72"	"9.87"	"3"	"1"
"False"	"IsMasterProtein"	"Q13838"	"Spliceosome RNA helicase DDX39B [OS=Homo sapiens]"	"10"	"3"	"3"	"1"	"428"	"49.0"	"5.67"	"9.84"	"3"	"1"
"False"	"IsMasterProtein"	"O15258"	"Protein RER1 [OS=Homo sapiens]"	"25"	"3"	"3"	"3"	"196"	"22.9"	"9.54"	"9.83"	"3"	"1"
"False"	"IsMasterProtein"	"P56537"	"Eukaryotic translation initiation factor 6 [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"245"	"26.6"	"4.68"	"9.80"	"3"	"1"
"False"	"IsMasterProtein"	"Q9BT78"	"COP9 signalosome complex subunit 4 [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"406"	"46.2"	"5.83"	"9.79"	"4"	"1"
"False"	"IsMasterProtein"	"Q9HC07"	"Transmembrane protein 165 [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"324"	"34.9"	"7.02"	"9.77"	"3"	"1"
"False"	"IsMasterProtein"	"P31948"	"Stress-induced-phosphoprotein 1 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"543"	"62.6"	"6.80"	"9.77"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y230"	"RuvB-like 2 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"463"	"51.1"	"5.64"	"9.76"	"4"	"1"
"False"	"IsMasterProtein"	"P07108"	"Acyl-CoA-binding protein [OS=Homo sapiens]"	"51"	"3"	"3"	"3"	"87"	"10.0"	"6.57"	"9.69"	"3"	"1"
"False"	"IsMasterProtein"	"P46781"	"Small ribosomal subunit protein uS4 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"194"	"22.6"	"10.65"	"9.68"	"4"	"1"
"False"	"IsMasterProtein"	"P08708"	"Small ribosomal subunit protein eS17 [OS=Homo sapiens]"	"24"	"2"	"3"	"2"	"135"	"15.5"	"9.85"	"9.67"	"2"	"1"
"False"	"IsMasterProtein"	"O14745"	"Na(+)/H(+) exchange regulatory cofactor NHE-RF1 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"358"	"38.8"	"5.77"	"9.66"	"3"	"1"
"False"	"IsMasterProtein"	"P06744"	"Glucose-6-phosphate isomerase [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"558"	"63.1"	"8.32"	"9.66"	"3"	"1"
"False"	"IsMasterProtein"	"P25205"	"DNA replication licensing factor MCM3 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"808"	"90.9"	"5.77"	"9.64"	"4"	"1"
"False"	"IsMasterProtein"	"P12081"	"Histidine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"509"	"57.4"	"5.88"	"9.64"	"3"	"1"
"False"	"IsMasterProtein"	"Q16698"	"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"335"	"36.0"	"9.28"	"9.62"	"3"	"1"
"False"	"IsMasterProtein"	"O75340"	"Programmed cell death protein 6 [OS=Homo sapiens]"	"23"	"3"	"3"	"3"	"191"	"21.9"	"5.40"	"9.61"	"3"	"1"
"False"	"IsMasterProtein"	"P62937"	"Peptidyl-prolyl cis-trans isomerase A [OS=Homo sapiens]"	"7"	"1"	"4"	"1"	"165"	"18.0"	"7.81"	"9.60"	"1"	"1"
"False"	"IsMasterProtein"	"E9PAV3"	"Nascent polypeptide-associated complex subunit alpha, muscle-specific form [OS=Homo sapiens]"	"1"	"2"	"3"	"2"	"2078"	"205.3"	"9.58"	"9.59"	"2"	"1"
"False"	"IsMasterProtein"	"P60174"	"Triosephosphate isomerase [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"249"	"26.7"	"6.90"	"9.55"	"3"	"1"
"False"	"IsMasterProtein"	"Q13451"	"Peptidyl-prolyl cis-trans isomerase FKBP5 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"457"	"51.2"	"5.90"	"9.53"	"3"	"1"
"False"	"IsMasterProtein"	"P62906"	"Large ribosomal subunit protein uL1 [OS=Homo sapiens]"	"22"	"4"	"4"	"4"	"217"	"24.8"	"9.94"	"9.53"	"4"	"1"
"False"	"IsMasterProtein"	"P62191"	"26S proteasome regulatory subunit 4 [OS=Homo sapiens]"	"10"	"3"	"3"	"2"	"440"	"49.2"	"6.21"	"9.47"	"3"	"1"
"False"	"IsMasterProtein"	"P30048"	"Thioredoxin-dependent peroxide reductase, mitochondrial [OS=Homo sapiens]"	"10"	"2"	"3"	"2"	"256"	"27.7"	"7.78"	"9.46"	"2"	"1"
"False"	"IsMasterProtein"	"P30085"	"UMP-CMP kinase [OS=Homo sapiens]"	"24"	"3"	"3"	"3"	"196"	"22.2"	"5.57"	"9.45"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NTK5"	"Obg-like ATPase 1 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"396"	"44.7"	"7.81"	"9.44"	"3"	"1"
"False"	"IsMasterProtein"	"P49189"	"4-trimethylaminobutyraldehyde dehydrogenase [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"494"	"53.8"	"5.87"	"9.43"	"3"	"1"
"False"	"IsMasterProtein"	"P62249"	"Small ribosomal subunit protein uS9 [OS=Homo sapiens]"	"23"	"4"	"4"	"4"	"146"	"16.4"	"10.21"	"9.39"	"4"	"1"
"False"	"IsMasterProtein"	"P18754"	"Regulator of chromosome condensation [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"421"	"44.9"	"7.52"	"9.34"	"3"	"1"
"False"	"IsMasterProtein"	"P52565"	"Rho GDP-dissociation inhibitor 1 [OS=Homo sapiens]"	"22"	"2"	"3"	"2"	"204"	"23.2"	"5.11"	"9.31"	"2"	"1"
"False"	"IsMasterProtein"	"P08237"	"ATP-dependent 6-phosphofructokinase, muscle type [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"780"	"85.1"	"7.99"	"9.28"	"3"	"1"
"False"	"IsMasterProtein"	"P63220"	"Small ribosomal subunit protein eS21 [OS=Homo sapiens]"	"29"	"2"	"4"	"2"	"83"	"9.1"	"8.50"	"9.23"	"2"	"1"
"False"	"IsMasterProtein"	"P51572"	"B-cell receptor-associated protein 31 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"246"	"28.0"	"8.44"	"9.22"	"3"	"1"
"False"	"IsMasterProtein"	"P54709"	"Sodium/potassium-transporting ATPase subunit beta-3 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"279"	"31.5"	"8.35"	"9.21"	"3"	"1"
"False"	"IsMasterProtein"	"P20336"	"Ras-related protein Rab-3A [OS=Homo sapiens]"	"17"	"3"	"4"	"1"	"220"	"25.0"	"5.03"	"9.19"	"3"	"1"
"False"	"IsMasterProtein"	"P50914"	"Large ribosomal subunit protein eL14 [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"215"	"23.4"	"10.93"	"9.17"	"2"	"1"
"False"	"IsMasterProtein"	"Q13547"	"Histone deacetylase 1 [OS=Homo sapiens]"	"10"	"3"	"3"	"2"	"482"	"55.1"	"5.48"	"9.16"	"3"	"1"
"False"	"IsMasterProtein"	"P55145"	"Mesencephalic astrocyte-derived neurotrophic factor [OS=Homo sapiens]"	"15"	"2"	"3"	"2"	"182"	"20.7"	"8.69"	"9.15"	"2"	"1"
"False"	"IsMasterProtein"	"Q15067"	"Peroxisomal acyl-coenzyme A oxidase 1 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"660"	"74.4"	"8.16"	"9.12"	"3"	"1"
"False"	"IsMasterProtein"	"O60841"	"Eukaryotic translation initiation factor 5B [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"1220"	"138.7"	"5.49"	"9.07"	"3"	"1"
"False"	"IsMasterProtein"	"Q13404-1"	"Isoform 1 of Ubiquitin-conjugating enzyme E2 variant 1 [OS=Homo sapiens]"	"20"	"4"	"4"	"2"	"221"	"25.8"	"8.32"	"9.07"	"4"	"1"
"False"	"IsMasterProtein"	"Q07955"	"Serine/arginine-rich splicing factor 1 [OS=Homo sapiens]"	"19"	"4"	"4"	"4"	"248"	"27.7"	"10.36"	"9.04"	"4"	"1"
"False"	"IsMasterProtein"	"Q14978"	"Nucleolar and coiled-body phosphoprotein 1 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"699"	"73.6"	"9.47"	"9.03"	"4"	"1"
"False"	"IsMasterProtein"	"P48047"	"ATP synthase subunit O, mitochondrial [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"213"	"23.3"	"9.96"	"9.02"	"3"	"1"
"False"	"IsMasterProtein"	"Q9BWD1"	"Acetyl-CoA acetyltransferase, cytosolic [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"397"	"41.3"	"6.92"	"8.90"	"3"	"1"
"False"	"IsMasterProtein"	"P56192"	"Methionine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"900"	"101.1"	"6.16"	"8.90"	"3"	"1"
"False"	"IsMasterProtein"	"Q9BPW8"	"Protein NipSnap homolog 1 [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"284"	"33.3"	"9.31"	"8.87"	"3"	"1"
"False"	"IsMasterProtein"	"P36957"	"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial [OS=Homo sapiens]"	"16"	"2"	"3"	"2"	"453"	"48.7"	"8.95"	"8.83"	"2"	"1"
"False"	"IsMasterProtein"	"P49591"	"Serine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"514"	"58.7"	"6.43"	"8.77"	"3"	"1"
