"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q9Y265"	"RuvB-like 1 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"456"	"50.2"	"6.42"	"12.58"	"3"	"1"
"False"	"IsMasterProtein"	"Q99460"	"26S proteasome non-ATPase regulatory subunit 1 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"953"	"105.8"	"5.39"	"12.58"	"4"	"1"
"False"	"IsMasterProtein"	"Q14152"	"Eukaryotic translation initiation factor 3 subunit A [OS=Homo sapiens]"	"6"	"5"	"5"	"5"	"1382"	"166.5"	"6.79"	"12.57"	"5"	"1"
"False"	"IsMasterProtein"	"P62191"	"26S proteasome regulatory subunit 4 [OS=Homo sapiens]"	"15"	"4"	"4"	"3"	"440"	"49.2"	"6.21"	"12.57"	"4"	"1"
"False"	"IsMasterProtein"	"P04040"	"Catalase [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"527"	"59.7"	"7.39"	"12.55"	"4"	"1"
"False"	"IsMasterProtein"	"Q99873"	"Protein arginine N-methyltransferase 1 [OS=Homo sapiens]"	"10"	"3"	"4"	"3"	"371"	"42.4"	"5.35"	"12.54"	"3"	"1"
"False"	"IsMasterProtein"	"P16615"	"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"1042"	"114.7"	"5.34"	"12.44"	"5"	"1"
"False"	"IsMasterProtein"	"P18085"	"ADP-ribosylation factor 4 [OS=Homo sapiens]"	"28"	"5"	"5"	"4"	"180"	"20.5"	"7.14"	"12.38"	"5"	"1"
"False"	"IsMasterProtein"	"P26196"	"Probable ATP-dependent RNA helicase DDX6 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"483"	"54.4"	"8.66"	"12.34"	"3"	"1"
"False"	"IsMasterProtein"	"P32322"	"Pyrroline-5-carboxylate reductase 1, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"319"	"33.3"	"7.61"	"12.33"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NVA2"	"Septin-11 [OS=Homo sapiens]"	"11"	"3"	"4"	"2"	"429"	"49.4"	"6.81"	"12.23"	"3"	"1"
"False"	"IsMasterProtein"	"P31939"	"Bifunctional purine biosynthesis protein ATIC [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"592"	"64.6"	"6.71"	"12.23"	"4"	"1"
"False"	"IsMasterProtein"	"P17844"	"Probable ATP-dependent RNA helicase DDX5 [OS=Homo sapiens]"	"9"	"4"	"4"	"2"	"614"	"69.1"	"8.92"	"12.23"	"4"	"1"
"False"	"IsMasterProtein"	"P30048"	"Thioredoxin-dependent peroxide reductase, mitochondrial [OS=Homo sapiens]"	"13"	"3"	"5"	"3"	"256"	"27.7"	"7.78"	"12.18"	"3"	"1"
"False"	"IsMasterProtein"	"Q6YN16"	"Hydroxysteroid dehydrogenase-like protein 2 [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"418"	"45.4"	"7.99"	"12.18"	"4"	"1"
"False"	"IsMasterProtein"	"P60660"	"Myosin light polypeptide 6 [OS=Homo sapiens]"	"36"	"4"	"4"	"4"	"151"	"16.9"	"4.65"	"12.10"	"4"	"1"
"False"	"IsMasterProtein"	"P22059"	"Oxysterol-binding protein 1 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"807"	"89.4"	"7.30"	"12.08"	"4"	"1"
"False"	"IsMasterProtein"	"Q15637"	"Splicing factor 1 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"639"	"68.3"	"8.98"	"12.06"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y6C9"	"Mitochondrial carrier homolog 2 [OS=Homo sapiens]"	"11"	"3"	"4"	"3"	"303"	"33.3"	"7.97"	"12.03"	"3"	"1"
"False"	"IsMasterProtein"	"P62495"	"Eukaryotic peptide chain release factor subunit 1 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"437"	"49.0"	"5.71"	"12.02"	"4"	"1"
"False"	"IsMasterProtein"	"Q01130"	"Serine/arginine-rich splicing factor 2 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"221"	"25.5"	"11.85"	"12.01"	"3"	"1"
"False"	"IsMasterProtein"	"P38606"	"V-type proton ATPase catalytic subunit A [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"617"	"68.3"	"5.52"	"11.99"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y285"	"Phenylalanine--tRNA ligase alpha subunit [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"508"	"57.5"	"7.80"	"11.96"	"4"	"1"
"False"	"IsMasterProtein"	"P54819"	"Adenylate kinase 2, mitochondrial [OS=Homo sapiens]"	"25"	"4"	"4"	"4"	"239"	"26.5"	"7.81"	"11.95"	"4"	"1"
"False"	"IsMasterProtein"	"P50395"	"Rab GDP dissociation inhibitor beta [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"445"	"50.6"	"6.47"	"11.95"	"4"	"1"
"False"	"IsMasterProtein"	"P16989"	"Y-box-binding protein 3 [OS=Homo sapiens]"	"19"	"4"	"4"	"2"	"372"	"40.1"	"9.77"	"11.94"	"4"	"1"
"False"	"IsMasterProtein"	"P55036"	"26S proteasome non-ATPase regulatory subunit 4 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"377"	"40.7"	"4.79"	"11.89"	"3"	"1"
"False"	"IsMasterProtein"	"O60841"	"Eukaryotic translation initiation factor 5B [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"1220"	"138.7"	"5.49"	"11.89"	"3"	"1"
"False"	"IsMasterProtein"	"P55884"	"Eukaryotic translation initiation factor 3 subunit B [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"814"	"92.4"	"5.00"	"11.81"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UMX0"	"Ubiquilin-1 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"589"	"62.5"	"5.11"	"11.81"	"3"	"1"
"False"	"IsMasterProtein"	"P23246"	"Splicing factor, proline- and glutamine-rich [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"707"	"76.1"	"9.44"	"11.77"	"3"	"1"
"False"	"IsMasterProtein"	"P52292"	"Importin subunit alpha-1 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"529"	"57.8"	"5.40"	"11.66"	"4"	"1"
"False"	"IsMasterProtein"	"P35606"	"Coatomer subunit beta' [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"906"	"102.4"	"5.27"	"11.63"	"4"	"1"
"False"	"IsMasterProtein"	"Q15691"	"Microtubule-associated protein RP/EB family member 1 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"268"	"30.0"	"5.14"	"11.61"	"3"	"1"
"False"	"IsMasterProtein"	"P39023"	"Large ribosomal subunit protein uL3 [OS=Homo sapiens]"	"6"	"2"	"4"	"2"	"403"	"46.1"	"10.18"	"11.60"	"2"	"1"
"False"	"IsMasterProtein"	"O95861"	"3'(2'),5'-bisphosphate nucleotidase 1 [OS=Homo sapiens]"	"14"	"3"	"4"	"3"	"308"	"33.4"	"5.69"	"11.57"	"3"	"1"
"False"	"IsMasterProtein"	"Q86V81"	"THO complex subunit 4 [OS=Homo sapiens]"	"16"	"3"	"4"	"3"	"257"	"26.9"	"11.15"	"11.56"	"3"	"1"
"False"	"IsMasterProtein"	"O75531"	"Barrier-to-autointegration factor [OS=Homo sapiens]"	"28"	"2"	"3"	"2"	"89"	"10.1"	"6.09"	"11.53"	"2"	"1"
"False"	"IsMasterProtein"	"Q96AE4"	"Far upstream element-binding protein 1 [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"644"	"67.5"	"7.61"	"11.46"	"4"	"1"
"False"	"IsMasterProtein"	"P36578"	"Large ribosomal subunit protein uL4 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"427"	"47.7"	"11.06"	"11.41"	"3"	"1"
"False"	"IsMasterProtein"	"Q15437"	"Protein transport protein Sec23B [OS=Homo sapiens]"	"7"	"4"	"4"	"3"	"767"	"86.4"	"6.89"	"11.40"	"4"	"1"
"False"	"IsMasterProtein"	"P09972"	"Fructose-bisphosphate aldolase C [OS=Homo sapiens]"	"10"	"2"	"3"	"2"	"364"	"39.4"	"6.87"	"11.37"	"2"	"1"
"False"	"IsMasterProtein"	"Q99613"	"Eukaryotic translation initiation factor 3 subunit C [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"913"	"105.3"	"5.68"	"11.37"	"4"	"1"
"False"	"IsMasterProtein"	"O60716"	"Catenin delta-1 [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"968"	"108.1"	"6.23"	"11.36"	"4"	"1"
"False"	"IsMasterProtein"	"Q96RP9"	"Elongation factor G, mitochondrial [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"751"	"83.4"	"7.01"	"11.34"	"4"	"1"
"False"	"IsMasterProtein"	"P10599"	"Thioredoxin [OS=Homo sapiens]"	"34"	"4"	"4"	"4"	"105"	"11.7"	"4.92"	"11.33"	"4"	"1"
"False"	"IsMasterProtein"	"P46087"	"Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"812"	"89.2"	"9.23"	"11.32"	"4"	"1"
"False"	"IsMasterProtein"	"P06899"	"Histone H2B type 1-J [OS=Homo sapiens]"	"19"	"2"	"4"	"2"	"126"	"13.9"	"10.32"	"11.30"	"2"	"1"
"False"	"IsMasterProtein"	"P45880-1"	"Isoform 1 of Voltage-dependent anion-selective channel protein 2 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"309"	"33.4"	"7.59"	"11.30"	"3"	"1"
"False"	"IsMasterProtein"	"P26373"	"Large ribosomal subunit protein eL13 [OS=Homo sapiens]"	"11"	"2"	"4"	"2"	"211"	"24.2"	"11.65"	"11.27"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BQG0"	"Myb-binding protein 1A [OS=Homo sapiens]"	"4"	"4"	"4"	"4"	"1328"	"148.8"	"9.28"	"11.26"	"4"	"1"
"False"	"IsMasterProtein"	"P10253"	"Lysosomal alpha-glucosidase [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"952"	"105.3"	"6.00"	"11.21"	"4"	"1"
"False"	"IsMasterProtein"	"Q96I99"	"Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"432"	"46.5"	"6.39"	"11.19"	"4"	"1"
"False"	"IsMasterProtein"	"P35613"	"Basigin [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"385"	"42.2"	"5.66"	"11.19"	"3"	"1"
"False"	"IsMasterProtein"	"P16152"	"Carbonyl reductase [NADPH] 1 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"277"	"30.4"	"8.32"	"11.13"	"3"	"1"
"False"	"IsMasterProtein"	"P22307"	"Sterol carrier protein 2 [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"547"	"59.0"	"6.89"	"11.13"	"5"	"1"
"False"	"IsMasterProtein"	"P06730"	"Eukaryotic translation initiation factor 4E [OS=Homo sapiens]"	"18"	"3"	"4"	"3"	"217"	"25.1"	"6.15"	"11.12"	"3"	"1"
"False"	"IsMasterProtein"	"P43487"	"Ran-specific GTPase-activating protein [OS=Homo sapiens]"	"22"	"2"	"3"	"2"	"201"	"23.3"	"5.29"	"11.12"	"2"	"1"
"False"	"IsMasterProtein"	"P62263"	"Small ribosomal subunit protein uS11 [OS=Homo sapiens]"	"21"	"2"	"3"	"2"	"151"	"16.3"	"10.05"	"11.03"	"2"	"1"
"False"	"IsMasterProtein"	"Q92734"	"Protein TFG [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"400"	"43.4"	"5.10"	"11.02"	"3"	"1"
"False"	"IsMasterProtein"	"P33992"	"DNA replication licensing factor MCM5 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"734"	"82.2"	"8.37"	"10.92"	"4"	"1"
"False"	"IsMasterProtein"	"Q96CS3"	"FAS-associated factor 2 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"445"	"52.6"	"5.62"	"10.92"	"3"	"1"
"False"	"IsMasterProtein"	"O14745"	"Na(+)/H(+) exchange regulatory cofactor NHE-RF1 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"358"	"38.8"	"5.77"	"10.91"	"3"	"1"
"False"	"IsMasterProtein"	"Q9H9B4"	"Sideroflexin-1 [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"322"	"35.6"	"9.07"	"10.90"	"4"	"1"
"False"	"IsMasterProtein"	"P62701"	"Small ribosomal subunit protein eS4, X isoform [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"263"	"29.6"	"10.15"	"10.81"	"3"	"1"
"False"	"IsMasterProtein"	"P61026"	"Ras-related protein Rab-10 [OS=Homo sapiens]"	"17"	"3"	"3"	"2"	"200"	"22.5"	"8.38"	"10.71"	"3"	"1"
"False"	"IsMasterProtein"	"P18754"	"Regulator of chromosome condensation [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"421"	"44.9"	"7.52"	"10.70"	"2"	"1"
"False"	"IsMasterProtein"	"P02786"	"Transferrin receptor protein 1 [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"760"	"84.8"	"6.61"	"10.67"	"4"	"1"
"False"	"IsMasterProtein"	"P16403"	"Histone H1.2 [OS=Homo sapiens]"	"12"	"2"	"4"	"1"	"213"	"21.4"	"10.93"	"10.64"	"2"	"1"
"False"	"IsMasterProtein"	"P31689"	"DnaJ homolog subfamily A member 1 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"397"	"44.8"	"7.08"	"10.64"	"3"	"1"
"False"	"IsMasterProtein"	"P35637"	"RNA-binding protein FUS [OS=Homo sapiens]"	"6"	"2"	"3"	"2"	"526"	"53.4"	"9.36"	"10.61"	"2"	"1"
"False"	"IsMasterProtein"	"Q9Y2W1"	"Thyroid hormone receptor-associated protein 3 [OS=Homo sapiens]"	"6"	"4"	"4"	"3"	"955"	"108.6"	"10.15"	"10.60"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y5Z4"	"Heme-binding protein 2 [OS=Homo sapiens]"	"26"	"3"	"3"	"3"	"205"	"22.9"	"4.63"	"10.59"	"3"	"1"
"False"	"IsMasterProtein"	"P62750"	"Large ribosomal subunit protein uL23 [OS=Homo sapiens]"	"21"	"3"	"4"	"3"	"156"	"17.7"	"10.45"	"10.54"	"3"	"1"
"False"	"IsMasterProtein"	"O75396"	"Vesicle-trafficking protein SEC22b [OS=Homo sapiens]"	"21"	"3"	"3"	"3"	"215"	"24.7"	"8.51"	"10.50"	"3"	"1"
"False"	"IsMasterProtein"	"Q15717"	"ELAV-like protein 1 [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"326"	"36.1"	"9.17"	"10.47"	"4"	"1"
"False"	"IsMasterProtein"	"P35232"	"Prohibitin 1 [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"272"	"29.8"	"5.76"	"10.41"	"2"	"1"
"False"	"IsMasterProtein"	"P07099"	"Epoxide hydrolase 1 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"455"	"52.9"	"7.25"	"10.39"	"4"	"1"
"False"	"IsMasterProtein"	"O75534"	"Cold shock domain-containing protein E1 [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"798"	"88.8"	"6.25"	"10.36"	"3"	"1"
"False"	"IsMasterProtein"	"O76003"	"Glutaredoxin-3 [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"335"	"37.4"	"5.39"	"10.35"	"4"	"1"
"False"	"IsMasterProtein"	"Q01844"	"RNA-binding protein EWS [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"656"	"68.4"	"9.33"	"10.32"	"3"	"1"
"False"	"IsMasterProtein"	"P07339"	"Cathepsin D [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"412"	"44.5"	"6.54"	"10.30"	"4"	"1"
"False"	"IsMasterProtein"	"O60739"	"Eukaryotic translation initiation factor 1b [OS=Homo sapiens]"	"27"	"2"	"3"	"2"	"113"	"12.8"	"7.37"	"10.28"	"2"	"1"
"False"	"IsMasterProtein"	"P30085"	"UMP-CMP kinase [OS=Homo sapiens]"	"24"	"3"	"3"	"3"	"196"	"22.2"	"5.57"	"10.27"	"3"	"1"
"False"	"IsMasterProtein"	"P49006"	"MARCKS-related protein [OS=Homo sapiens]"	"25"	"2"	"2"	"2"	"195"	"19.5"	"4.67"	"10.27"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UNZ2"	"NSFL1 cofactor p47 [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"370"	"40.5"	"5.10"	"10.24"	"3"	"1"
"False"	"IsMasterProtein"	"P46459"	"Vesicle-fusing ATPase [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"744"	"82.5"	"6.95"	"10.24"	"4"	"1"
"False"	"IsMasterProtein"	"Q96QK1"	"Vacuolar protein sorting-associated protein 35 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"796"	"91.6"	"5.49"	"10.20"	"3"	"1"
"False"	"IsMasterProtein"	"P61221"	"ATP-binding cassette sub-family E member 1 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"599"	"67.3"	"8.34"	"10.19"	"4"	"1"
"False"	"IsMasterProtein"	"P62306"	"Small nuclear ribonucleoprotein F [OS=Homo sapiens]"	"42"	"3"	"3"	"3"	"86"	"9.7"	"4.67"	"10.12"	"3"	"1"
"False"	"IsMasterProtein"	"P27694"	"Replication protein A 70 kDa DNA-binding subunit [OS=Homo sapiens]"	"6"	"2"	"3"	"2"	"616"	"68.1"	"7.21"	"10.11"	"2"	"1"
"False"	"IsMasterProtein"	"O95831"	"Apoptosis-inducing factor 1, mitochondrial [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"613"	"66.9"	"8.95"	"10.09"	"3"	"1"
"False"	"IsMasterProtein"	"Q07666"	"KH domain-containing, RNA-binding, signal transduction-associated protein 1 [OS=Homo sapiens]"	"14"	"2"	"3"	"2"	"443"	"48.2"	"8.66"	"10.09"	"2"	"1"
"False"	"IsMasterProtein"	"Q16762"	"Thiosulfate sulfurtransferase [OS=Homo sapiens]"	"12"	"2"	"3"	"2"	"297"	"33.4"	"7.25"	"10.07"	"2"	"1"
"False"	"IsMasterProtein"	"P11387"	"DNA topoisomerase 1 [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"765"	"90.7"	"9.31"	"10.06"	"3"	"1"
"False"	"IsMasterProtein"	"P60174"	"Triosephosphate isomerase [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"249"	"26.7"	"6.90"	"10.03"	"3"	"1"
"False"	"IsMasterProtein"	"Q8WUY3"	"Protein prune homolog 2 [OS=Homo sapiens]"	"2"	"3"	"3"	"3"	"3088"	"340.4"	"4.45"	"10.03"	"3"	"1"
"False"	"IsMasterProtein"	"P62906"	"Large ribosomal subunit protein uL1 [OS=Homo sapiens]"	"29"	"4"	"5"	"4"	"217"	"24.8"	"9.94"	"9.98"	"4"	"1"
"False"	"IsMasterProtein"	"Q13177"	"Serine/threonine-protein kinase PAK 2 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"524"	"58.0"	"5.96"	"9.98"	"3"	"1"
"False"	"IsMasterProtein"	"P17812"	"CTP synthase 1 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"591"	"66.6"	"6.46"	"9.96"	"4"	"1"
"False"	"IsMasterProtein"	"Q96DI7"	"U5 small nuclear ribonucleoprotein 40 kDa protein [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"357"	"39.3"	"8.10"	"9.96"	"2"	"1"
"False"	"IsMasterProtein"	"P29966"	"Myristoylated alanine-rich C-kinase substrate [OS=Homo sapiens]"	"15"	"2"	"2"	"2"	"332"	"31.5"	"4.45"	"9.94"	"2"	"1"
"False"	"IsMasterProtein"	"Q9NYF8"	"Bcl-2-associated transcription factor 1 [OS=Homo sapiens]"	"5"	"3"	"3"	"2"	"920"	"106.1"	"9.98"	"9.93"	"3"	"1"
"False"	"IsMasterProtein"	"Q96HJ9-2"	"Isoform 2 of Protein FMC1 homolog [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"458"	"54.2"	"10.13"	"9.92"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y230"	"RuvB-like 2 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"463"	"51.1"	"5.64"	"9.89"	"4"	"1"
"False"	"IsMasterProtein"	"Q92499"	"ATP-dependent RNA helicase DDX1 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"740"	"82.4"	"7.23"	"9.87"	"3"	"1"
"False"	"IsMasterProtein"	"A0A0U1RRL7"	"Protein MMP24OS [OS=Homo sapiens]"	"75"	"2"	"2"	"2"	"71"	"7.7"	"4.72"	"9.82"	"2"	"1"
"False"	"IsMasterProtein"	"P62753"	"Small ribosomal subunit protein eS6 [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"249"	"28.7"	"10.84"	"9.82"	"2"	"1"
"False"	"IsMasterProtein"	"Q99733"	"Nucleosome assembly protein 1-like 4 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"375"	"42.8"	"4.69"	"9.82"	"3"	"1"
"False"	"IsMasterProtein"	"P62847"	"Small ribosomal subunit protein eS24 [OS=Homo sapiens]"	"14"	"2"	"4"	"2"	"133"	"15.4"	"10.78"	"9.81"	"2"	"1"
"False"	"IsMasterProtein"	"P60228"	"Eukaryotic translation initiation factor 3 subunit E [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"445"	"52.2"	"6.04"	"9.77"	"3"	"1"
"False"	"IsMasterProtein"	"Q9BWF3"	"RNA-binding protein 4 [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"364"	"40.3"	"7.08"	"9.77"	"2"	"1"
"False"	"IsMasterProtein"	"P27708"	"CAD protein [OS=Homo sapiens]"	"3"	"3"	"3"	"3"	"2225"	"242.8"	"6.46"	"9.77"	"3"	"1"
"False"	"IsMasterProtein"	"O43684"	"Mitotic checkpoint protein BUB3 [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"328"	"37.1"	"6.84"	"9.76"	"3"	"1"
"False"	"IsMasterProtein"	"Q16698"	"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial [OS=Homo sapiens]"	"11"	"2"	"2"	"2"	"335"	"36.0"	"9.28"	"9.70"	"2"	"1"
"False"	"IsMasterProtein"	"Q16531"	"DNA damage-binding protein 1 [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"1140"	"126.9"	"5.26"	"9.69"	"3"	"1"
"False"	"IsMasterProtein"	"Q07021"	"Complement component 1 Q subcomponent-binding protein, mitochondrial [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"282"	"31.3"	"4.84"	"9.68"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y6N5"	"Sulfide:quinone oxidoreductase, mitochondrial [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"450"	"49.9"	"9.11"	"9.65"	"3"	"1"
"False"	"IsMasterProtein"	"Q9BZE4"	"GTP-binding protein 4 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"634"	"73.9"	"9.50"	"9.64"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y5S9"	"RNA-binding protein 8A [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"174"	"19.9"	"5.72"	"9.64"	"3"	"1"
"False"	"IsMasterProtein"	"O95433"	"Activator of 90 kDa heat shock protein ATPase homolog 1 [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"338"	"38.3"	"5.53"	"9.62"	"3"	"1"
"False"	"IsMasterProtein"	"Q8NBS9"	"Thioredoxin domain-containing protein 5 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"432"	"47.6"	"5.97"	"9.60"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y262"	"Eukaryotic translation initiation factor 3 subunit L [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"564"	"66.7"	"6.34"	"9.60"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NTK5"	"Obg-like ATPase 1 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"396"	"44.7"	"7.81"	"9.60"	"3"	"1"
"False"	"IsMasterProtein"	"P63151"	"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"447"	"51.7"	"6.20"	"9.56"	"3"	"1"
"False"	"IsMasterProtein"	"Q03252"	"Lamin-B2 [OS=Homo sapiens]"	"6"	"4"	"4"	"3"	"620"	"69.9"	"5.59"	"9.54"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UL46"	"Proteasome activator complex subunit 2 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"239"	"27.4"	"5.73"	"9.53"	"3"	"1"
"False"	"IsMasterProtein"	"O00148"	"ATP-dependent RNA helicase DDX39A [OS=Homo sapiens]"	"8"	"3"	"4"	"1"	"427"	"49.1"	"5.68"	"9.52"	"3"	"1"
"False"	"IsMasterProtein"	"Q01813"	"ATP-dependent 6-phosphofructokinase, platelet type [OS=Homo sapiens]"	"7"	"3"	"3"	"2"	"784"	"85.5"	"7.55"	"9.51"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y3E5"	"Peptidyl-tRNA hydrolase 2, mitochondrial [OS=Homo sapiens]"	"23"	"2"	"2"	"2"	"179"	"19.2"	"8.73"	"9.50"	"2"	"1"
"False"	"IsMasterProtein"	"Q15102"	"Platelet-activating factor acetylhydrolase IB subunit alpha1 [OS=Homo sapiens]"	"23"	"3"	"3"	"3"	"231"	"25.7"	"6.84"	"9.50"	"3"	"1"
"False"	"IsMasterProtein"	"P30040"	"Endoplasmic reticulum resident protein 29 [OS=Homo sapiens]"	"14"	"3"	"4"	"3"	"261"	"29.0"	"7.31"	"9.49"	"3"	"1"
"False"	"IsMasterProtein"	"P54920"	"Alpha-soluble NSF attachment protein [OS=Homo sapiens]"	"17"	"3"	"3"	"3"	"295"	"33.2"	"5.36"	"9.48"	"3"	"1"
"False"	"IsMasterProtein"	"O43143"	"ATP-dependent RNA helicase DHX15 [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"795"	"90.9"	"7.46"	"9.41"	"4"	"1"
"False"	"IsMasterProtein"	"Q99536"	"Synaptic vesicle membrane protein VAT-1 homolog [OS=Homo sapiens]"	"13"	"2"	"2"	"2"	"393"	"41.9"	"6.29"	"9.40"	"2"	"1"
"False"	"IsMasterProtein"	"P26639"	"Threonine--tRNA ligase 1, cytoplasmic [OS=Homo sapiens]"	"6"	"3"	"3"	"3"	"723"	"83.4"	"6.67"	"9.37"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y678"	"Coatomer subunit gamma-1 [OS=Homo sapiens]"	"5"	"3"	"3"	"3"	"874"	"97.7"	"5.47"	"9.37"	"3"	"1"
"False"	"IsMasterProtein"	"Q13247"	"Serine/arginine-rich splicing factor 6 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"344"	"39.6"	"11.43"	"9.36"	"4"	"1"
"False"	"IsMasterProtein"	"Q12792"	"Twinfilin-1 [OS=Homo sapiens]"	"9"	"2"	"3"	"2"	"350"	"40.3"	"6.96"	"9.35"	"2"	"1"
