"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q07065"	"Cytoskeleton-associated protein 4 [OS=Homo sapiens]"	"16"	"6"	"6"	"6"	"602"	"66.0"	"5.92"	"16.04"	"6"	"1"
"False"	"IsMasterProtein"	"Q08211"	"ATP-dependent RNA helicase A [OS=Homo sapiens]"	"7"	"7"	"7"	"7"	"1270"	"140.9"	"6.84"	"16.01"	"7"	"1"
"False"	"IsMasterProtein"	"P30043"	"Flavin reductase (NADPH) [OS=Homo sapiens]"	"31"	"4"	"5"	"4"	"206"	"22.1"	"7.65"	"15.89"	"4"	"1"
"False"	"IsMasterProtein"	"P08133"	"Annexin A6 [OS=Homo sapiens]"	"13"	"6"	"6"	"6"	"673"	"75.8"	"5.60"	"15.73"	"6"	"1"
"False"	"IsMasterProtein"	"P26599"	"Polypyrimidine tract-binding protein 1 [OS=Homo sapiens]"	"19"	"5"	"5"	"5"	"557"	"59.6"	"9.16"	"15.64"	"5"	"1"
"False"	"IsMasterProtein"	"P52209"	"6-phosphogluconate dehydrogenase, decarboxylating [OS=Homo sapiens]"	"16"	"5"	"5"	"5"	"483"	"53.1"	"7.23"	"15.63"	"5"	"1"
"False"	"IsMasterProtein"	"P45974"	"Ubiquitin carboxyl-terminal hydrolase 5 [OS=Homo sapiens]"	"13"	"6"	"6"	"6"	"858"	"95.7"	"5.03"	"15.47"	"6"	"1"
"False"	"IsMasterProtein"	"P30153"	"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"589"	"65.3"	"5.11"	"15.44"	"5"	"1"
"False"	"IsMasterProtein"	"P00367"	"Glutamate dehydrogenase 1, mitochondrial [OS=Homo sapiens]"	"14"	"6"	"6"	"6"	"558"	"61.4"	"7.80"	"15.34"	"6"	"1"
"False"	"IsMasterProtein"	"P27348"	"14-3-3 protein theta [OS=Homo sapiens]"	"17"	"4"	"5"	"3"	"245"	"27.7"	"4.78"	"15.32"	"4"	"1"
"False"	"IsMasterProtein"	"Q07021"	"Complement component 1 Q subcomponent-binding protein, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"5"	"3"	"282"	"31.3"	"4.84"	"15.30"	"3"	"1"
"False"	"IsMasterProtein"	"P62081"	"Small ribosomal subunit protein eS7 [OS=Homo sapiens]"	"33"	"3"	"4"	"3"	"194"	"22.1"	"10.10"	"15.27"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UK76"	"Jupiter microtubule associated homolog 1 [OS=Homo sapiens]"	"61"	"4"	"5"	"4"	"154"	"16.0"	"5.60"	"15.25"	"4"	"1"
"False"	"IsMasterProtein"	"Q14974"	"Importin subunit beta-1 [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"876"	"97.1"	"4.78"	"15.23"	"5"	"1"
"False"	"IsMasterProtein"	"P62701"	"Small ribosomal subunit protein eS4, X isoform [OS=Homo sapiens]"	"23"	"5"	"5"	"5"	"263"	"29.6"	"10.15"	"15.00"	"5"	"1"
"False"	"IsMasterProtein"	"P62826"	"GTP-binding nuclear protein Ran [OS=Homo sapiens]"	"35"	"6"	"6"	"6"	"216"	"24.4"	"7.49"	"15.00"	"6"	"1"
"False"	"IsMasterProtein"	"P06753-2"	"Isoform 2 of Tropomyosin alpha-3 chain [OS=Homo sapiens]"	"27"	"6"	"6"	"4"	"248"	"29.0"	"4.78"	"14.99"	"6"	"1"
"False"	"IsMasterProtein"	"Q15084"	"Protein disulfide-isomerase A6 [OS=Homo sapiens]"	"19"	"5"	"5"	"5"	"440"	"48.1"	"5.08"	"14.95"	"5"	"1"
"False"	"IsMasterProtein"	"P22234"	"Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase [OS=Homo sapiens]"	"18"	"6"	"6"	"6"	"425"	"47.0"	"7.23"	"14.70"	"6"	"1"
"False"	"IsMasterProtein"	"O60701"	"UDP-glucose 6-dehydrogenase [OS=Homo sapiens]"	"17"	"5"	"5"	"5"	"494"	"55.0"	"7.12"	"14.69"	"5"	"1"
"False"	"IsMasterProtein"	"P05455"	"Lupus La protein [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"408"	"46.8"	"7.12"	"14.52"	"5"	"1"
"False"	"IsMasterProtein"	"P62258"	"14-3-3 protein epsilon [OS=Homo sapiens]"	"23"	"5"	"6"	"4"	"255"	"29.2"	"4.74"	"14.28"	"5"	"1"
"False"	"IsMasterProtein"	"P12236"	"ADP/ATP translocase 3 [OS=Homo sapiens]"	"23"	"6"	"6"	"1"	"298"	"32.8"	"9.74"	"14.26"	"6"	"1"
"False"	"IsMasterProtein"	"P20700"	"Lamin-B1 [OS=Homo sapiens]"	"14"	"6"	"6"	"6"	"586"	"66.4"	"5.16"	"14.24"	"6"	"1"
"False"	"IsMasterProtein"	"P16615"	"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"1042"	"114.7"	"5.34"	"14.22"	"5"	"1"
"False"	"IsMasterProtein"	"Q12931"	"Heat shock protein 75 kDa, mitochondrial [OS=Homo sapiens]"	"10"	"6"	"6"	"5"	"704"	"80.1"	"8.21"	"14.17"	"6"	"1"
"False"	"IsMasterProtein"	"P51659"	"Peroxisomal multifunctional enzyme type 2 [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"736"	"79.6"	"8.84"	"14.09"	"5"	"1"
"False"	"IsMasterProtein"	"P30050"	"Large ribosomal subunit protein uL11 [OS=Homo sapiens]"	"24"	"3"	"5"	"3"	"165"	"17.8"	"9.42"	"14.07"	"3"	"1"
"False"	"IsMasterProtein"	"Q14697"	"Neutral alpha-glucosidase AB [OS=Homo sapiens]"	"9"	"6"	"6"	"6"	"944"	"106.8"	"6.14"	"13.99"	"6"	"1"
"False"	"IsMasterProtein"	"P29692"	"Elongation factor 1-delta [OS=Homo sapiens]"	"29"	"6"	"6"	"6"	"281"	"31.1"	"5.01"	"13.74"	"6"	"1"
"False"	"IsMasterProtein"	"P54727"	"UV excision repair protein RAD23 homolog B [OS=Homo sapiens]"	"23"	"3"	"3"	"3"	"409"	"43.1"	"4.84"	"13.67"	"3"	"1"
"False"	"IsMasterProtein"	"P30044"	"Peroxiredoxin-5, mitochondrial [OS=Homo sapiens]"	"32"	"5"	"5"	"5"	"214"	"22.1"	"8.70"	"13.62"	"5"	"1"
"False"	"IsMasterProtein"	"P50991"	"T-complex protein 1 subunit delta [OS=Homo sapiens]"	"17"	"6"	"6"	"6"	"539"	"57.9"	"7.83"	"13.53"	"6"	"1"
"False"	"IsMasterProtein"	"O00571"	"ATP-dependent RNA helicase DDX3X [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"662"	"73.2"	"7.18"	"13.36"	"5"	"1"
"False"	"IsMasterProtein"	"Q15365"	"Poly(rC)-binding protein 1 [OS=Homo sapiens]"	"17"	"4"	"5"	"2"	"356"	"37.5"	"7.09"	"13.30"	"4"	"1"
"False"	"IsMasterProtein"	"P62495"	"Eukaryotic peptide chain release factor subunit 1 [OS=Homo sapiens]"	"17"	"5"	"5"	"5"	"437"	"49.0"	"5.71"	"13.25"	"5"	"1"
"False"	"IsMasterProtein"	"P48735"	"Isocitrate dehydrogenase [NADP], mitochondrial [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"452"	"50.9"	"8.69"	"13.24"	"5"	"1"
"False"	"IsMasterProtein"	"Q13151"	"Heterogeneous nuclear ribonucleoprotein A0 [OS=Homo sapiens]"	"14"	"3"	"4"	"2"	"305"	"30.8"	"9.29"	"13.21"	"3"	"1"
"False"	"IsMasterProtein"	"P07814"	"Bifunctional glutamate/proline--tRNA ligase [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1512"	"170.5"	"7.33"	"13.19"	"4"	"1"
"False"	"IsMasterProtein"	"P15880"	"Small ribosomal subunit protein uS5 [OS=Homo sapiens]"	"17"	"4"	"5"	"4"	"293"	"31.3"	"10.24"	"13.02"	"4"	"1"
"False"	"IsMasterProtein"	"Q99798"	"Aconitate hydratase, mitochondrial [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"780"	"85.4"	"7.61"	"12.96"	"5"	"1"
"False"	"IsMasterProtein"	"Q92499"	"ATP-dependent RNA helicase DDX1 [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"740"	"82.4"	"7.23"	"12.92"	"5"	"1"
"False"	"IsMasterProtein"	"P67809"	"Y-box-binding protein 1 [OS=Homo sapiens]"	"30"	"4"	"5"	"2"	"324"	"35.9"	"9.88"	"12.90"	"4"	"1"
"False"	"IsMasterProtein"	"P55060"	"Exportin-2 [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"971"	"110.3"	"5.77"	"12.86"	"5"	"1"
"False"	"IsMasterProtein"	"P16989"	"Y-box-binding protein 3 [OS=Homo sapiens]"	"29"	"4"	"5"	"2"	"372"	"40.1"	"9.77"	"12.83"	"4"	"1"
"False"	"IsMasterProtein"	"P02768"	"Albumin [OS=Homo sapiens]"	"2"	"2"	"5"	"2"	"609"	"69.3"	"6.28"	"12.83"	"2"	"1"
"False"	"IsMasterProtein"	"Q9P2E9"	"Ribosome-binding protein 1 [OS=Homo sapiens]"	"6"	"5"	"5"	"5"	"1410"	"152.4"	"8.60"	"12.78"	"5"	"1"
"False"	"IsMasterProtein"	"Q02978"	"Mitochondrial 2-oxoglutarate/malate carrier protein [OS=Homo sapiens]"	"24"	"5"	"5"	"5"	"314"	"34.0"	"9.91"	"12.78"	"5"	"1"
"False"	"IsMasterProtein"	"P04843"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"607"	"68.5"	"6.38"	"12.72"	"5"	"1"
"False"	"IsMasterProtein"	"P54136"	"Arginine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"660"	"75.3"	"6.68"	"12.68"	"5"	"1"
"False"	"IsMasterProtein"	"P19367"	"Hexokinase-1 [OS=Homo sapiens]"	"8"	"6"	"6"	"6"	"917"	"102.4"	"6.80"	"12.66"	"6"	"1"
"False"	"IsMasterProtein"	"O43776"	"Asparagine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"548"	"62.9"	"6.25"	"12.59"	"4"	"1"
"False"	"IsMasterProtein"	"P28331"	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"727"	"79.4"	"6.23"	"12.56"	"4"	"1"
"False"	"IsMasterProtein"	"P35232"	"Prohibitin 1 [OS=Homo sapiens]"	"26"	"4"	"4"	"4"	"272"	"29.8"	"5.76"	"12.53"	"4"	"1"
"False"	"IsMasterProtein"	"P00390"	"Glutathione reductase, mitochondrial [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"522"	"56.2"	"8.50"	"12.49"	"4"	"1"
"False"	"IsMasterProtein"	"P12814"	"Alpha-actinin-1 [OS=Homo sapiens]"	"7"	"5"	"5"	"1"	"892"	"103.0"	"5.41"	"12.48"	"5"	"1"
"False"	"IsMasterProtein"	"Q15437"	"Protein transport protein Sec23B [OS=Homo sapiens]"	"8"	"4"	"4"	"3"	"767"	"86.4"	"6.89"	"12.46"	"4"	"1"
"False"	"IsMasterProtein"	"P07108"	"Acyl-CoA-binding protein [OS=Homo sapiens]"	"51"	"3"	"4"	"3"	"87"	"10.0"	"6.57"	"12.30"	"3"	"1"
"False"	"IsMasterProtein"	"Q92945"	"Far upstream element-binding protein 2 [OS=Homo sapiens]"	"11"	"4"	"5"	"4"	"711"	"73.1"	"7.30"	"12.28"	"4"	"1"
"False"	"IsMasterProtein"	"P53618"	"Coatomer subunit beta [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"953"	"107.1"	"6.05"	"12.21"	"5"	"1"
"False"	"IsMasterProtein"	"P61353"	"Large ribosomal subunit protein eL27 [OS=Homo sapiens]"	"36"	"4"	"5"	"4"	"136"	"15.8"	"10.56"	"12.21"	"4"	"1"
"False"	"IsMasterProtein"	"P04844"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 [OS=Homo sapiens]"	"9"	"3"	"4"	"3"	"631"	"69.2"	"5.69"	"12.01"	"3"	"1"
"False"	"IsMasterProtein"	"P52597"	"Heterogeneous nuclear ribonucleoprotein F [OS=Homo sapiens]"	"15"	"4"	"4"	"3"	"415"	"45.6"	"5.58"	"11.98"	"4"	"1"
"False"	"IsMasterProtein"	"Q9P2J5"	"Leucine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"1176"	"134.4"	"7.30"	"11.96"	"5"	"1"
"False"	"IsMasterProtein"	"Q14157"	"Ubiquitin-associated protein 2-like [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"1087"	"114.5"	"7.11"	"11.94"	"5"	"1"
"False"	"IsMasterProtein"	"P23526"	"Adenosylhomocysteinase [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"432"	"47.7"	"6.34"	"11.88"	"4"	"1"
"False"	"IsMasterProtein"	"P60174"	"Triosephosphate isomerase [OS=Homo sapiens]"	"29"	"4"	"4"	"4"	"249"	"26.7"	"6.90"	"11.81"	"4"	"1"
"False"	"IsMasterProtein"	"O76094"	"Signal recognition particle subunit SRP72 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"671"	"74.6"	"9.26"	"11.79"	"4"	"1"
"False"	"IsMasterProtein"	"P38117"	"Electron transfer flavoprotein subunit beta [OS=Homo sapiens]"	"22"	"5"	"5"	"5"	"255"	"27.8"	"8.10"	"11.76"	"5"	"1"
"False"	"IsMasterProtein"	"P51991"	"Heterogeneous nuclear ribonucleoprotein A3 [OS=Homo sapiens]"	"15"	"5"	"5"	"4"	"378"	"39.6"	"9.01"	"11.75"	"5"	"1"
"False"	"IsMasterProtein"	"P36578"	"Large ribosomal subunit protein uL4 [OS=Homo sapiens]"	"10"	"3"	"4"	"3"	"427"	"47.7"	"11.06"	"11.63"	"3"	"1"
"False"	"IsMasterProtein"	"Q6P5R6"	"Ribosomal protein eL22-like [OS=Homo sapiens]"	"39"	"3"	"3"	"3"	"122"	"14.6"	"9.38"	"11.62"	"3"	"1"
"False"	"IsMasterProtein"	"P34897"	"Serine hydroxymethyltransferase, mitochondrial [OS=Homo sapiens]"	"10"	"3"	"4"	"3"	"504"	"56.0"	"8.53"	"11.60"	"3"	"1"
"False"	"IsMasterProtein"	"P07339"	"Cathepsin D [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"412"	"44.5"	"6.54"	"11.58"	"5"	"1"
"False"	"IsMasterProtein"	"O60506"	"Heterogeneous nuclear ribonucleoprotein Q [OS=Homo sapiens]"	"13"	"4"	"4"	"3"	"623"	"69.6"	"8.59"	"11.48"	"4"	"1"
"False"	"IsMasterProtein"	"Q96DG6"	"Carboxymethylenebutenolidase homolog [OS=Homo sapiens]"	"21"	"3"	"4"	"3"	"245"	"28.0"	"7.18"	"11.46"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NTK5"	"Obg-like ATPase 1 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"396"	"44.7"	"7.81"	"11.46"	"4"	"1"
"False"	"IsMasterProtein"	"P21796"	"Voltage-dependent anion-selective channel protein 1 [OS=Homo sapiens]"	"17"	"3"	"4"	"2"	"283"	"30.8"	"8.54"	"11.45"	"3"	"1"
"False"	"IsMasterProtein"	"P62269"	"Small ribosomal subunit protein uS13 [OS=Homo sapiens]"	"32"	"5"	"5"	"5"	"152"	"17.7"	"10.99"	"11.40"	"5"	"1"
"False"	"IsMasterProtein"	"P38606"	"V-type proton ATPase catalytic subunit A [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"617"	"68.3"	"5.52"	"11.36"	"4"	"1"
"False"	"IsMasterProtein"	"Q96QK1"	"Vacuolar protein sorting-associated protein 35 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"796"	"91.6"	"5.49"	"11.35"	"4"	"1"
"False"	"IsMasterProtein"	"P53621"	"Coatomer subunit alpha [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1224"	"138.3"	"7.66"	"11.33"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UBQ7"	"Glyoxylate reductase/hydroxypyruvate reductase [OS=Homo sapiens]"	"20"	"4"	"4"	"4"	"328"	"35.6"	"7.39"	"11.30"	"4"	"1"
"False"	"IsMasterProtein"	"P27824"	"Calnexin [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"592"	"67.5"	"4.60"	"11.28"	"4"	"1"
"False"	"IsMasterProtein"	"Q16222"	"UDP-N-acetylhexosamine pyrophosphorylase [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"522"	"58.7"	"6.33"	"11.16"	"4"	"1"
"False"	"IsMasterProtein"	"P49748"	"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"655"	"70.3"	"8.75"	"11.03"	"4"	"1"
"False"	"IsMasterProtein"	"P63241"	"Eukaryotic translation initiation factor 5A-1 [OS=Homo sapiens]"	"27"	"3"	"4"	"3"	"154"	"16.8"	"5.24"	"11.02"	"3"	"1"
"False"	"IsMasterProtein"	"P08708"	"Small ribosomal subunit protein eS17 [OS=Homo sapiens]"	"33"	"3"	"4"	"3"	"135"	"15.5"	"9.85"	"10.99"	"3"	"1"
"False"	"IsMasterProtein"	"Q99714"	"3-hydroxyacyl-CoA dehydrogenase type-2 [OS=Homo sapiens]"	"21"	"3"	"4"	"3"	"261"	"26.9"	"7.78"	"10.89"	"3"	"1"
"False"	"IsMasterProtein"	"P26640"	"Valine--tRNA ligase [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1264"	"140.4"	"7.59"	"10.82"	"4"	"1"
"False"	"IsMasterProtein"	"P49755"	"Transmembrane emp24 domain-containing protein 10 [OS=Homo sapiens]"	"19"	"3"	"4"	"3"	"219"	"25.0"	"7.44"	"10.81"	"3"	"1"
"False"	"IsMasterProtein"	"P60660"	"Myosin light polypeptide 6 [OS=Homo sapiens]"	"21"	"4"	"4"	"4"	"151"	"16.9"	"4.65"	"10.78"	"4"	"1"
"False"	"IsMasterProtein"	"P22695"	"Cytochrome b-c1 complex subunit 2, mitochondrial [OS=Homo sapiens]"	"12"	"3"	"4"	"3"	"453"	"48.4"	"8.63"	"10.77"	"3"	"1"
"False"	"IsMasterProtein"	"P62979"	"Ubiquitin-ribosomal protein eS31 fusion protein [OS=Homo sapiens]"	"20"	"3"	"4"	"3"	"156"	"18.0"	"9.64"	"10.76"	"3"	"1"
"False"	"IsMasterProtein"	"P54819"	"Adenylate kinase 2, mitochondrial [OS=Homo sapiens]"	"27"	"4"	"4"	"4"	"239"	"26.5"	"7.81"	"10.70"	"4"	"1"
"False"	"IsMasterProtein"	"P40227"	"T-complex protein 1 subunit zeta [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"531"	"58.0"	"6.68"	"10.55"	"4"	"1"
"False"	"IsMasterProtein"	"P22392-2"	"Isoform 3 of Nucleoside diphosphate kinase B [OS=Homo sapiens]"	"33"	"4"	"4"	"4"	"267"	"30.1"	"8.92"	"10.54"	"4"	"1"
"False"	"IsMasterProtein"	"O75390"	"Citrate synthase, mitochondrial [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"466"	"51.7"	"8.32"	"10.54"	"4"	"1"
"False"	"IsMasterProtein"	"P50502"	"Hsc70-interacting protein [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"369"	"41.3"	"5.27"	"10.43"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UQ80"	"Proliferation-associated protein 2G4 [OS=Homo sapiens]"	"13"	"2"	"3"	"2"	"394"	"43.8"	"6.55"	"10.39"	"2"	"1"
"False"	"IsMasterProtein"	"P14550"	"Aldo-keto reductase family 1 member A1 [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"325"	"36.6"	"6.79"	"10.37"	"4"	"1"
"False"	"IsMasterProtein"	"P09493-5"	"Isoform 5 of Tropomyosin alpha-1 chain [OS=Homo sapiens]"	"18"	"4"	"4"	"2"	"245"	"28.4"	"4.77"	"10.35"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y490"	"Talin-1 [OS=Homo sapiens]"	"3"	"3"	"3"	"3"	"2541"	"269.6"	"6.07"	"10.31"	"3"	"1"
"False"	"IsMasterProtein"	"P08758"	"Annexin A5 [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"320"	"35.9"	"5.05"	"10.28"	"3"	"1"
"False"	"IsMasterProtein"	"O00299"	"Chloride intracellular channel protein 1 [OS=Homo sapiens]"	"29"	"4"	"4"	"4"	"241"	"26.9"	"5.17"	"10.25"	"4"	"1"
"False"	"IsMasterProtein"	"P18621"	"Large ribosomal subunit protein uL22 [OS=Homo sapiens]"	"28"	"4"	"4"	"4"	"184"	"21.4"	"10.17"	"10.18"	"4"	"1"
"False"	"IsMasterProtein"	"O60716"	"Catenin delta-1 [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"968"	"108.1"	"6.23"	"10.18"	"4"	"1"
"False"	"IsMasterProtein"	"P63244"	"Small ribosomal subunit protein RACK1 [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"317"	"35.1"	"7.69"	"10.17"	"4"	"1"
"False"	"IsMasterProtein"	"P36776"	"Lon protease homolog, mitochondrial [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"959"	"106.4"	"6.39"	"10.17"	"4"	"1"
"False"	"IsMasterProtein"	"P51148"	"Ras-related protein Rab-5C [OS=Homo sapiens]"	"20"	"3"	"4"	"2"	"216"	"23.5"	"8.41"	"10.15"	"3"	"1"
"False"	"IsMasterProtein"	"E9PAV3"	"Nascent polypeptide-associated complex subunit alpha, muscle-specific form [OS=Homo sapiens]"	"2"	"3"	"4"	"3"	"2078"	"205.3"	"9.58"	"10.12"	"3"	"1"
"False"	"IsMasterProtein"	"P41252"	"Isoleucine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"1262"	"144.4"	"6.15"	"10.07"	"4"	"1"
"False"	"IsMasterProtein"	"Q06210"	"Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"699"	"78.8"	"7.11"	"10.05"	"3"	"1"
"False"	"IsMasterProtein"	"P26368"	"Splicing factor U2AF 65 kDa subunit [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"475"	"53.5"	"9.09"	"10.01"	"3"	"1"
"False"	"IsMasterProtein"	"P11216"	"Glycogen phosphorylase, brain form [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"843"	"96.6"	"6.86"	"9.99"	"4"	"1"
"False"	"IsMasterProtein"	"P55327"	"Tumor protein D52 [OS=Homo sapiens]"	"26"	"3"	"3"	"3"	"224"	"24.3"	"4.83"	"9.97"	"3"	"1"
"False"	"IsMasterProtein"	"Q13185"	"Chromobox protein homolog 3 [OS=Homo sapiens]"	"22"	"4"	"4"	"4"	"183"	"20.8"	"5.33"	"9.95"	"4"	"1"
"False"	"IsMasterProtein"	"P18206"	"Vinculin [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1134"	"123.7"	"5.66"	"9.95"	"4"	"1"
"False"	"IsMasterProtein"	"P25398"	"Small ribosomal subunit protein eS12 [OS=Homo sapiens]"	"17"	"1"	"3"	"1"	"132"	"14.5"	"7.21"	"9.92"	"1"	"1"
"False"	"IsMasterProtein"	"P62906"	"Large ribosomal subunit protein uL1 [OS=Homo sapiens]"	"22"	"4"	"4"	"4"	"217"	"24.8"	"9.94"	"9.85"	"4"	"1"
"False"	"IsMasterProtein"	"P40429"	"Large ribosomal subunit protein uL13 [OS=Homo sapiens]"	"17"	"3"	"4"	"3"	"203"	"23.6"	"10.93"	"9.72"	"3"	"1"
"False"	"IsMasterProtein"	"P27449"	"V-type proton ATPase 16 kDa proteolipid subunit c [OS=Homo sapiens]"	"39"	"2"	"3"	"2"	"155"	"15.7"	"8.44"	"9.70"	"2"	"1"
"False"	"IsMasterProtein"	"P12268"	"Inosine-5'-monophosphate dehydrogenase 2 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"514"	"55.8"	"6.90"	"9.64"	"3"	"1"
"False"	"IsMasterProtein"	"Q09028"	"Histone-binding protein RBBP4 [OS=Homo sapiens]"	"18"	"3"	"3"	"3"	"425"	"47.6"	"4.89"	"9.63"	"3"	"1"
"False"	"IsMasterProtein"	"Q15046"	"Lysine--tRNA ligase [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"597"	"68.0"	"6.35"	"9.62"	"3"	"1"
"False"	"IsMasterProtein"	"P31946"	"14-3-3 protein beta/alpha [OS=Homo sapiens]"	"11"	"2"	"3"	"1"	"246"	"28.1"	"4.83"	"9.59"	"2"	"1"
"False"	"IsMasterProtein"	"Q00341"	"Vigilin [OS=Homo sapiens]"	"4"	"3"	"3"	"3"	"1268"	"141.4"	"6.87"	"9.58"	"3"	"1"
"False"	"IsMasterProtein"	"P24534"	"Elongation factor 1-beta [OS=Homo sapiens]"	"23"	"3"	"3"	"3"	"225"	"24.7"	"4.67"	"9.57"	"3"	"1"
"False"	"IsMasterProtein"	"P48643"	"T-complex protein 1 subunit epsilon [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"541"	"59.6"	"5.66"	"9.54"	"3"	"1"
"False"	"IsMasterProtein"	"O95202"	"Mitochondrial proton/calcium exchanger protein [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"739"	"83.3"	"6.70"	"9.51"	"4"	"1"
"False"	"IsMasterProtein"	"P46087"	"Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"812"	"89.2"	"9.23"	"9.50"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y285"	"Phenylalanine--tRNA ligase alpha subunit [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"508"	"57.5"	"7.80"	"9.46"	"3"	"1"
"False"	"IsMasterProtein"	"Q07020"	"Large ribosomal subunit protein eL18 [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"188"	"21.6"	"11.72"	"9.42"	"3"	"1"
"False"	"IsMasterProtein"	"P62424"	"Large ribosomal subunit protein eL8 [OS=Homo sapiens]"	"14"	"3"	"4"	"3"	"266"	"30.0"	"10.61"	"9.42"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y262"	"Eukaryotic translation initiation factor 3 subunit L [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"564"	"66.7"	"6.34"	"9.38"	"4"	"1"
"False"	"IsMasterProtein"	"P55209"	"Nucleosome assembly protein 1-like 1 [OS=Homo sapiens]"	"10"	"3"	"4"	"3"	"391"	"45.3"	"4.46"	"9.29"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NR45"	"Sialic acid synthase [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"359"	"40.3"	"6.74"	"9.28"	"3"	"1"
"False"	"IsMasterProtein"	"Q13200"	"26S proteasome non-ATPase regulatory subunit 2 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"908"	"100.1"	"5.20"	"9.25"	"3"	"1"
