"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"A6NHG4"	"D-dopachrome decarboxylase-like protein [OS=Homo sapiens]"	"16"	"1"	"1"	"1"	"134"	"14.2"	"6.29"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"P22234"	"Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"425"	"47.0"	"7.23"	"2.49"	"1"	"1"
"False"	"IsMasterProtein"	"Q13442"	"28 kDa heat- and acid-stable phosphoprotein [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"181"	"20.6"	"8.87"	"2.47"	"1"	"1"
"False"	"IsMasterProtein"	"Q99497"	"Parkinson disease protein 7 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"189"	"19.9"	"6.79"	"2.44"	"1"	"1"
"False"	"IsMasterProtein"	"O00571"	"ATP-dependent RNA helicase DDX3X [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"662"	"73.2"	"7.18"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"P05388"	"Large ribosomal subunit protein uL10 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"317"	"34.3"	"5.97"	"2.42"	"1"	"1"
"False"	"IsMasterProtein"	"Q99714"	"3-hydroxyacyl-CoA dehydrogenase type-2 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"261"	"26.9"	"7.78"	"2.42"	"1"	"1"
"False"	"IsMasterProtein"	"Q9P0L0"	"Vesicle-associated membrane protein-associated protein A [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"249"	"27.9"	"8.62"	"2.41"	"1"	"1"
"False"	"IsMasterProtein"	"Q13451"	"Peptidyl-prolyl cis-trans isomerase FKBP5 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"457"	"51.2"	"5.90"	"2.40"	"1"	"1"
"False"	"IsMasterProtein"	"P05023"	"Sodium/potassium-transporting ATPase subunit alpha-1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1023"	"112.8"	"5.49"	"2.39"	"1"	"1"
"False"	"IsMasterProtein"	"P63241"	"Eukaryotic translation initiation factor 5A-1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"154"	"16.8"	"5.24"	"2.38"	"1"	"1"
"False"	"IsMasterProtein"	"P40227"	"T-complex protein 1 subunit zeta [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"531"	"58.0"	"6.68"	"2.37"	"1"	"1"
"False"	"IsMasterProtein"	"P78371"	"T-complex protein 1 subunit beta [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"535"	"57.5"	"6.46"	"2.35"	"1"	"1"
"False"	"IsMasterProtein"	"P29692"	"Elongation factor 1-delta [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"281"	"31.1"	"5.01"	"2.34"	"1"	"1"
"False"	"IsMasterProtein"	"P31948"	"Stress-induced-phosphoprotein 1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"543"	"62.6"	"6.80"	"2.34"	"1"	"1"
"False"	"IsMasterProtein"	"P39687"	"Acidic leucine-rich nuclear phosphoprotein 32 family member A [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"249"	"28.6"	"4.09"	"2.34"	"1"	"1"
"False"	"IsMasterProtein"	"P84090"	"Enhancer of rudimentary homolog [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"104"	"12.3"	"5.92"	"2.34"	"1"	"1"
"False"	"IsMasterProtein"	"P38117"	"Electron transfer flavoprotein subunit beta [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"255"	"27.8"	"8.10"	"2.32"	"1"	"1"
"False"	"IsMasterProtein"	"P18124"	"Large ribosomal subunit protein uL30 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"248"	"29.2"	"10.65"	"2.32"	"1"	"1"
"False"	"IsMasterProtein"	"Q99798"	"Aconitate hydratase, mitochondrial [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"780"	"85.4"	"7.61"	"2.31"	"1"	"1"
"False"	"IsMasterProtein"	"Q12905"	"Interleukin enhancer-binding factor 2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"390"	"43.0"	"5.26"	"2.30"	"1"	"1"
"False"	"IsMasterProtein"	"P62857"	"Small ribosomal subunit protein eS28 [OS=Homo sapiens]"	"17"	"1"	"1"	"1"	"69"	"7.8"	"10.70"	"2.29"	"1"	"1"
"False"	"IsMasterProtein"	"Q08211"	"ATP-dependent RNA helicase A [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1270"	"140.9"	"6.84"	"2.29"	"1"	"1"
"False"	"IsMasterProtein"	"P60660"	"Myosin light polypeptide 6 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"151"	"16.9"	"4.65"	"2.27"	"1"	"1"
"False"	"IsMasterProtein"	"P34897"	"Serine hydroxymethyltransferase, mitochondrial [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"504"	"56.0"	"8.53"	"2.27"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y5J9"	"Mitochondrial import inner membrane translocase subunit Tim8 B [OS=Homo sapiens]"	"17"	"1"	"1"	"1"	"83"	"9.3"	"5.12"	"2.26"	"1"	"1"
"False"	"IsMasterProtein"	"Q07021"	"Complement component 1 Q subcomponent-binding protein, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"282"	"31.3"	"4.84"	"2.26"	"1"	"1"
"False"	"IsMasterProtein"	"P32322"	"Pyrroline-5-carboxylate reductase 1, mitochondrial [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"319"	"33.3"	"7.61"	"2.24"	"1"	"1"
"False"	"IsMasterProtein"	"P55327"	"Tumor protein D52 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"224"	"24.3"	"4.83"	"2.21"	"1"	"1"
"False"	"IsMasterProtein"	"Q7L1Q6"	"eIF5-mimic protein 2 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"419"	"48.0"	"5.92"	"2.21"	"1"	"1"
"False"	"IsMasterProtein"	"P34932"	"Heat shock 70 kDa protein 4 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"840"	"94.3"	"5.19"	"2.20"	"1"	"1"
"False"	"IsMasterProtein"	"Q15843"	"NEDD8 [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"81"	"9.1"	"8.43"	"2.20"	"1"	"1"
"False"	"IsMasterProtein"	"P08758"	"Annexin A5 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"320"	"35.9"	"5.05"	"2.18"	"1"	"1"
"False"	"IsMasterProtein"	"P62241"	"Small ribosomal subunit protein eS8 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"208"	"24.2"	"10.32"	"2.16"	"1"	"1"
"False"	"IsMasterProtein"	"Q15084"	"Protein disulfide-isomerase A6 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"440"	"48.1"	"5.08"	"2.14"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NTK5"	"Obg-like ATPase 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"396"	"44.7"	"7.81"	"2.14"	"1"	"1"
"False"	"IsMasterProtein"	"P50502"	"Hsc70-interacting protein [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"369"	"41.3"	"5.27"	"2.14"	"1"	"1"
"False"	"IsMasterProtein"	"Q99832"	"T-complex protein 1 subunit eta [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"543"	"59.3"	"7.65"	"2.14"	"1"	"1"
"False"	"IsMasterProtein"	"Q99623"	"Prohibitin-2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"299"	"33.3"	"9.83"	"2.12"	"1"	"1"
"False"	"IsMasterProtein"	"P41091"	"Eukaryotic translation initiation factor 2 subunit 3 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"472"	"51.1"	"8.40"	"2.09"	"1"	"1"
"False"	"IsMasterProtein"	"Q86VP6"	"Cullin-associated NEDD8-dissociated protein 1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1230"	"136.3"	"5.78"	"2.09"	"1"	"1"
"False"	"IsMasterProtein"	"P16615"	"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1042"	"114.7"	"5.34"	"2.08"	"1"	"1"
"False"	"IsMasterProtein"	"P23396"	"Small ribosomal subunit protein uS3 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"243"	"26.7"	"9.66"	"2.07"	"1"	"1"
"False"	"IsMasterProtein"	"P63244"	"Small ribosomal subunit protein RACK1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"317"	"35.1"	"7.69"	"2.07"	"1"	"1"
"False"	"IsMasterProtein"	"P62263"	"Small ribosomal subunit protein uS11 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"151"	"16.3"	"10.05"	"2.07"	"1"	"1"
"False"	"IsMasterProtein"	"P51148"	"Ras-related protein Rab-5C [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"216"	"23.5"	"8.41"	"2.07"	"1"	"1"
"False"	"IsMasterProtein"	"P0C0S5"	"Histone H2A.Z [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"128"	"13.5"	"10.58"	"2.06"	"1"	"1"
"False"	"IsMasterProtein"	"Q96KP4"	"Cytosolic non-specific dipeptidase [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"475"	"52.8"	"5.97"	"2.04"	"1"	"1"
"False"	"IsMasterProtein"	"P39656"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"456"	"50.8"	"6.55"	"2.02"	"1"	"1"
"False"	"IsMasterProtein"	"P62081"	"Small ribosomal subunit protein eS7 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"194"	"22.1"	"10.10"	"2.02"	"1"	"1"
"False"	"IsMasterProtein"	"P37837"	"Transaldolase [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"337"	"37.5"	"6.81"	"2.01"	"1"	"1"
"False"	"IsMasterProtein"	"P62942"	"Peptidyl-prolyl cis-trans isomerase FKBP1A [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"108"	"11.9"	"8.16"	"2.00"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NSD9"	"Phenylalanine--tRNA ligase beta subunit [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"589"	"66.1"	"6.84"	"1.99"	"1"	"1"
"False"	"IsMasterProtein"	"P46781"	"Small ribosomal subunit protein uS4 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"194"	"22.6"	"10.65"	"1.99"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BRL6"	"Serine/arginine-rich splicing factor 8 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"282"	"32.3"	"11.72"	"1.99"	"1"	"1"
"False"	"IsMasterProtein"	"P50990"	"T-complex protein 1 subunit theta [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"548"	"59.6"	"5.60"	"1.97"	"1"	"1"
"False"	"IsMasterProtein"	"O43390"	"Heterogeneous nuclear ribonucleoprotein R [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"633"	"70.9"	"8.13"	"1.96"	"1"	"1"
"False"	"IsMasterProtein"	"P83731"	"Large ribosomal subunit protein eL24 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"157"	"17.8"	"11.25"	"1.96"	"1"	"1"
"False"	"IsMasterProtein"	"Q7Z406"	"Myosin-14 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1995"	"227.7"	"5.60"	"1.95"	"1"	"1"
"False"	"IsMasterProtein"	"P26641"	"Elongation factor 1-gamma [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"437"	"50.1"	"6.67"	"1.95"	"1"	"1"
"False"	"IsMasterProtein"	"P07814"	"Bifunctional glutamate/proline--tRNA ligase [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1512"	"170.5"	"7.33"	"1.94"	"1"	"1"
"False"	"IsMasterProtein"	"O75489"	"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"264"	"30.2"	"7.50"	"1.93"	"1"	"1"
"False"	"IsMasterProtein"	"P62899"	"Large ribosomal subunit protein eL31 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"125"	"14.5"	"10.54"	"1.93"	"1"	"1"
"False"	"IsMasterProtein"	"P14550"	"Aldo-keto reductase family 1 member A1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"325"	"36.6"	"6.79"	"1.92"	"1"	"1"
"False"	"IsMasterProtein"	"P10599"	"Thioredoxin [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"105"	"11.7"	"4.92"	"1.92"	"1"	"1"
"False"	"IsMasterProtein"	"Q15185"	"Prostaglandin E synthase 3 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"160"	"18.7"	"4.54"	"1.92"	"1"	"1"
"False"	"IsMasterProtein"	"P42766"	"Large ribosomal subunit protein uL29 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"123"	"14.5"	"11.05"	"1.92"	"1"	"1"
"False"	"IsMasterProtein"	"Q04760"	"Lactoylglutathione lyase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"184"	"20.8"	"5.31"	"1.91"	"1"	"1"
"False"	"IsMasterProtein"	"Q2M389"	"WASH complex subunit 4 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1173"	"136.3"	"7.44"	"1.91"	"1"	"1"
"False"	"IsMasterProtein"	"P02771"	"Alpha-fetoprotein [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"609"	"68.6"	"5.68"	"1.90"	"1"	"1"
"False"	"IsMasterProtein"	"P46940"	"Ras GTPase-activating-like protein IQGAP1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1657"	"189.1"	"6.48"	"0.00"	"1"	"1"
