"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q13185"	"Chromobox protein homolog 3 [OS=Homo sapiens]"	"22"	"4"	"5"	"4"	"183"	"20.8"	"5.33"	"13.45"	"4"	"1"
"False"	"IsMasterProtein"	"Q99873"	"Protein arginine N-methyltransferase 1 [OS=Homo sapiens]"	"14"	"4"	"5"	"4"	"371"	"42.4"	"5.35"	"13.44"	"4"	"1"
"False"	"IsMasterProtein"	"O95202"	"Mitochondrial proton/calcium exchanger protein [OS=Homo sapiens]"	"10"	"5"	"5"	"5"	"739"	"83.3"	"6.70"	"13.42"	"5"	"1"
"False"	"IsMasterProtein"	"P39656"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit [OS=Homo sapiens]"	"16"	"5"	"5"	"5"	"456"	"50.8"	"6.55"	"13.39"	"5"	"1"
"False"	"IsMasterProtein"	"Q15029"	"116 kDa U5 small nuclear ribonucleoprotein component [OS=Homo sapiens]"	"7"	"5"	"6"	"4"	"972"	"109.4"	"5.00"	"13.33"	"5"	"1"
"False"	"IsMasterProtein"	"O75643"	"U5 small nuclear ribonucleoprotein 200 kDa helicase [OS=Homo sapiens]"	"3"	"5"	"5"	"5"	"2136"	"244.4"	"6.06"	"13.25"	"5"	"1"
"False"	"IsMasterProtein"	"Q15393"	"Splicing factor 3B subunit 3 [OS=Homo sapiens]"	"6"	"5"	"5"	"5"	"1217"	"135.5"	"5.26"	"13.22"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y230"	"RuvB-like 2 [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"463"	"51.1"	"5.64"	"13.21"	"5"	"1"
"False"	"IsMasterProtein"	"P53992"	"Protein transport protein Sec24C [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"1094"	"118.2"	"7.06"	"13.17"	"5"	"1"
"False"	"IsMasterProtein"	"P02786"	"Transferrin receptor protein 1 [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"760"	"84.8"	"6.61"	"13.15"	"5"	"1"
"False"	"IsMasterProtein"	"Q5TEC6"	"Histone H3-7 [OS=Homo sapiens]"	"24"	"4"	"6"	"4"	"136"	"15.4"	"11.27"	"13.15"	"4"	"1"
"False"	"IsMasterProtein"	"P07099"	"Epoxide hydrolase 1 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"455"	"52.9"	"7.25"	"13.14"	"4"	"1"
"False"	"IsMasterProtein"	"P40429"	"Large ribosomal subunit protein uL13 [OS=Homo sapiens]"	"21"	"4"	"5"	"4"	"203"	"23.6"	"10.93"	"13.11"	"4"	"1"
"False"	"IsMasterProtein"	"Q6P5R6"	"Ribosomal protein eL22-like [OS=Homo sapiens]"	"30"	"2"	"4"	"2"	"122"	"14.6"	"9.38"	"13.06"	"2"	"1"
"False"	"IsMasterProtein"	"Q9BT78"	"COP9 signalosome complex subunit 4 [OS=Homo sapiens]"	"16"	"4"	"5"	"4"	"406"	"46.2"	"5.83"	"13.05"	"4"	"1"
"False"	"IsMasterProtein"	"Q16822"	"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"640"	"70.7"	"7.62"	"13.05"	"5"	"1"
"False"	"IsMasterProtein"	"P05455"	"Lupus La protein [OS=Homo sapiens]"	"20"	"5"	"5"	"5"	"408"	"46.8"	"7.12"	"13.02"	"5"	"1"
"False"	"IsMasterProtein"	"P48735"	"Isocitrate dehydrogenase [NADP], mitochondrial [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"452"	"50.9"	"8.69"	"12.98"	"5"	"1"
"False"	"IsMasterProtein"	"P61313"	"Large ribosomal subunit protein eL15 [OS=Homo sapiens]"	"21"	"4"	"5"	"4"	"204"	"24.1"	"11.62"	"12.93"	"4"	"1"
"False"	"IsMasterProtein"	"P43487"	"Ran-specific GTPase-activating protein [OS=Homo sapiens]"	"28"	"3"	"4"	"3"	"201"	"23.3"	"5.29"	"12.87"	"3"	"1"
"False"	"IsMasterProtein"	"P37837"	"Transaldolase [OS=Homo sapiens]"	"18"	"4"	"5"	"4"	"337"	"37.5"	"6.81"	"12.85"	"4"	"1"
"False"	"IsMasterProtein"	"Q15691"	"Microtubule-associated protein RP/EB family member 1 [OS=Homo sapiens]"	"24"	"4"	"4"	"4"	"268"	"30.0"	"5.14"	"12.79"	"4"	"1"
"False"	"IsMasterProtein"	"Q7Z4W1"	"L-xylulose reductase [OS=Homo sapiens]"	"20"	"3"	"4"	"3"	"244"	"25.9"	"8.10"	"12.73"	"3"	"1"
"False"	"IsMasterProtein"	"P20674"	"Cytochrome c oxidase subunit 5A, mitochondrial [OS=Homo sapiens]"	"37"	"3"	"4"	"3"	"150"	"16.8"	"6.79"	"12.71"	"3"	"1"
"False"	"IsMasterProtein"	"P62244"	"Small ribosomal subunit protein uS8 [OS=Homo sapiens]"	"40"	"4"	"4"	"4"	"130"	"14.8"	"10.13"	"12.68"	"4"	"1"
"False"	"IsMasterProtein"	"P62263"	"Small ribosomal subunit protein uS11 [OS=Homo sapiens]"	"29"	"4"	"4"	"4"	"151"	"16.3"	"10.05"	"12.67"	"4"	"1"
"False"	"IsMasterProtein"	"P18124"	"Large ribosomal subunit protein uL30 [OS=Homo sapiens]"	"25"	"5"	"5"	"5"	"248"	"29.2"	"10.65"	"12.66"	"5"	"1"
"False"	"IsMasterProtein"	"Q13561"	"Dynactin subunit 2 [OS=Homo sapiens]"	"18"	"5"	"5"	"5"	"401"	"44.2"	"5.21"	"12.66"	"5"	"1"
"False"	"IsMasterProtein"	"P10620"	"Microsomal glutathione S-transferase 1 [OS=Homo sapiens]"	"49"	"3"	"4"	"3"	"155"	"17.6"	"9.39"	"12.58"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NSD9"	"Phenylalanine--tRNA ligase beta subunit [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"589"	"66.1"	"6.84"	"12.54"	"5"	"1"
"False"	"IsMasterProtein"	"O00299"	"Chloride intracellular channel protein 1 [OS=Homo sapiens]"	"29"	"4"	"4"	"4"	"241"	"26.9"	"5.17"	"12.52"	"4"	"1"
"False"	"IsMasterProtein"	"Q16543"	"Hsp90 co-chaperone Cdc37 [OS=Homo sapiens]"	"14"	"3"	"4"	"3"	"378"	"44.4"	"5.25"	"12.52"	"3"	"1"
"False"	"IsMasterProtein"	"P05198"	"Eukaryotic translation initiation factor 2 subunit 1 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"315"	"36.1"	"5.08"	"12.47"	"4"	"1"
"False"	"IsMasterProtein"	"P31930"	"Cytochrome b-c1 complex subunit 1, mitochondrial [OS=Homo sapiens]"	"12"	"3"	"4"	"3"	"480"	"52.6"	"6.37"	"12.39"	"3"	"1"
"False"	"IsMasterProtein"	"P31689"	"DnaJ homolog subfamily A member 1 [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"397"	"44.8"	"7.08"	"12.38"	"4"	"1"
"False"	"IsMasterProtein"	"P51991"	"Heterogeneous nuclear ribonucleoprotein A3 [OS=Homo sapiens]"	"19"	"5"	"5"	"4"	"378"	"39.6"	"9.01"	"12.38"	"5"	"1"
"False"	"IsMasterProtein"	"Q9UEW8"	"STE20/SPS1-related proline-alanine-rich protein kinase [OS=Homo sapiens]"	"14"	"3"	"4"	"3"	"545"	"59.4"	"6.29"	"12.37"	"3"	"1"
"False"	"IsMasterProtein"	"P62701"	"Small ribosomal subunit protein eS4, X isoform [OS=Homo sapiens]"	"13"	"3"	"4"	"3"	"263"	"29.6"	"10.15"	"12.29"	"3"	"1"
"False"	"IsMasterProtein"	"Q16576"	"Histone-binding protein RBBP7 [OS=Homo sapiens]"	"17"	"4"	"4"	"2"	"425"	"47.8"	"5.05"	"12.24"	"4"	"1"
"False"	"IsMasterProtein"	"P37108"	"Signal recognition particle 14 kDa protein [OS=Homo sapiens]"	"42"	"3"	"4"	"3"	"136"	"14.6"	"10.04"	"12.23"	"3"	"1"
"False"	"IsMasterProtein"	"P55084"	"Trifunctional enzyme subunit beta, mitochondrial [OS=Homo sapiens]"	"10"	"5"	"5"	"5"	"474"	"51.3"	"9.41"	"12.19"	"5"	"1"
"False"	"IsMasterProtein"	"P27144"	"Adenylate kinase 4, mitochondrial [OS=Homo sapiens]"	"34"	"4"	"4"	"4"	"223"	"25.3"	"8.40"	"12.16"	"4"	"1"
"False"	"IsMasterProtein"	"P12004"	"Proliferating cell nuclear antigen [OS=Homo sapiens]"	"19"	"3"	"5"	"3"	"261"	"28.8"	"4.69"	"12.14"	"3"	"1"
"False"	"IsMasterProtein"	"P16403"	"Histone H1.2 [OS=Homo sapiens]"	"23"	"4"	"5"	"4"	"213"	"21.4"	"10.93"	"12.13"	"4"	"1"
"False"	"IsMasterProtein"	"P24534"	"Elongation factor 1-beta [OS=Homo sapiens]"	"23"	"3"	"4"	"3"	"225"	"24.7"	"4.67"	"12.09"	"3"	"1"
"False"	"IsMasterProtein"	"Q9P035"	"Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 [OS=Homo sapiens]"	"15"	"4"	"5"	"4"	"362"	"43.1"	"8.94"	"12.08"	"4"	"1"
"False"	"IsMasterProtein"	"P48444"	"Coatomer subunit delta [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"511"	"57.2"	"6.21"	"12.02"	"5"	"1"
"False"	"IsMasterProtein"	"Q14103"	"Heterogeneous nuclear ribonucleoprotein D0 [OS=Homo sapiens]"	"13"	"3"	"4"	"3"	"355"	"38.4"	"7.81"	"11.93"	"3"	"1"
"False"	"IsMasterProtein"	"P54577"	"Tyrosine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"528"	"59.1"	"7.05"	"11.92"	"5"	"1"
"False"	"IsMasterProtein"	"P62191"	"26S proteasome regulatory subunit 4 [OS=Homo sapiens]"	"13"	"4"	"5"	"4"	"440"	"49.2"	"6.21"	"11.88"	"4"	"1"
"False"	"IsMasterProtein"	"P09493-5"	"Isoform 5 of Tropomyosin alpha-1 chain [OS=Homo sapiens]"	"18"	"4"	"5"	"2"	"245"	"28.4"	"4.77"	"11.86"	"4"	"1"
"False"	"IsMasterProtein"	"Q16698"	"2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"335"	"36.0"	"9.28"	"11.79"	"4"	"1"
"False"	"IsMasterProtein"	"E9PAV3"	"Nascent polypeptide-associated complex subunit alpha, muscle-specific form [OS=Homo sapiens]"	"2"	"3"	"4"	"3"	"2078"	"205.3"	"9.58"	"11.74"	"3"	"1"
"False"	"IsMasterProtein"	"P63220"	"Small ribosomal subunit protein eS21 [OS=Homo sapiens]"	"47"	"3"	"5"	"3"	"83"	"9.1"	"8.50"	"11.72"	"3"	"1"
"False"	"IsMasterProtein"	"P52788"	"Spermine synthase [OS=Homo sapiens]"	"20"	"4"	"4"	"4"	"366"	"41.2"	"5.02"	"11.66"	"4"	"1"
"False"	"IsMasterProtein"	"P62249"	"Small ribosomal subunit protein uS9 [OS=Homo sapiens]"	"25"	"4"	"5"	"4"	"146"	"16.4"	"10.21"	"11.54"	"4"	"1"
"False"	"IsMasterProtein"	"Q14444"	"Caprin-1 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"709"	"78.3"	"5.25"	"11.50"	"4"	"1"
"False"	"IsMasterProtein"	"Q96AE4"	"Far upstream element-binding protein 1 [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"644"	"67.5"	"7.61"	"11.49"	"5"	"1"
"False"	"IsMasterProtein"	"P62750"	"Large ribosomal subunit protein uL23 [OS=Homo sapiens]"	"25"	"3"	"4"	"3"	"156"	"17.7"	"10.45"	"11.48"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UMX0"	"Ubiquilin-1 [OS=Homo sapiens]"	"9"	"3"	"4"	"1"	"589"	"62.5"	"5.11"	"11.45"	"3"	"1"
"False"	"IsMasterProtein"	"P21796"	"Voltage-dependent anion-selective channel protein 1 [OS=Homo sapiens]"	"28"	"5"	"5"	"4"	"283"	"30.8"	"8.54"	"11.45"	"5"	"1"
"False"	"IsMasterProtein"	"P61247"	"Small ribosomal subunit protein eS1 [OS=Homo sapiens]"	"14"	"3"	"4"	"3"	"264"	"29.9"	"9.73"	"11.44"	"3"	"1"
"False"	"IsMasterProtein"	"P09110"	"3-ketoacyl-CoA thiolase, peroxisomal [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"424"	"44.3"	"8.44"	"11.43"	"4"	"1"
"False"	"IsMasterProtein"	"P33993"	"DNA replication licensing factor MCM7 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"719"	"81.3"	"6.46"	"11.41"	"4"	"1"
"False"	"IsMasterProtein"	"P23526"	"Adenosylhomocysteinase [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"432"	"47.7"	"6.34"	"11.38"	"4"	"1"
"False"	"IsMasterProtein"	"P54886"	"Delta-1-pyrroline-5-carboxylate synthase [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"795"	"87.2"	"7.12"	"11.32"	"5"	"1"
"False"	"IsMasterProtein"	"Q5JPE7"	"BOS complex subunit NOMO2 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"1267"	"139.4"	"5.76"	"11.27"	"4"	"1"
"False"	"IsMasterProtein"	"Q13177"	"Serine/threonine-protein kinase PAK 2 [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"524"	"58.0"	"5.96"	"11.26"	"4"	"1"
"False"	"IsMasterProtein"	"Q04760"	"Lactoylglutathione lyase [OS=Homo sapiens]"	"24"	"3"	"4"	"3"	"184"	"20.8"	"5.31"	"11.24"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NY33"	"Dipeptidyl peptidase 3 [OS=Homo sapiens]"	"9"	"3"	"3"	"3"	"737"	"82.5"	"5.10"	"11.19"	"3"	"1"
"False"	"IsMasterProtein"	"Q13451"	"Peptidyl-prolyl cis-trans isomerase FKBP5 [OS=Homo sapiens]"	"12"	"3"	"4"	"3"	"457"	"51.2"	"5.90"	"11.15"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UPQ0"	"LIM and calponin homology domains-containing protein 1 [OS=Homo sapiens]"	"6"	"5"	"5"	"5"	"1083"	"121.8"	"6.47"	"11.12"	"5"	"1"
"False"	"IsMasterProtein"	"Q86UE4"	"Protein LYRIC [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"582"	"63.8"	"9.32"	"11.11"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UHD9"	"Ubiquilin-2 [OS=Homo sapiens]"	"8"	"3"	"4"	"1"	"624"	"65.7"	"5.22"	"11.09"	"3"	"1"
"False"	"IsMasterProtein"	"O75533"	"Splicing factor 3B subunit 1 [OS=Homo sapiens]"	"4"	"4"	"4"	"4"	"1304"	"145.7"	"7.09"	"11.05"	"4"	"1"
"False"	"IsMasterProtein"	"Q15046"	"Lysine--tRNA ligase [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"597"	"68.0"	"6.35"	"11.04"	"4"	"1"
"False"	"IsMasterProtein"	"P61619"	"Protein transport protein Sec61 subunit alpha isoform 1 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"476"	"52.2"	"8.06"	"11.03"	"4"	"1"
"False"	"IsMasterProtein"	"Q14011"	"Cold-inducible RNA-binding protein [OS=Homo sapiens]"	"27"	"3"	"4"	"3"	"172"	"18.6"	"9.51"	"11.02"	"3"	"1"
"False"	"IsMasterProtein"	"P38117"	"Electron transfer flavoprotein subunit beta [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"255"	"27.8"	"8.10"	"11.01"	"4"	"1"
"False"	"IsMasterProtein"	"P62333"	"26S proteasome regulatory subunit 10B [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"389"	"44.1"	"7.49"	"11.01"	"4"	"1"
"False"	"IsMasterProtein"	"Q15067"	"Peroxisomal acyl-coenzyme A oxidase 1 [OS=Homo sapiens]"	"7"	"3"	"4"	"3"	"660"	"74.4"	"8.16"	"11.00"	"3"	"1"
"False"	"IsMasterProtein"	"P36542"	"ATP synthase subunit gamma, mitochondrial [OS=Homo sapiens]"	"18"	"3"	"4"	"3"	"298"	"33.0"	"9.22"	"10.99"	"3"	"1"
"False"	"IsMasterProtein"	"O75821"	"Eukaryotic translation initiation factor 3 subunit G [OS=Homo sapiens]"	"23"	"4"	"4"	"4"	"320"	"35.6"	"6.13"	"10.94"	"4"	"1"
"False"	"IsMasterProtein"	"Q15233"	"Non-POU domain-containing octamer-binding protein [OS=Homo sapiens]"	"10"	"2"	"3"	"2"	"471"	"54.2"	"8.95"	"10.93"	"2"	"1"
"False"	"IsMasterProtein"	"Q14498"	"RNA-binding protein 39 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"530"	"59.3"	"10.10"	"10.92"	"4"	"1"
"False"	"IsMasterProtein"	"Q02252"	"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial [OS=Homo sapiens]"	"9"	"4"	"5"	"4"	"535"	"57.8"	"8.50"	"10.90"	"4"	"1"
"False"	"IsMasterProtein"	"P30040"	"Endoplasmic reticulum resident protein 29 [OS=Homo sapiens]"	"25"	"4"	"4"	"4"	"261"	"29.0"	"7.31"	"10.90"	"4"	"1"
"False"	"IsMasterProtein"	"P14314"	"Glucosidase 2 subunit beta [OS=Homo sapiens]"	"10"	"3"	"4"	"3"	"528"	"59.4"	"4.41"	"10.90"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NQC3"	"Reticulon-4 [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"1192"	"129.9"	"4.50"	"10.86"	"3"	"1"
"False"	"IsMasterProtein"	"Q6P2Q9"	"Pre-mRNA-processing-splicing factor 8 [OS=Homo sapiens]"	"3"	"4"	"4"	"4"	"2335"	"273.4"	"8.84"	"10.71"	"4"	"1"
"False"	"IsMasterProtein"	"P0DP23"	"Calmodulin-1 [OS=Homo sapiens]"	"21"	"2"	"3"	"2"	"149"	"16.8"	"4.22"	"10.68"	"2"	"1"
"False"	"IsMasterProtein"	"P09429"	"High mobility group protein B1 [OS=Homo sapiens]"	"22"	"4"	"4"	"4"	"215"	"24.9"	"5.74"	"10.68"	"4"	"1"
"False"	"IsMasterProtein"	"P46781"	"Small ribosomal subunit protein uS4 [OS=Homo sapiens]"	"24"	"5"	"5"	"5"	"194"	"22.6"	"10.65"	"10.67"	"5"	"1"
"False"	"IsMasterProtein"	"P41567"	"Eukaryotic translation initiation factor 1 [OS=Homo sapiens]"	"42"	"3"	"3"	"3"	"113"	"12.7"	"7.44"	"10.61"	"3"	"1"
"False"	"IsMasterProtein"	"P49748"	"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial [OS=Homo sapiens]"	"7"	"3"	"3"	"3"	"655"	"70.3"	"8.75"	"10.60"	"3"	"1"
"False"	"IsMasterProtein"	"Q9UBQ7"	"Glyoxylate reductase/hydroxypyruvate reductase [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"328"	"35.6"	"7.39"	"10.51"	"3"	"1"
"False"	"IsMasterProtein"	"Q13838"	"Spliceosome RNA helicase DDX39B [OS=Homo sapiens]"	"13"	"3"	"4"	"2"	"428"	"49.0"	"5.67"	"10.50"	"3"	"1"
"False"	"IsMasterProtein"	"P40925"	"Malate dehydrogenase, cytoplasmic [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"334"	"36.4"	"7.36"	"10.47"	"4"	"1"
"False"	"IsMasterProtein"	"P55036"	"26S proteasome non-ATPase regulatory subunit 4 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"377"	"40.7"	"4.79"	"10.45"	"4"	"1"
"False"	"IsMasterProtein"	"Q86UP2"	"Kinectin [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1357"	"156.2"	"5.64"	"10.43"	"4"	"1"
"False"	"IsMasterProtein"	"P62847"	"Small ribosomal subunit protein eS24 [OS=Homo sapiens]"	"29"	"3"	"4"	"3"	"133"	"15.4"	"10.78"	"10.42"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y285"	"Phenylalanine--tRNA ligase alpha subunit [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"508"	"57.5"	"7.80"	"10.29"	"3"	"1"
"False"	"IsMasterProtein"	"O14745"	"Na(+)/H(+) exchange regulatory cofactor NHE-RF1 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"358"	"38.8"	"5.77"	"10.26"	"4"	"1"
"False"	"IsMasterProtein"	"O43169"	"Cytochrome b5 type B [OS=Homo sapiens]"	"41"	"3"	"3"	"3"	"150"	"16.7"	"4.97"	"10.23"	"3"	"1"
"False"	"IsMasterProtein"	"O75347"	"Tubulin-specific chaperone A [OS=Homo sapiens]"	"24"	"4"	"4"	"4"	"108"	"12.8"	"5.29"	"10.22"	"4"	"1"
"False"	"IsMasterProtein"	"P17980"	"26S proteasome regulatory subunit 6A [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"439"	"49.2"	"5.24"	"10.18"	"4"	"1"
"False"	"IsMasterProtein"	"O76003"	"Glutaredoxin-3 [OS=Homo sapiens]"	"17"	"3"	"4"	"3"	"335"	"37.4"	"5.39"	"10.17"	"3"	"1"
"False"	"IsMasterProtein"	"P41250"	"Glycine--tRNA ligase [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"739"	"83.1"	"7.03"	"10.15"	"4"	"1"
"False"	"IsMasterProtein"	"P10253"	"Lysosomal alpha-glucosidase [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"952"	"105.3"	"6.00"	"10.14"	"4"	"1"
"False"	"IsMasterProtein"	"P78540"	"Arginase-2, mitochondrial [OS=Homo sapiens]"	"19"	"3"	"3"	"3"	"354"	"38.6"	"6.47"	"10.13"	"3"	"1"
"False"	"IsMasterProtein"	"P61086"	"Ubiquitin-conjugating enzyme E2 K [OS=Homo sapiens]"	"20"	"2"	"3"	"2"	"200"	"22.4"	"5.44"	"10.13"	"2"	"1"
"False"	"IsMasterProtein"	"P61221"	"ATP-binding cassette sub-family E member 1 [OS=Homo sapiens]"	"9"	"2"	"3"	"2"	"599"	"67.3"	"8.34"	"10.10"	"2"	"1"
"False"	"IsMasterProtein"	"O15260"	"Surfeit locus protein 4 [OS=Homo sapiens]"	"13"	"2"	"3"	"2"	"269"	"30.4"	"7.78"	"10.09"	"2"	"1"
"False"	"IsMasterProtein"	"O00231"	"26S proteasome non-ATPase regulatory subunit 11 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"422"	"47.4"	"6.48"	"10.09"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UMS4"	"Pre-mRNA-processing factor 19 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"504"	"55.1"	"6.61"	"10.04"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y266"	"Nuclear migration protein nudC [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"331"	"38.2"	"5.38"	"10.01"	"4"	"1"
"False"	"IsMasterProtein"	"P61158"	"Actin-related protein 3 [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"418"	"47.3"	"5.88"	"10.01"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NS69"	"Mitochondrial import receptor subunit TOM22 homolog [OS=Homo sapiens]"	"41"	"3"	"3"	"3"	"142"	"15.5"	"4.34"	"9.99"	"3"	"1"
"False"	"IsMasterProtein"	"P07384"	"Calpain-1 catalytic subunit [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"714"	"81.8"	"5.67"	"9.99"	"4"	"1"
"False"	"IsMasterProtein"	"Q10567"	"AP-1 complex subunit beta-1 [OS=Homo sapiens]"	"7"	"4"	"4"	"3"	"949"	"104.5"	"5.06"	"9.97"	"4"	"1"
"False"	"IsMasterProtein"	"P61026"	"Ras-related protein Rab-10 [OS=Homo sapiens]"	"28"	"4"	"4"	"2"	"200"	"22.5"	"8.38"	"9.91"	"4"	"1"
"False"	"IsMasterProtein"	"P12081"	"Histidine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"509"	"57.4"	"5.88"	"9.90"	"4"	"1"
"False"	"IsMasterProtein"	"P05386"	"Large ribosomal subunit protein P1 [OS=Homo sapiens]"	"14"	"1"	"3"	"1"	"114"	"11.5"	"4.32"	"9.88"	"1"	"1"
"False"	"IsMasterProtein"	"P14923"	"Junction plakoglobin [OS=Homo sapiens]"	"8"	"3"	"3"	"3"	"745"	"81.7"	"6.14"	"9.87"	"3"	"1"
"False"	"IsMasterProtein"	"P31949"	"Protein S100-A11 [OS=Homo sapiens]"	"15"	"1"	"3"	"1"	"105"	"11.7"	"7.12"	"9.79"	"1"	"1"
"False"	"IsMasterProtein"	"Q15717"	"ELAV-like protein 1 [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"326"	"36.1"	"9.17"	"9.79"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y6C9"	"Mitochondrial carrier homolog 2 [OS=Homo sapiens]"	"17"	"3"	"4"	"3"	"303"	"33.3"	"7.97"	"9.72"	"3"	"1"
"False"	"IsMasterProtein"	"P46087"	"Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"812"	"89.2"	"9.23"	"9.68"	"4"	"1"
"False"	"IsMasterProtein"	"P62195"	"26S proteasome regulatory subunit 8 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"406"	"45.6"	"7.55"	"9.67"	"3"	"1"
"False"	"IsMasterProtein"	"P49257"	"Protein ERGIC-53 [OS=Homo sapiens]"	"11"	"3"	"3"	"3"	"510"	"57.5"	"6.77"	"9.66"	"3"	"1"
"False"	"IsMasterProtein"	"P31948"	"Stress-induced-phosphoprotein 1 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"543"	"62.6"	"6.80"	"9.61"	"4"	"1"
"False"	"IsMasterProtein"	"P17858"	"ATP-dependent 6-phosphofructokinase, liver type [OS=Homo sapiens]"	"9"	"4"	"4"	"3"	"780"	"85.0"	"7.50"	"9.59"	"4"	"1"
"False"	"IsMasterProtein"	"Q8WXF1"	"Paraspeckle component 1 [OS=Homo sapiens]"	"10"	"3"	"3"	"3"	"523"	"58.7"	"6.67"	"9.54"	"3"	"1"
"False"	"IsMasterProtein"	"O43852"	"Calumenin [OS=Homo sapiens]"	"20"	"3"	"3"	"3"	"315"	"37.1"	"4.64"	"9.52"	"3"	"1"
"False"	"IsMasterProtein"	"P68036"	"Ubiquitin-conjugating enzyme E2 L3 [OS=Homo sapiens]"	"40"	"3"	"3"	"3"	"154"	"17.9"	"8.51"	"9.50"	"3"	"1"
"False"	"IsMasterProtein"	"P62753"	"Small ribosomal subunit protein eS6 [OS=Homo sapiens]"	"11"	"2"	"3"	"2"	"249"	"28.7"	"10.84"	"9.49"	"2"	"1"
"False"	"IsMasterProtein"	"P62140"	"Serine/threonine-protein phosphatase PP1-beta catalytic subunit [OS=Homo sapiens]"	"14"	"3"	"3"	"3"	"327"	"37.2"	"6.19"	"9.44"	"3"	"1"
"False"	"IsMasterProtein"	"Q5JRA6"	"Transport and Golgi organization protein 1 homolog [OS=Homo sapiens]"	"3"	"4"	"4"	"4"	"1907"	"213.6"	"4.84"	"9.39"	"4"	"1"
