"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q07021"	"Complement component 1 Q subcomponent-binding protein, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"8"	"3"	"282"	"31.3"	"4.84"	"22.90"	"3"	"1"
"False"	"IsMasterProtein"	"P11940"	"Polyadenylate-binding protein 1 [OS=Homo sapiens]"	"15"	"5"	"7"	"5"	"636"	"70.6"	"9.50"	"22.88"	"5"	"1"
"False"	"IsMasterProtein"	"P35221"	"Catenin alpha-1 [OS=Homo sapiens]"	"15"	"8"	"8"	"8"	"906"	"100.0"	"6.29"	"22.63"	"8"	"1"
"False"	"IsMasterProtein"	"Q99623"	"Prohibitin-2 [OS=Homo sapiens]"	"25"	"6"	"8"	"6"	"299"	"33.3"	"9.83"	"22.62"	"6"	"1"
"False"	"IsMasterProtein"	"P14866"	"Heterogeneous nuclear ribonucleoprotein L [OS=Homo sapiens]"	"24"	"6"	"7"	"6"	"589"	"64.1"	"8.22"	"22.26"	"6"	"1"
"False"	"IsMasterProtein"	"Q14697"	"Neutral alpha-glucosidase AB [OS=Homo sapiens]"	"13"	"8"	"8"	"8"	"944"	"106.8"	"6.14"	"22.11"	"8"	"1"
"False"	"IsMasterProtein"	"P55786"	"Puromycin-sensitive aminopeptidase [OS=Homo sapiens]"	"12"	"8"	"8"	"8"	"919"	"103.2"	"5.72"	"22.01"	"8"	"1"
"False"	"IsMasterProtein"	"P12235"	"ADP/ATP translocase 1 [OS=Homo sapiens]"	"32"	"7"	"9"	"1"	"298"	"33.0"	"9.76"	"21.91"	"7"	"1"
"False"	"IsMasterProtein"	"P24752"	"Acetyl-CoA acetyltransferase, mitochondrial [OS=Homo sapiens]"	"30"	"7"	"7"	"7"	"427"	"45.2"	"8.85"	"21.79"	"7"	"1"
"False"	"IsMasterProtein"	"Q02978"	"Mitochondrial 2-oxoglutarate/malate carrier protein [OS=Homo sapiens]"	"32"	"7"	"8"	"7"	"314"	"34.0"	"9.91"	"21.67"	"7"	"1"
"False"	"IsMasterProtein"	"Q9UK76"	"Jupiter microtubule associated homolog 1 [OS=Homo sapiens]"	"62"	"5"	"6"	"5"	"154"	"16.0"	"5.60"	"21.40"	"5"	"1"
"False"	"IsMasterProtein"	"P51991"	"Heterogeneous nuclear ribonucleoprotein A3 [OS=Homo sapiens]"	"21"	"7"	"9"	"6"	"378"	"39.6"	"9.01"	"21.30"	"7"	"1"
"False"	"IsMasterProtein"	"O43776"	"Asparagine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"15"	"6"	"6"	"6"	"548"	"62.9"	"6.25"	"21.17"	"6"	"1"
"False"	"IsMasterProtein"	"P31943"	"Heterogeneous nuclear ribonucleoprotein H [OS=Homo sapiens]"	"18"	"5"	"6"	"1"	"449"	"49.2"	"6.30"	"21.13"	"5"	"1"
"False"	"IsMasterProtein"	"P22234"	"Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase [OS=Homo sapiens]"	"18"	"6"	"8"	"6"	"425"	"47.0"	"7.23"	"21.10"	"6"	"1"
"False"	"IsMasterProtein"	"P62979"	"Ubiquitin-ribosomal protein eS31 fusion protein [OS=Homo sapiens]"	"33"	"6"	"7"	"6"	"156"	"18.0"	"9.64"	"21.08"	"6"	"1"
"False"	"IsMasterProtein"	"Q92499"	"ATP-dependent RNA helicase DDX1 [OS=Homo sapiens]"	"16"	"7"	"7"	"7"	"740"	"82.4"	"7.23"	"20.90"	"7"	"1"
"False"	"IsMasterProtein"	"P49368"	"T-complex protein 1 subunit gamma [OS=Homo sapiens]"	"24"	"9"	"9"	"9"	"545"	"60.5"	"6.49"	"20.80"	"9"	"1"
"False"	"IsMasterProtein"	"O00571"	"ATP-dependent RNA helicase DDX3X [OS=Homo sapiens]"	"17"	"7"	"7"	"7"	"662"	"73.2"	"7.18"	"20.71"	"7"	"1"
"False"	"IsMasterProtein"	"Q06830"	"Peroxiredoxin-1 [OS=Homo sapiens]"	"28"	"5"	"8"	"4"	"199"	"22.1"	"8.13"	"20.61"	"5"	"1"
"False"	"IsMasterProtein"	"Q02878"	"Large ribosomal subunit protein eL6 [OS=Homo sapiens]"	"23"	"5"	"7"	"5"	"288"	"32.7"	"10.58"	"20.59"	"5"	"1"
"False"	"IsMasterProtein"	"Q9UJZ1"	"Stomatin-like protein 2, mitochondrial [OS=Homo sapiens]"	"26"	"5"	"7"	"5"	"356"	"38.5"	"7.39"	"20.56"	"5"	"1"
"False"	"IsMasterProtein"	"P52209"	"6-phosphogluconate dehydrogenase, decarboxylating [OS=Homo sapiens]"	"18"	"7"	"7"	"7"	"483"	"53.1"	"7.23"	"20.49"	"7"	"1"
"False"	"IsMasterProtein"	"P41091"	"Eukaryotic translation initiation factor 2 subunit 3 [OS=Homo sapiens]"	"17"	"5"	"6"	"5"	"472"	"51.1"	"8.40"	"20.41"	"5"	"1"
"False"	"IsMasterProtein"	"Q9H0U4"	"Ras-related protein Rab-1B [OS=Homo sapiens]"	"52"	"7"	"7"	"6"	"201"	"22.2"	"5.73"	"20.39"	"7"	"1"
"False"	"IsMasterProtein"	"O60664"	"Perilipin-3 [OS=Homo sapiens]"	"28"	"7"	"7"	"7"	"434"	"47.0"	"5.44"	"20.33"	"7"	"1"
"False"	"IsMasterProtein"	"P18085"	"ADP-ribosylation factor 4 [OS=Homo sapiens]"	"51"	"7"	"7"	"4"	"180"	"20.5"	"7.14"	"20.18"	"7"	"1"
"False"	"IsMasterProtein"	"P62081"	"Small ribosomal subunit protein eS7 [OS=Homo sapiens]"	"27"	"2"	"6"	"2"	"194"	"22.1"	"10.10"	"20.16"	"2"	"1"
"False"	"IsMasterProtein"	"P21796"	"Voltage-dependent anion-selective channel protein 1 [OS=Homo sapiens]"	"34"	"7"	"8"	"6"	"283"	"30.8"	"8.54"	"20.15"	"7"	"1"
"False"	"IsMasterProtein"	"P15559"	"NAD(P)H dehydrogenase [quinone] 1 [OS=Homo sapiens]"	"35"	"6"	"7"	"6"	"274"	"30.8"	"8.88"	"19.89"	"6"	"1"
"False"	"IsMasterProtein"	"P30043"	"Flavin reductase (NADPH) [OS=Homo sapiens]"	"31"	"4"	"6"	"4"	"206"	"22.1"	"7.65"	"19.86"	"4"	"1"
"False"	"IsMasterProtein"	"P50991"	"T-complex protein 1 subunit delta [OS=Homo sapiens]"	"21"	"8"	"8"	"8"	"539"	"57.9"	"7.83"	"19.82"	"8"	"1"
"False"	"IsMasterProtein"	"P55884"	"Eukaryotic translation initiation factor 3 subunit B [OS=Homo sapiens]"	"15"	"6"	"6"	"6"	"814"	"92.4"	"5.00"	"19.81"	"6"	"1"
"False"	"IsMasterProtein"	"P55795"	"Heterogeneous nuclear ribonucleoprotein H2 [OS=Homo sapiens]"	"18"	"5"	"6"	"2"	"449"	"49.2"	"6.30"	"19.81"	"5"	"1"
"False"	"IsMasterProtein"	"P55060"	"Exportin-2 [OS=Homo sapiens]"	"12"	"8"	"8"	"8"	"971"	"110.3"	"5.77"	"19.79"	"8"	"1"
"False"	"IsMasterProtein"	"Q15366"	"Poly(rC)-binding protein 2 [OS=Homo sapiens]"	"23"	"5"	"6"	"4"	"365"	"38.6"	"6.79"	"19.71"	"5"	"1"
"False"	"IsMasterProtein"	"P62826"	"GTP-binding nuclear protein Ran [OS=Homo sapiens]"	"35"	"6"	"8"	"6"	"216"	"24.4"	"7.49"	"19.66"	"6"	"1"
"False"	"IsMasterProtein"	"P67809"	"Y-box-binding protein 1 [OS=Homo sapiens]"	"30"	"5"	"6"	"3"	"324"	"35.9"	"9.88"	"19.54"	"5"	"1"
"False"	"IsMasterProtein"	"O60506"	"Heterogeneous nuclear ribonucleoprotein Q [OS=Homo sapiens]"	"20"	"6"	"6"	"5"	"623"	"69.6"	"8.59"	"19.48"	"6"	"1"
"False"	"IsMasterProtein"	"P63104"	"14-3-3 protein zeta/delta [OS=Homo sapiens]"	"16"	"3"	"6"	"2"	"245"	"27.7"	"4.79"	"19.44"	"3"	"1"
"False"	"IsMasterProtein"	"Q14974"	"Importin subunit beta-1 [OS=Homo sapiens]"	"9"	"5"	"6"	"5"	"876"	"97.1"	"4.78"	"19.41"	"5"	"1"
"False"	"IsMasterProtein"	"P11216"	"Glycogen phosphorylase, brain form [OS=Homo sapiens]"	"12"	"7"	"7"	"7"	"843"	"96.6"	"6.86"	"19.39"	"7"	"1"
"False"	"IsMasterProtein"	"Q12905"	"Interleukin enhancer-binding factor 2 [OS=Homo sapiens]"	"22"	"5"	"5"	"5"	"390"	"43.0"	"5.26"	"19.34"	"5"	"1"
"False"	"IsMasterProtein"	"P27695"	"DNA-(apurinic or apyrimidinic site) endonuclease [OS=Homo sapiens]"	"27"	"5"	"6"	"5"	"318"	"35.5"	"8.12"	"19.19"	"5"	"1"
"False"	"IsMasterProtein"	"P27824"	"Calnexin [OS=Homo sapiens]"	"13"	"5"	"6"	"5"	"592"	"67.5"	"4.60"	"18.92"	"5"	"1"
"False"	"IsMasterProtein"	"Q99714"	"3-hydroxyacyl-CoA dehydrogenase type-2 [OS=Homo sapiens]"	"30"	"4"	"6"	"4"	"261"	"26.9"	"7.78"	"18.85"	"4"	"1"
"False"	"IsMasterProtein"	"P02768"	"Albumin [OS=Homo sapiens]"	"2"	"2"	"6"	"2"	"609"	"69.3"	"6.28"	"18.82"	"2"	"1"
"False"	"IsMasterProtein"	"P00367"	"Glutamate dehydrogenase 1, mitochondrial [OS=Homo sapiens]"	"16"	"7"	"7"	"7"	"558"	"61.4"	"7.80"	"18.64"	"7"	"1"
"False"	"IsMasterProtein"	"P50502"	"Hsc70-interacting protein [OS=Homo sapiens]"	"27"	"7"	"7"	"7"	"369"	"41.3"	"5.27"	"18.58"	"7"	"1"
"False"	"IsMasterProtein"	"P16152"	"Carbonyl reductase [NADPH] 1 [OS=Homo sapiens]"	"29"	"5"	"6"	"5"	"277"	"30.4"	"8.32"	"18.56"	"5"	"1"
"False"	"IsMasterProtein"	"P05455"	"Lupus La protein [OS=Homo sapiens]"	"20"	"7"	"7"	"7"	"408"	"46.8"	"7.12"	"18.41"	"7"	"1"
"False"	"IsMasterProtein"	"Q9NR30"	"Nucleolar RNA helicase 2 [OS=Homo sapiens]"	"11"	"6"	"7"	"6"	"783"	"87.3"	"9.28"	"18.22"	"6"	"1"
"False"	"IsMasterProtein"	"Q9Y265"	"RuvB-like 1 [OS=Homo sapiens]"	"20"	"6"	"6"	"6"	"456"	"50.2"	"6.42"	"18.15"	"6"	"1"
"False"	"IsMasterProtein"	"Q9NTK5"	"Obg-like ATPase 1 [OS=Homo sapiens]"	"20"	"6"	"6"	"6"	"396"	"44.7"	"7.81"	"17.66"	"6"	"1"
"False"	"IsMasterProtein"	"P07910"	"Heterogeneous nuclear ribonucleoproteins C1/C2 [OS=Homo sapiens]"	"20"	"6"	"7"	"6"	"306"	"33.7"	"5.08"	"17.62"	"6"	"1"
"False"	"IsMasterProtein"	"P30044"	"Peroxiredoxin-5, mitochondrial [OS=Homo sapiens]"	"32"	"6"	"6"	"6"	"214"	"22.1"	"8.70"	"17.61"	"6"	"1"
"False"	"IsMasterProtein"	"P26640"	"Valine--tRNA ligase [OS=Homo sapiens]"	"7"	"6"	"6"	"6"	"1264"	"140.4"	"7.59"	"17.59"	"6"	"1"
"False"	"IsMasterProtein"	"P48643"	"T-complex protein 1 subunit epsilon [OS=Homo sapiens]"	"20"	"6"	"6"	"6"	"541"	"59.6"	"5.66"	"17.59"	"6"	"1"
"False"	"IsMasterProtein"	"P30048"	"Thioredoxin-dependent peroxide reductase, mitochondrial [OS=Homo sapiens]"	"21"	"5"	"6"	"5"	"256"	"27.7"	"7.78"	"17.52"	"5"	"1"
"False"	"IsMasterProtein"	"P31939"	"Bifunctional purine biosynthesis protein ATIC [OS=Homo sapiens]"	"18"	"6"	"6"	"6"	"592"	"64.6"	"6.71"	"17.51"	"6"	"1"
"False"	"IsMasterProtein"	"P07108"	"Acyl-CoA-binding protein [OS=Homo sapiens]"	"51"	"3"	"5"	"3"	"87"	"10.0"	"6.57"	"17.24"	"3"	"1"
"False"	"IsMasterProtein"	"P30153"	"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform [OS=Homo sapiens]"	"11"	"4"	"5"	"4"	"589"	"65.3"	"5.11"	"17.18"	"4"	"1"
"False"	"IsMasterProtein"	"P20290"	"Transcription factor BTF3 [OS=Homo sapiens]"	"36"	"3"	"5"	"3"	"206"	"22.2"	"9.38"	"17.04"	"3"	"1"
"False"	"IsMasterProtein"	"P12236"	"ADP/ATP translocase 3 [OS=Homo sapiens]"	"26"	"7"	"8"	"1"	"298"	"32.8"	"9.74"	"17.01"	"7"	"1"
"False"	"IsMasterProtein"	"P34897"	"Serine hydroxymethyltransferase, mitochondrial [OS=Homo sapiens]"	"22"	"6"	"6"	"6"	"504"	"56.0"	"8.53"	"16.99"	"6"	"1"
"False"	"IsMasterProtein"	"P58107"	"Epiplakin [OS=Homo sapiens]"	"12"	"6"	"6"	"6"	"5088"	"555.3"	"5.62"	"16.93"	"6"	"1"
"False"	"IsMasterProtein"	"P52597"	"Heterogeneous nuclear ribonucleoprotein F [OS=Homo sapiens]"	"19"	"5"	"6"	"3"	"415"	"45.6"	"5.58"	"16.88"	"5"	"1"
"False"	"IsMasterProtein"	"Q08211"	"ATP-dependent RNA helicase A [OS=Homo sapiens]"	"7"	"6"	"6"	"6"	"1270"	"140.9"	"6.84"	"16.87"	"6"	"1"
"False"	"IsMasterProtein"	"P22695"	"Cytochrome b-c1 complex subunit 2, mitochondrial [OS=Homo sapiens]"	"25"	"5"	"6"	"5"	"453"	"48.4"	"8.63"	"16.83"	"5"	"1"
"False"	"IsMasterProtein"	"P41250"	"Glycine--tRNA ligase [OS=Homo sapiens]"	"15"	"7"	"7"	"7"	"739"	"83.1"	"7.03"	"16.73"	"7"	"1"
"False"	"IsMasterProtein"	"O75874"	"Isocitrate dehydrogenase [NADP] cytoplasmic [OS=Homo sapiens]"	"21"	"6"	"7"	"6"	"414"	"46.6"	"7.01"	"16.54"	"6"	"1"
"False"	"IsMasterProtein"	"P16403"	"Histone H1.2 [OS=Homo sapiens]"	"23"	"5"	"7"	"1"	"213"	"21.4"	"10.93"	"16.54"	"5"	"1"
"False"	"IsMasterProtein"	"P27348"	"14-3-3 protein theta [OS=Homo sapiens]"	"17"	"4"	"5"	"3"	"245"	"27.7"	"4.78"	"16.43"	"4"	"1"
"False"	"IsMasterProtein"	"P29692"	"Elongation factor 1-delta [OS=Homo sapiens]"	"29"	"6"	"6"	"6"	"281"	"31.1"	"5.01"	"16.28"	"6"	"1"
"False"	"IsMasterProtein"	"Q9UBQ7"	"Glyoxylate reductase/hydroxypyruvate reductase [OS=Homo sapiens]"	"26"	"5"	"5"	"5"	"328"	"35.6"	"7.39"	"16.25"	"5"	"1"
"False"	"IsMasterProtein"	"Q16222"	"UDP-N-acetylhexosamine pyrophosphorylase [OS=Homo sapiens]"	"16"	"6"	"6"	"6"	"522"	"58.7"	"6.33"	"16.12"	"6"	"1"
"False"	"IsMasterProtein"	"P16615"	"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 [OS=Homo sapiens]"	"9"	"6"	"6"	"6"	"1042"	"114.7"	"5.34"	"16.10"	"6"	"1"
"False"	"IsMasterProtein"	"P53621"	"Coatomer subunit alpha [OS=Homo sapiens]"	"7"	"6"	"6"	"6"	"1224"	"138.3"	"7.66"	"15.96"	"6"	"1"
"False"	"IsMasterProtein"	"P23246"	"Splicing factor, proline- and glutamine-rich [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"707"	"76.1"	"9.44"	"15.89"	"5"	"1"
"False"	"IsMasterProtein"	"O75390"	"Citrate synthase, mitochondrial [OS=Homo sapiens]"	"15"	"6"	"6"	"6"	"466"	"51.7"	"8.32"	"15.86"	"6"	"1"
"False"	"IsMasterProtein"	"Q9Y490"	"Talin-1 [OS=Homo sapiens]"	"3"	"4"	"5"	"4"	"2541"	"269.6"	"6.07"	"15.73"	"4"	"1"
"False"	"IsMasterProtein"	"P41252"	"Isoleucine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"7"	"6"	"6"	"6"	"1262"	"144.4"	"6.15"	"15.65"	"6"	"1"
"False"	"IsMasterProtein"	"Q86UE4"	"Protein LYRIC [OS=Homo sapiens]"	"19"	"5"	"5"	"5"	"582"	"63.8"	"9.32"	"15.60"	"5"	"1"
"False"	"IsMasterProtein"	"P14868"	"Aspartate--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"15"	"6"	"6"	"6"	"501"	"57.1"	"6.55"	"15.47"	"6"	"1"
"False"	"IsMasterProtein"	"P04844"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 [OS=Homo sapiens]"	"12"	"4"	"5"	"4"	"631"	"69.2"	"5.69"	"15.46"	"4"	"1"
"False"	"IsMasterProtein"	"P35998"	"26S proteasome regulatory subunit 7 [OS=Homo sapiens]"	"20"	"6"	"6"	"6"	"433"	"48.6"	"5.95"	"15.43"	"6"	"1"
"False"	"IsMasterProtein"	"Q07020"	"Large ribosomal subunit protein eL18 [OS=Homo sapiens]"	"25"	"4"	"5"	"4"	"188"	"21.6"	"11.72"	"15.39"	"4"	"1"
"False"	"IsMasterProtein"	"P62424"	"Large ribosomal subunit protein eL8 [OS=Homo sapiens]"	"19"	"5"	"6"	"5"	"266"	"30.0"	"10.61"	"15.31"	"5"	"1"
"False"	"IsMasterProtein"	"P15880"	"Small ribosomal subunit protein uS5 [OS=Homo sapiens]"	"17"	"4"	"6"	"4"	"293"	"31.3"	"10.24"	"15.25"	"4"	"1"
"False"	"IsMasterProtein"	"P27816"	"Microtubule-associated protein 4 [OS=Homo sapiens]"	"7"	"6"	"6"	"6"	"1152"	"120.9"	"5.43"	"15.13"	"6"	"1"
"False"	"IsMasterProtein"	"Q92841"	"Probable ATP-dependent RNA helicase DDX17 [OS=Homo sapiens]"	"10"	"6"	"6"	"4"	"729"	"80.2"	"8.27"	"15.07"	"6"	"1"
"False"	"IsMasterProtein"	"Q9HB71"	"Calcyclin-binding protein [OS=Homo sapiens]"	"42"	"5"	"5"	"5"	"228"	"26.2"	"8.25"	"15.07"	"5"	"1"
"False"	"IsMasterProtein"	"Q13151"	"Heterogeneous nuclear ribonucleoprotein A0 [OS=Homo sapiens]"	"14"	"3"	"5"	"2"	"305"	"30.8"	"9.29"	"15.06"	"3"	"1"
"False"	"IsMasterProtein"	"P08758"	"Annexin A5 [OS=Homo sapiens]"	"24"	"6"	"6"	"6"	"320"	"35.9"	"5.05"	"15.04"	"6"	"1"
"False"	"IsMasterProtein"	"P63244"	"Small ribosomal subunit protein RACK1 [OS=Homo sapiens]"	"20"	"6"	"6"	"6"	"317"	"35.1"	"7.69"	"15.01"	"6"	"1"
"False"	"IsMasterProtein"	"P60660"	"Myosin light polypeptide 6 [OS=Homo sapiens]"	"38"	"6"	"6"	"6"	"151"	"16.9"	"4.65"	"15.00"	"6"	"1"
"False"	"IsMasterProtein"	"Q15691"	"Microtubule-associated protein RP/EB family member 1 [OS=Homo sapiens]"	"29"	"5"	"5"	"5"	"268"	"30.0"	"5.14"	"15.00"	"5"	"1"
"False"	"IsMasterProtein"	"P39023"	"Large ribosomal subunit protein uL3 [OS=Homo sapiens]"	"20"	"5"	"5"	"5"	"403"	"46.1"	"10.18"	"14.95"	"5"	"1"
"False"	"IsMasterProtein"	"O95831"	"Apoptosis-inducing factor 1, mitochondrial [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"613"	"66.9"	"8.95"	"14.83"	"5"	"1"
"False"	"IsMasterProtein"	"P06753-2"	"Isoform 2 of Tropomyosin alpha-3 chain [OS=Homo sapiens]"	"27"	"6"	"6"	"4"	"248"	"29.0"	"4.78"	"14.77"	"6"	"1"
"False"	"IsMasterProtein"	"P52907"	"F-actin-capping protein subunit alpha-1 [OS=Homo sapiens]"	"29"	"5"	"5"	"5"	"286"	"32.9"	"5.69"	"14.66"	"5"	"1"
"False"	"IsMasterProtein"	"Q00341"	"Vigilin [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"1268"	"141.4"	"6.87"	"14.56"	"5"	"1"
"False"	"IsMasterProtein"	"P38117"	"Electron transfer flavoprotein subunit beta [OS=Homo sapiens]"	"22"	"5"	"6"	"5"	"255"	"27.8"	"8.10"	"14.54"	"5"	"1"
"False"	"IsMasterProtein"	"E9PAV3"	"Nascent polypeptide-associated complex subunit alpha, muscle-specific form [OS=Homo sapiens]"	"2"	"3"	"5"	"3"	"2078"	"205.3"	"9.58"	"14.49"	"3"	"1"
"False"	"IsMasterProtein"	"P61088"	"Ubiquitin-conjugating enzyme E2 N [OS=Homo sapiens]"	"49"	"4"	"5"	"4"	"152"	"17.1"	"6.57"	"14.46"	"4"	"1"
"False"	"IsMasterProtein"	"P62701"	"Small ribosomal subunit protein eS4, X isoform [OS=Homo sapiens]"	"22"	"5"	"5"	"5"	"263"	"29.6"	"10.15"	"14.33"	"5"	"1"
"False"	"IsMasterProtein"	"O95573"	"Fatty acid CoA ligase Acsl3 [OS=Homo sapiens]"	"9"	"5"	"6"	"5"	"720"	"80.4"	"8.38"	"14.32"	"5"	"1"
"False"	"IsMasterProtein"	"P14923"	"Junction plakoglobin [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"745"	"81.7"	"6.14"	"14.24"	"4"	"1"
"False"	"IsMasterProtein"	"P22102"	"Trifunctional purine biosynthetic protein adenosine-3 [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"1010"	"107.7"	"6.70"	"14.18"	"5"	"1"
"False"	"IsMasterProtein"	"P31150"	"Rab GDP dissociation inhibitor alpha [OS=Homo sapiens]"	"11"	"3"	"4"	"2"	"447"	"50.6"	"5.14"	"14.11"	"3"	"1"
"False"	"IsMasterProtein"	"P30050"	"Large ribosomal subunit protein uL11 [OS=Homo sapiens]"	"24"	"3"	"5"	"3"	"165"	"17.8"	"9.42"	"14.06"	"3"	"1"
"False"	"IsMasterProtein"	"P55809"	"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial [OS=Homo sapiens]"	"15"	"4"	"5"	"4"	"520"	"56.1"	"7.46"	"13.96"	"4"	"1"
"False"	"IsMasterProtein"	"P28331"	"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"727"	"79.4"	"6.23"	"13.94"	"5"	"1"
"False"	"IsMasterProtein"	"P23526"	"Adenosylhomocysteinase [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"432"	"47.7"	"6.34"	"13.91"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NQC3-2"	"Isoform B of Reticulon-4 [OS=Homo sapiens]"	"28"	"5"	"5"	"5"	"373"	"40.3"	"4.78"	"13.77"	"5"	"1"
"False"	"IsMasterProtein"	"P10412"	"Histone H1.4 [OS=Homo sapiens]"	"23"	"5"	"6"	"1"	"219"	"21.9"	"11.03"	"13.75"	"5"	"1"
"False"	"IsMasterProtein"	"P62269"	"Small ribosomal subunit protein uS13 [OS=Homo sapiens]"	"38"	"6"	"6"	"6"	"152"	"17.7"	"10.99"	"13.73"	"6"	"1"
"False"	"IsMasterProtein"	"P27449"	"V-type proton ATPase 16 kDa proteolipid subunit c [OS=Homo sapiens]"	"39"	"2"	"4"	"2"	"155"	"15.7"	"8.44"	"13.61"	"2"	"1"
"False"	"IsMasterProtein"	"Q15365"	"Poly(rC)-binding protein 1 [OS=Homo sapiens]"	"15"	"3"	"4"	"2"	"356"	"37.5"	"7.09"	"13.52"	"3"	"1"
"False"	"IsMasterProtein"	"P00491"	"Purine nucleoside phosphorylase [OS=Homo sapiens]"	"22"	"4"	"4"	"4"	"289"	"32.1"	"6.95"	"13.48"	"4"	"1"
"False"	"IsMasterProtein"	"P28838"	"Cytosol aminopeptidase [OS=Homo sapiens]"	"16"	"6"	"6"	"6"	"519"	"56.1"	"7.93"	"13.45"	"6"	"1"
"False"	"IsMasterProtein"	"P54577"	"Tyrosine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"528"	"59.1"	"7.05"	"13.44"	"5"	"1"
"False"	"IsMasterProtein"	"P61247"	"Small ribosomal subunit protein eS1 [OS=Homo sapiens]"	"17"	"4"	"5"	"4"	"264"	"29.9"	"9.73"	"13.36"	"4"	"1"
"False"	"IsMasterProtein"	"P62495"	"Eukaryotic peptide chain release factor subunit 1 [OS=Homo sapiens]"	"17"	"5"	"5"	"5"	"437"	"49.0"	"5.71"	"13.29"	"5"	"1"
"False"	"IsMasterProtein"	"P30084"	"Enoyl-CoA hydratase, mitochondrial [OS=Homo sapiens]"	"21"	"4"	"5"	"4"	"290"	"31.4"	"8.07"	"13.27"	"4"	"1"
"False"	"IsMasterProtein"	"P54136"	"Arginine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"660"	"75.3"	"6.68"	"13.25"	"5"	"1"
"False"	"IsMasterProtein"	"P09493-5"	"Isoform 5 of Tropomyosin alpha-1 chain [OS=Homo sapiens]"	"22"	"5"	"5"	"3"	"245"	"28.4"	"4.77"	"13.23"	"5"	"1"
"False"	"IsMasterProtein"	"P35606"	"Coatomer subunit beta' [OS=Homo sapiens]"	"10"	"6"	"6"	"6"	"906"	"102.4"	"5.27"	"13.22"	"6"	"1"
"False"	"IsMasterProtein"	"P14550"	"Aldo-keto reductase family 1 member A1 [OS=Homo sapiens]"	"17"	"4"	"5"	"4"	"325"	"36.6"	"6.79"	"13.13"	"4"	"1"
"False"	"IsMasterProtein"	"P52565"	"Rho GDP-dissociation inhibitor 1 [OS=Homo sapiens]"	"32"	"5"	"5"	"5"	"204"	"23.2"	"5.11"	"13.12"	"5"	"1"
"False"	"IsMasterProtein"	"Q9P2E9"	"Ribosome-binding protein 1 [OS=Homo sapiens]"	"6"	"5"	"5"	"5"	"1410"	"152.4"	"8.60"	"13.06"	"5"	"1"
"False"	"IsMasterProtein"	"Q9NR45"	"Sialic acid synthase [OS=Homo sapiens]"	"23"	"4"	"4"	"4"	"359"	"40.3"	"6.74"	"13.00"	"4"	"1"
"False"	"IsMasterProtein"	"P14314"	"Glucosidase 2 subunit beta [OS=Homo sapiens]"	"12"	"4"	"5"	"4"	"528"	"59.4"	"4.41"	"12.97"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y262"	"Eukaryotic translation initiation factor 3 subunit L [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"564"	"66.7"	"6.34"	"12.97"	"5"	"1"
"False"	"IsMasterProtein"	"P56192"	"Methionine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"900"	"101.1"	"6.16"	"12.93"	"5"	"1"
"False"	"IsMasterProtein"	"P62241"	"Small ribosomal subunit protein eS8 [OS=Homo sapiens]"	"13"	"2"	"5"	"2"	"208"	"24.2"	"10.32"	"12.80"	"2"	"1"
"False"	"IsMasterProtein"	"P62750"	"Large ribosomal subunit protein uL23 [OS=Homo sapiens]"	"31"	"4"	"5"	"4"	"156"	"17.7"	"10.45"	"12.77"	"4"	"1"
"False"	"IsMasterProtein"	"P62847"	"Small ribosomal subunit protein eS24 [OS=Homo sapiens]"	"29"	"3"	"5"	"3"	"133"	"15.4"	"10.78"	"12.68"	"3"	"1"
