"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P48643"	"T-complex protein 1 subunit epsilon [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"541"	"59.6"	"5.66"	"15.45"	"5"	"1"
"False"	"IsMasterProtein"	"P63244"	"Small ribosomal subunit protein RACK1 [OS=Homo sapiens]"	"17"	"5"	"6"	"5"	"317"	"35.1"	"7.69"	"15.45"	"5"	"1"
"False"	"IsMasterProtein"	"Q99460"	"26S proteasome non-ATPase regulatory subunit 1 [OS=Homo sapiens]"	"10"	"5"	"5"	"5"	"953"	"105.8"	"5.39"	"15.40"	"5"	"1"
"False"	"IsMasterProtein"	"Q13347"	"Eukaryotic translation initiation factor 3 subunit I [OS=Homo sapiens]"	"25"	"5"	"5"	"5"	"325"	"36.5"	"5.64"	"15.38"	"5"	"1"
"False"	"IsMasterProtein"	"P48444"	"Coatomer subunit delta [OS=Homo sapiens]"	"15"	"5"	"5"	"5"	"511"	"57.2"	"6.21"	"15.34"	"5"	"1"
"False"	"IsMasterProtein"	"P42167"	"Lamina-associated polypeptide 2, isoforms beta/gamma [OS=Homo sapiens]"	"16"	"5"	"5"	"5"	"454"	"50.6"	"9.38"	"15.31"	"5"	"1"
"False"	"IsMasterProtein"	"Q9UHD8"	"Septin-9 [OS=Homo sapiens]"	"14"	"6"	"6"	"6"	"586"	"65.4"	"8.97"	"15.30"	"6"	"1"
"False"	"IsMasterProtein"	"P07384"	"Calpain-1 catalytic subunit [OS=Homo sapiens]"	"13"	"6"	"6"	"6"	"714"	"81.8"	"5.67"	"15.23"	"6"	"1"
"False"	"IsMasterProtein"	"P62424"	"Large ribosomal subunit protein eL8 [OS=Homo sapiens]"	"19"	"5"	"6"	"5"	"266"	"30.0"	"10.61"	"15.23"	"5"	"1"
"False"	"IsMasterProtein"	"Q9UMX0"	"Ubiquilin-1 [OS=Homo sapiens]"	"14"	"4"	"5"	"4"	"589"	"62.5"	"5.11"	"15.17"	"4"	"1"
"False"	"IsMasterProtein"	"P48047"	"ATP synthase subunit O, mitochondrial [OS=Homo sapiens]"	"30"	"5"	"5"	"5"	"213"	"23.3"	"9.96"	"15.11"	"5"	"1"
"False"	"IsMasterProtein"	"Q92597"	"Protein NDRG1 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"394"	"42.8"	"5.82"	"15.07"	"4"	"1"
"False"	"IsMasterProtein"	"O60716"	"Catenin delta-1 [OS=Homo sapiens]"	"7"	"5"	"6"	"5"	"968"	"108.1"	"6.23"	"15.03"	"5"	"1"
"False"	"IsMasterProtein"	"P09972"	"Fructose-bisphosphate aldolase C [OS=Homo sapiens]"	"16"	"4"	"5"	"4"	"364"	"39.4"	"6.87"	"14.91"	"4"	"1"
"False"	"IsMasterProtein"	"P60660"	"Myosin light polypeptide 6 [OS=Homo sapiens]"	"36"	"5"	"6"	"5"	"151"	"16.9"	"4.65"	"14.91"	"5"	"1"
"False"	"IsMasterProtein"	"Q16543"	"Hsp90 co-chaperone Cdc37 [OS=Homo sapiens]"	"17"	"4"	"5"	"4"	"378"	"44.4"	"5.25"	"14.88"	"4"	"1"
"False"	"IsMasterProtein"	"O75533"	"Splicing factor 3B subunit 1 [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"1304"	"145.7"	"7.09"	"14.87"	"5"	"1"
"False"	"IsMasterProtein"	"P50502"	"Hsc70-interacting protein [OS=Homo sapiens]"	"21"	"5"	"5"	"5"	"369"	"41.3"	"5.27"	"14.79"	"5"	"1"
"False"	"IsMasterProtein"	"Q06210"	"Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"699"	"78.8"	"7.11"	"14.76"	"5"	"1"
"False"	"IsMasterProtein"	"P25398"	"Small ribosomal subunit protein eS12 [OS=Homo sapiens]"	"17"	"1"	"4"	"1"	"132"	"14.5"	"7.21"	"14.72"	"1"	"1"
"False"	"IsMasterProtein"	"Q7Z6Z7"	"E3 ubiquitin-protein ligase HUWE1 [OS=Homo sapiens]"	"2"	"5"	"5"	"5"	"4374"	"481.6"	"5.22"	"14.71"	"5"	"1"
"False"	"IsMasterProtein"	"Q99733"	"Nucleosome assembly protein 1-like 4 [OS=Homo sapiens]"	"23"	"5"	"5"	"5"	"375"	"42.8"	"4.69"	"14.70"	"5"	"1"
"False"	"IsMasterProtein"	"P12004"	"Proliferating cell nuclear antigen [OS=Homo sapiens]"	"19"	"3"	"5"	"3"	"261"	"28.8"	"4.69"	"14.61"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y2X3"	"Nucleolar protein 58 [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"529"	"59.5"	"8.92"	"14.56"	"5"	"1"
"False"	"IsMasterProtein"	"Q08J23"	"RNA cytosine C(5)-methyltransferase NSUN2 [OS=Homo sapiens]"	"13"	"5"	"5"	"5"	"767"	"86.4"	"6.77"	"14.55"	"5"	"1"
"False"	"IsMasterProtein"	"Q16822"	"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial [OS=Homo sapiens]"	"10"	"5"	"5"	"5"	"640"	"70.7"	"7.62"	"14.54"	"5"	"1"
"False"	"IsMasterProtein"	"P23284"	"Peptidyl-prolyl cis-trans isomerase B [OS=Homo sapiens]"	"20"	"4"	"6"	"4"	"216"	"23.7"	"9.41"	"14.51"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UNZ2"	"NSFL1 cofactor p47 [OS=Homo sapiens]"	"22"	"6"	"6"	"6"	"370"	"40.5"	"5.10"	"14.37"	"6"	"1"
"False"	"IsMasterProtein"	"O60841"	"Eukaryotic translation initiation factor 5B [OS=Homo sapiens]"	"6"	"4"	"4"	"4"	"1220"	"138.7"	"5.49"	"14.36"	"4"	"1"
"False"	"IsMasterProtein"	"O14950"	"Myosin regulatory light chain 12B [OS=Homo sapiens]"	"28"	"4"	"5"	"4"	"172"	"19.8"	"4.84"	"14.35"	"4"	"1"
"False"	"IsMasterProtein"	"P33993"	"DNA replication licensing factor MCM7 [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"719"	"81.3"	"6.46"	"14.31"	"5"	"1"
"False"	"IsMasterProtein"	"P40616"	"ADP-ribosylation factor-like protein 1 [OS=Homo sapiens]"	"40"	"5"	"5"	"5"	"181"	"20.4"	"5.72"	"14.25"	"5"	"1"
"False"	"IsMasterProtein"	"Q96DG6"	"Carboxymethylenebutenolidase homolog [OS=Homo sapiens]"	"21"	"4"	"5"	"4"	"245"	"28.0"	"7.18"	"14.15"	"4"	"1"
"False"	"IsMasterProtein"	"O75223"	"Gamma-glutamylcyclotransferase [OS=Homo sapiens]"	"31"	"4"	"5"	"4"	"188"	"21.0"	"5.14"	"14.14"	"4"	"1"
"False"	"IsMasterProtein"	"Q15393"	"Splicing factor 3B subunit 3 [OS=Homo sapiens]"	"6"	"6"	"6"	"6"	"1217"	"135.5"	"5.26"	"14.11"	"6"	"1"
"False"	"IsMasterProtein"	"Q13185"	"Chromobox protein homolog 3 [OS=Homo sapiens]"	"22"	"4"	"5"	"3"	"183"	"20.8"	"5.33"	"14.08"	"4"	"1"
"False"	"IsMasterProtein"	"P20290"	"Transcription factor BTF3 [OS=Homo sapiens]"	"36"	"3"	"4"	"3"	"206"	"22.2"	"9.38"	"13.97"	"3"	"1"
"False"	"IsMasterProtein"	"O75643"	"U5 small nuclear ribonucleoprotein 200 kDa helicase [OS=Homo sapiens]"	"3"	"5"	"5"	"5"	"2136"	"244.4"	"6.06"	"13.97"	"5"	"1"
"False"	"IsMasterProtein"	"Q13200"	"26S proteasome non-ATPase regulatory subunit 2 [OS=Homo sapiens]"	"9"	"6"	"6"	"6"	"908"	"100.1"	"5.20"	"13.94"	"6"	"1"
"False"	"IsMasterProtein"	"O00410"	"Importin-5 [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"1097"	"123.6"	"4.94"	"13.93"	"5"	"1"
"False"	"IsMasterProtein"	"P46060"	"Ran GTPase-activating protein 1 [OS=Homo sapiens]"	"13"	"6"	"6"	"6"	"587"	"63.5"	"4.68"	"13.83"	"6"	"1"
"False"	"IsMasterProtein"	"Q6P5R6"	"Ribosomal protein eL22-like [OS=Homo sapiens]"	"39"	"3"	"3"	"3"	"122"	"14.6"	"9.38"	"13.82"	"3"	"1"
"False"	"IsMasterProtein"	"P27144"	"Adenylate kinase 4, mitochondrial [OS=Homo sapiens]"	"34"	"4"	"4"	"4"	"223"	"25.3"	"8.40"	"13.77"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y262"	"Eukaryotic translation initiation factor 3 subunit L [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"564"	"66.7"	"6.34"	"13.75"	"5"	"1"
"False"	"IsMasterProtein"	"Q9BT78"	"COP9 signalosome complex subunit 4 [OS=Homo sapiens]"	"20"	"5"	"5"	"5"	"406"	"46.2"	"5.83"	"13.71"	"5"	"1"
"False"	"IsMasterProtein"	"P42126"	"Enoyl-CoA delta isomerase 1, mitochondrial [OS=Homo sapiens]"	"19"	"3"	"4"	"3"	"302"	"32.8"	"8.54"	"13.70"	"3"	"1"
"False"	"IsMasterProtein"	"P13693"	"Translationally-controlled tumor protein [OS=Homo sapiens]"	"35"	"2"	"3"	"2"	"172"	"19.6"	"4.93"	"13.68"	"2"	"1"
"False"	"IsMasterProtein"	"Q16181"	"Septin-7 [OS=Homo sapiens]"	"14"	"5"	"5"	"4"	"437"	"50.6"	"8.63"	"13.57"	"5"	"1"
"False"	"IsMasterProtein"	"P46977"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A [OS=Homo sapiens]"	"9"	"4"	"5"	"4"	"705"	"80.5"	"8.07"	"13.44"	"4"	"1"
"False"	"IsMasterProtein"	"P63151"	"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform [OS=Homo sapiens]"	"17"	"5"	"5"	"5"	"447"	"51.7"	"6.20"	"13.43"	"5"	"1"
"False"	"IsMasterProtein"	"Q14444"	"Caprin-1 [OS=Homo sapiens]"	"14"	"5"	"5"	"5"	"709"	"78.3"	"5.25"	"13.40"	"5"	"1"
"False"	"IsMasterProtein"	"P23381"	"Tryptophan--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"471"	"53.1"	"6.23"	"13.33"	"4"	"1"
"False"	"IsMasterProtein"	"P17858"	"ATP-dependent 6-phosphofructokinase, liver type [OS=Homo sapiens]"	"9"	"4"	"4"	"3"	"780"	"85.0"	"7.50"	"13.31"	"4"	"1"
"False"	"IsMasterProtein"	"Q6P2Q9"	"Pre-mRNA-processing-splicing factor 8 [OS=Homo sapiens]"	"3"	"5"	"5"	"5"	"2335"	"273.4"	"8.84"	"13.30"	"5"	"1"
"False"	"IsMasterProtein"	"O95433"	"Activator of 90 kDa heat shock protein ATPase homolog 1 [OS=Homo sapiens]"	"24"	"4"	"4"	"4"	"338"	"38.3"	"5.53"	"13.30"	"4"	"1"
"False"	"IsMasterProtein"	"Q13085"	"Acetyl-CoA carboxylase 1 [OS=Homo sapiens]"	"4"	"6"	"6"	"6"	"2346"	"265.4"	"6.37"	"13.29"	"6"	"1"
"False"	"IsMasterProtein"	"Q15459"	"Splicing factor 3A subunit 1 [OS=Homo sapiens]"	"12"	"5"	"5"	"5"	"793"	"88.8"	"5.22"	"13.25"	"5"	"1"
"False"	"IsMasterProtein"	"Q14247"	"Src substrate cortactin [OS=Homo sapiens]"	"18"	"5"	"5"	"5"	"550"	"61.5"	"5.40"	"13.24"	"5"	"1"
"False"	"IsMasterProtein"	"P62277"	"Small ribosomal subunit protein uS15 [OS=Homo sapiens]"	"29"	"4"	"5"	"4"	"151"	"17.2"	"10.54"	"13.24"	"4"	"1"
"False"	"IsMasterProtein"	"P61088"	"Ubiquitin-conjugating enzyme E2 N [OS=Homo sapiens]"	"39"	"3"	"4"	"3"	"152"	"17.1"	"6.57"	"13.23"	"3"	"1"
"False"	"IsMasterProtein"	"P55036"	"26S proteasome non-ATPase regulatory subunit 4 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"377"	"40.7"	"4.79"	"13.12"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UPQ0"	"LIM and calponin homology domains-containing protein 1 [OS=Homo sapiens]"	"7"	"5"	"5"	"5"	"1083"	"121.8"	"6.47"	"13.11"	"5"	"1"
"False"	"IsMasterProtein"	"Q13310"	"Polyadenylate-binding protein 4 [OS=Homo sapiens]"	"9"	"3"	"4"	"1"	"644"	"70.7"	"9.26"	"13.09"	"3"	"1"
"False"	"IsMasterProtein"	"P54578"	"Ubiquitin carboxyl-terminal hydrolase 14 [OS=Homo sapiens]"	"9"	"4"	"4"	"4"	"494"	"56.0"	"5.30"	"13.04"	"4"	"1"
"False"	"IsMasterProtein"	"P46087"	"Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase [OS=Homo sapiens]"	"8"	"5"	"5"	"5"	"812"	"89.2"	"9.23"	"12.99"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y277"	"Voltage-dependent anion-selective channel protein 3 [OS=Homo sapiens]"	"18"	"4"	"5"	"3"	"283"	"30.6"	"8.66"	"12.97"	"4"	"1"
"False"	"IsMasterProtein"	"P61981"	"14-3-3 protein gamma [OS=Homo sapiens]"	"13"	"3"	"5"	"2"	"247"	"28.3"	"4.89"	"12.87"	"3"	"1"
"False"	"IsMasterProtein"	"O75534"	"Cold shock domain-containing protein E1 [OS=Homo sapiens]"	"11"	"5"	"5"	"5"	"798"	"88.8"	"6.25"	"12.87"	"5"	"1"
"False"	"IsMasterProtein"	"O15260"	"Surfeit locus protein 4 [OS=Homo sapiens]"	"13"	"2"	"4"	"2"	"269"	"30.4"	"7.78"	"12.84"	"2"	"1"
"False"	"IsMasterProtein"	"P09493-5"	"Isoform 5 of Tropomyosin alpha-1 chain [OS=Homo sapiens]"	"18"	"4"	"5"	"2"	"245"	"28.4"	"4.77"	"12.82"	"4"	"1"
"False"	"IsMasterProtein"	"Q06323"	"Proteasome activator complex subunit 1 [OS=Homo sapiens]"	"27"	"5"	"5"	"5"	"249"	"28.7"	"6.02"	"12.81"	"5"	"1"
"False"	"IsMasterProtein"	"P24534"	"Elongation factor 1-beta [OS=Homo sapiens]"	"23"	"3"	"3"	"3"	"225"	"24.7"	"4.67"	"12.80"	"3"	"1"
"False"	"IsMasterProtein"	"Q9NSD9"	"Phenylalanine--tRNA ligase beta subunit [OS=Homo sapiens]"	"9"	"5"	"5"	"5"	"589"	"66.1"	"6.84"	"12.70"	"5"	"1"
"False"	"IsMasterProtein"	"Q13177"	"Serine/threonine-protein kinase PAK 2 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"524"	"58.0"	"5.96"	"12.69"	"4"	"1"
"False"	"IsMasterProtein"	"P46783"	"Small ribosomal subunit protein eS10 [OS=Homo sapiens]"	"15"	"3"	"4"	"3"	"165"	"18.9"	"10.15"	"12.68"	"3"	"1"
"False"	"IsMasterProtein"	"P62701"	"Small ribosomal subunit protein eS4, X isoform [OS=Homo sapiens]"	"13"	"3"	"4"	"3"	"263"	"29.6"	"10.15"	"12.58"	"3"	"1"
"False"	"IsMasterProtein"	"Q15233"	"Non-POU domain-containing octamer-binding protein [OS=Homo sapiens]"	"11"	"3"	"4"	"3"	"471"	"54.2"	"8.95"	"12.50"	"3"	"1"
"False"	"IsMasterProtein"	"Q14011"	"Cold-inducible RNA-binding protein [OS=Homo sapiens]"	"27"	"3"	"4"	"3"	"172"	"18.6"	"9.51"	"12.49"	"3"	"1"
"False"	"IsMasterProtein"	"P54727"	"UV excision repair protein RAD23 homolog B [OS=Homo sapiens]"	"16"	"2"	"2"	"2"	"409"	"43.1"	"4.84"	"12.48"	"2"	"1"
"False"	"IsMasterProtein"	"P55084"	"Trifunctional enzyme subunit beta, mitochondrial [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"474"	"51.3"	"9.41"	"12.48"	"4"	"1"
"False"	"IsMasterProtein"	"Q16836"	"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial [OS=Homo sapiens]"	"23"	"3"	"3"	"3"	"314"	"34.3"	"8.85"	"12.48"	"3"	"1"
"False"	"IsMasterProtein"	"P61247"	"Small ribosomal subunit protein eS1 [OS=Homo sapiens]"	"14"	"3"	"4"	"3"	"264"	"29.9"	"9.73"	"12.47"	"3"	"1"
"False"	"IsMasterProtein"	"P51665"	"26S proteasome non-ATPase regulatory subunit 7 [OS=Homo sapiens]"	"19"	"4"	"4"	"4"	"324"	"37.0"	"6.77"	"12.46"	"4"	"1"
"False"	"IsMasterProtein"	"Q15008"	"26S proteasome non-ATPase regulatory subunit 6 [OS=Homo sapiens]"	"16"	"5"	"5"	"5"	"389"	"45.5"	"5.62"	"12.45"	"5"	"1"
"False"	"IsMasterProtein"	"O00299"	"Chloride intracellular channel protein 1 [OS=Homo sapiens]"	"29"	"4"	"4"	"4"	"241"	"26.9"	"5.17"	"12.45"	"4"	"1"
"False"	"IsMasterProtein"	"P09525"	"Annexin A4 [OS=Homo sapiens]"	"19"	"5"	"5"	"5"	"319"	"35.9"	"6.13"	"12.44"	"5"	"1"
"False"	"IsMasterProtein"	"O00148"	"ATP-dependent RNA helicase DDX39A [OS=Homo sapiens]"	"18"	"5"	"5"	"2"	"427"	"49.1"	"5.68"	"12.38"	"5"	"1"
"False"	"IsMasterProtein"	"P23526"	"Adenosylhomocysteinase [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"432"	"47.7"	"6.34"	"12.37"	"4"	"1"
"False"	"IsMasterProtein"	"Q14498"	"RNA-binding protein 39 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"530"	"59.3"	"10.10"	"12.37"	"4"	"1"
"False"	"IsMasterProtein"	"Q9BRA2"	"Thioredoxin domain-containing protein 17 [OS=Homo sapiens]"	"27"	"3"	"5"	"3"	"123"	"13.9"	"5.52"	"12.33"	"3"	"1"
"False"	"IsMasterProtein"	"P36578"	"Large ribosomal subunit protein uL4 [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"427"	"47.7"	"11.06"	"12.23"	"4"	"1"
"False"	"IsMasterProtein"	"P11717"	"Cation-independent mannose-6-phosphate receptor [OS=Homo sapiens]"	"2"	"5"	"5"	"5"	"2491"	"274.2"	"5.94"	"12.19"	"5"	"1"
"False"	"IsMasterProtein"	"Q8NFT2"	"Metalloreductase STEAP2 [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"490"	"56.0"	"9.20"	"12.18"	"4"	"1"
"False"	"IsMasterProtein"	"P60228"	"Eukaryotic translation initiation factor 3 subunit E [OS=Homo sapiens]"	"16"	"5"	"5"	"5"	"445"	"52.2"	"6.04"	"12.10"	"5"	"1"
"False"	"IsMasterProtein"	"P32322"	"Pyrroline-5-carboxylate reductase 1, mitochondrial [OS=Homo sapiens]"	"21"	"4"	"4"	"4"	"319"	"33.3"	"7.61"	"12.03"	"4"	"1"
"False"	"IsMasterProtein"	"P09429"	"High mobility group protein B1 [OS=Homo sapiens]"	"22"	"4"	"4"	"4"	"215"	"24.9"	"5.74"	"11.99"	"4"	"1"
"False"	"IsMasterProtein"	"P46782"	"Small ribosomal subunit protein uS7 [OS=Homo sapiens]"	"23"	"3"	"4"	"3"	"204"	"22.9"	"9.72"	"11.93"	"3"	"1"
"False"	"IsMasterProtein"	"P62195"	"26S proteasome regulatory subunit 8 [OS=Homo sapiens]"	"15"	"4"	"4"	"3"	"406"	"45.6"	"7.55"	"11.93"	"4"	"1"
"False"	"IsMasterProtein"	"P11908"	"Ribose-phosphate pyrophosphokinase 2 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"318"	"34.7"	"6.61"	"11.92"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UMS4"	"Pre-mRNA-processing factor 19 [OS=Homo sapiens]"	"14"	"4"	"4"	"4"	"504"	"55.1"	"6.61"	"11.90"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UHX1"	"Poly(U)-binding-splicing factor PUF60 [OS=Homo sapiens]"	"10"	"4"	"5"	"4"	"559"	"59.8"	"5.29"	"11.89"	"4"	"1"
"False"	"IsMasterProtein"	"P46781"	"Small ribosomal subunit protein uS4 [OS=Homo sapiens]"	"16"	"5"	"5"	"5"	"194"	"22.6"	"10.65"	"11.89"	"5"	"1"
"False"	"IsMasterProtein"	"P31930"	"Cytochrome b-c1 complex subunit 1, mitochondrial [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"480"	"52.6"	"6.37"	"11.89"	"4"	"1"
"False"	"IsMasterProtein"	"P60866"	"Small ribosomal subunit protein uS10 [OS=Homo sapiens]"	"19"	"2"	"4"	"2"	"119"	"13.4"	"9.94"	"11.88"	"2"	"1"
"False"	"IsMasterProtein"	"P49736"	"DNA replication licensing factor MCM2 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"904"	"101.8"	"5.52"	"11.86"	"4"	"1"
"False"	"IsMasterProtein"	"Q9NYP7"	"Elongation of very long chain fatty acids protein 5 [OS=Homo sapiens]"	"13"	"2"	"3"	"2"	"299"	"35.3"	"9.42"	"11.81"	"2"	"1"
"False"	"IsMasterProtein"	"Q9UNM6"	"26S proteasome non-ATPase regulatory subunit 13 [OS=Homo sapiens]"	"16"	"4"	"4"	"4"	"376"	"42.9"	"5.81"	"11.80"	"4"	"1"
"False"	"IsMasterProtein"	"P05198"	"Eukaryotic translation initiation factor 2 subunit 1 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"315"	"36.1"	"5.08"	"11.70"	"4"	"1"
"False"	"IsMasterProtein"	"Q13451"	"Peptidyl-prolyl cis-trans isomerase FKBP5 [OS=Homo sapiens]"	"12"	"3"	"3"	"3"	"457"	"51.2"	"5.90"	"11.67"	"3"	"1"
"False"	"IsMasterProtein"	"Q8WUY3"	"Protein prune homolog 2 [OS=Homo sapiens]"	"3"	"4"	"4"	"4"	"3088"	"340.4"	"4.45"	"11.67"	"4"	"1"
"False"	"IsMasterProtein"	"O75396"	"Vesicle-trafficking protein SEC22b [OS=Homo sapiens]"	"26"	"4"	"4"	"4"	"215"	"24.7"	"8.51"	"11.62"	"4"	"1"
"False"	"IsMasterProtein"	"Q15046"	"Lysine--tRNA ligase [OS=Homo sapiens]"	"13"	"4"	"4"	"4"	"597"	"68.0"	"6.35"	"11.59"	"4"	"1"
"False"	"IsMasterProtein"	"P30040"	"Endoplasmic reticulum resident protein 29 [OS=Homo sapiens]"	"20"	"3"	"4"	"3"	"261"	"29.0"	"7.31"	"11.57"	"3"	"1"
"False"	"IsMasterProtein"	"P52788"	"Spermine synthase [OS=Homo sapiens]"	"14"	"3"	"4"	"3"	"366"	"41.2"	"5.02"	"11.56"	"3"	"1"
"False"	"IsMasterProtein"	"Q15637"	"Splicing factor 1 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"639"	"68.3"	"8.98"	"11.53"	"4"	"1"
"False"	"IsMasterProtein"	"P49321"	"Nuclear autoantigenic sperm protein [OS=Homo sapiens]"	"8"	"4"	"4"	"4"	"788"	"85.2"	"4.30"	"11.51"	"4"	"1"
"False"	"IsMasterProtein"	"P37108"	"Signal recognition particle 14 kDa protein [OS=Homo sapiens]"	"49"	"4"	"4"	"4"	"136"	"14.6"	"10.04"	"11.49"	"4"	"1"
"False"	"IsMasterProtein"	"P22830"	"Ferrochelatase, mitochondrial [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"423"	"47.8"	"8.73"	"11.46"	"4"	"1"
"False"	"IsMasterProtein"	"Q969X5"	"Endoplasmic reticulum-Golgi intermediate compartment protein 1 [OS=Homo sapiens]"	"16"	"3"	"3"	"3"	"290"	"32.6"	"7.06"	"11.45"	"3"	"1"
"False"	"IsMasterProtein"	"Q9Y490"	"Talin-1 [OS=Homo sapiens]"	"3"	"3"	"3"	"3"	"2541"	"269.6"	"6.07"	"11.37"	"3"	"1"
"False"	"IsMasterProtein"	"O43169"	"Cytochrome b5 type B [OS=Homo sapiens]"	"41"	"3"	"3"	"3"	"150"	"16.7"	"4.97"	"11.21"	"3"	"1"
"False"	"IsMasterProtein"	"Q8WVM8"	"Sec1 family domain-containing protein 1 [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"642"	"72.3"	"6.27"	"11.11"	"4"	"1"
"False"	"IsMasterProtein"	"P62750"	"Large ribosomal subunit protein uL23 [OS=Homo sapiens]"	"31"	"4"	"4"	"4"	"156"	"17.7"	"10.45"	"11.05"	"4"	"1"
"False"	"IsMasterProtein"	"P62847"	"Small ribosomal subunit protein eS24 [OS=Homo sapiens]"	"29"	"3"	"4"	"3"	"133"	"15.4"	"10.78"	"11.04"	"3"	"1"
"False"	"IsMasterProtein"	"Q15293"	"Reticulocalbin-1 [OS=Homo sapiens]"	"15"	"4"	"4"	"4"	"331"	"38.9"	"5.00"	"11.03"	"4"	"1"
"False"	"IsMasterProtein"	"Q16891"	"MICOS complex subunit MIC60 [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"758"	"83.6"	"6.48"	"11.02"	"4"	"1"
"False"	"IsMasterProtein"	"P61020"	"Ras-related protein Rab-5B [OS=Homo sapiens]"	"26"	"4"	"4"	"2"	"215"	"23.7"	"8.13"	"11.01"	"4"	"1"
"False"	"IsMasterProtein"	"Q9Y230"	"RuvB-like 2 [OS=Homo sapiens]"	"12"	"4"	"4"	"4"	"463"	"51.1"	"5.64"	"10.99"	"4"	"1"
"False"	"IsMasterProtein"	"P30038"	"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial [OS=Homo sapiens]"	"10"	"4"	"4"	"4"	"563"	"61.7"	"8.07"	"10.94"	"4"	"1"
"False"	"IsMasterProtein"	"P62244"	"Small ribosomal subunit protein uS8 [OS=Homo sapiens]"	"26"	"2"	"3"	"2"	"130"	"14.8"	"10.13"	"10.91"	"2"	"1"
"False"	"IsMasterProtein"	"Q15029"	"116 kDa U5 small nuclear ribonucleoprotein component [OS=Homo sapiens]"	"7"	"4"	"4"	"4"	"972"	"109.4"	"5.00"	"10.89"	"4"	"1"
"False"	"IsMasterProtein"	"O95716"	"Ras-related protein Rab-3D [OS=Homo sapiens]"	"24"	"4"	"4"	"2"	"219"	"24.3"	"4.93"	"10.87"	"4"	"1"
"False"	"IsMasterProtein"	"P20042"	"Eukaryotic translation initiation factor 2 subunit 2 [OS=Homo sapiens]"	"17"	"4"	"4"	"4"	"333"	"38.4"	"5.80"	"10.86"	"4"	"1"
"False"	"IsMasterProtein"	"Q96AG4"	"Leucine-rich repeat-containing protein 59 [OS=Homo sapiens]"	"18"	"4"	"4"	"4"	"307"	"34.9"	"9.57"	"10.83"	"4"	"1"
"False"	"IsMasterProtein"	"P35637"	"RNA-binding protein FUS [OS=Homo sapiens]"	"13"	"3"	"3"	"3"	"526"	"53.4"	"9.36"	"10.82"	"3"	"1"
"False"	"IsMasterProtein"	"Q5JPE7"	"BOS complex subunit NOMO2 [OS=Homo sapiens]"	"5"	"4"	"4"	"4"	"1267"	"139.4"	"5.76"	"10.78"	"4"	"1"
"False"	"IsMasterProtein"	"P39656"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit [OS=Homo sapiens]"	"11"	"4"	"4"	"4"	"456"	"50.8"	"6.55"	"10.76"	"4"	"1"
"False"	"IsMasterProtein"	"P18754"	"Regulator of chromosome condensation [OS=Homo sapiens]"	"15"	"3"	"3"	"3"	"421"	"44.9"	"7.52"	"10.75"	"3"	"1"
